,0,1,2,3,4,5,6,7
5422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5423,4.0,11.0,4.0,17.0,4.0,0.0,4.0,0.0
5424,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5425,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5426,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
5427,4.0,11.0,4.0,17.0,4.0,5.0,4.0,0.0
5428,0.0,11.0,0.0,17.0,0.0,0.0,0.0,5.0
5429,5.0,11.0,5.0,17.0,5.0,5.0,5.0,0.0
5430,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0
5431,4.0,4.0,4.0,17.0,4.0,0.0,4.0,0.0
5432,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0
5433,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0
5434,4.0,11.0,4.0,0.0,4.0,5.0,4.0,0.0
5435,0.0,6.0,0.0,17.0,0.0,5.0,0.0,0.0
5436,5.0,6.0,5.0,17.0,5.0,0.0,5.0,0.0
5437,0.0,11.0,0.0,17.0,0.0,5.0,0.0,0.0
5438,0.0,11.0,0.0,17.0,0.0,5.0,0.0,0.0
5439,5.0,0.0,5.0,17.0,5.0,5.0,5.0,0.0
5440,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5441,5.0,11.0,5.0,17.0,5.0,5.0,5.0,0.0
5442,5.0,11.0,5.0,0.0,5.0,0.0,5.0,0.0
5443,4.0,11.0,4.0,17.0,4.0,0.0,4.0,0.0
5444,2.0,11.0,2.0,17.0,2.0,0.0,2.0,0.0
5445,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
5446,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5447,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,4.0,11.0,4.0,8.0,4.0,0.0,4.0,0.0
5450,4.0,11.0,4.0,17.0,4.0,0.0,4.0,0.0
5451,4.0,5.0,4.0,17.0,4.0,0.0,4.0,0.0
5452,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5453,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5454,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5456,5.0,11.0,5.0,14.0,5.0,0.0,5.0,5.0
5457,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5458,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
5459,4.0,0.0,4.0,8.0,4.0,0.0,4.0,0.0
5460,5.0,11.0,5.0,17.0,5.0,0.0,5.0,0.0
5461,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5462,0.0,11.0,0.0,17.0,0.0,5.0,0.0,5.0
5463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5464,4.0,11.0,4.0,17.0,4.0,0.0,4.0,5.0
5465,4.0,11.0,4.0,17.0,4.0,0.0,4.0,5.0
5466,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
5467,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469,0.0,11.0,0.0,17.0,0.0,0.0,0.0,5.0
5470,8.0,0.0,8.0,0.0,8.0,0.0,8.0,5.0
5471,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
5472,4.0,11.0,4.0,0.0,4.0,0.0,4.0,5.0
5473,4.0,0.0,4.0,5.0,4.0,0.0,4.0,0.0
5474,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
5476,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5479,0.0,9.0,0.0,17.0,0.0,0.0,0.0,0.0
5480,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5481,4.0,11.0,4.0,0.0,4.0,0.0,4.0,0.0
5482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5483,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5484,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5485,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
5486,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0
5487,5.0,0.0,5.0,17.0,5.0,0.0,5.0,0.0
5488,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0
5490,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
5491,0.0,11.0,0.0,17.0,0.0,0.0,0.0,5.0
5492,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5493,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5494,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5495,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5496,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0
5497,5.0,11.0,5.0,0.0,5.0,0.0,5.0,0.0
5498,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5499,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5500,5.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0
5501,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0
5502,5.0,0.0,5.0,17.0,5.0,0.0,5.0,4.0
5503,5.0,0.0,5.0,17.0,5.0,0.0,5.0,0.0
5504,5.0,11.0,5.0,5.0,5.0,0.0,5.0,0.0
5505,5.0,11.0,5.0,17.0,5.0,5.0,5.0,0.0
5506,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5508,5.0,0.0,5.0,17.0,5.0,0.0,5.0,0.0
5509,5.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0
5510,0.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0
5511,5.0,0.0,5.0,17.0,5.0,0.0,5.0,0.0
5512,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5513,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5514,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5515,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5516,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5519,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5521,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5522,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5523,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5524,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5526,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5527,0.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0
5528,0.0,11.0,0.0,17.0,0.0,5.0,0.0,0.0
5529,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
5530,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5531,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5532,0.0,11.0,0.0,17.0,0.0,0.0,0.0,5.0
5533,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5534,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5535,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
5536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5537,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5538,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5539,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0
5540,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0
5541,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5542,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
5543,0.0,11.0,0.0,17.0,0.0,0.0,0.0,5.0
5544,8.0,11.0,8.0,0.0,8.0,0.0,8.0,5.0
5545,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5546,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0
5547,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0
5548,0.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0
5549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5551,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5553,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
5554,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5555,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5556,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5557,0.0,8.0,0.0,5.0,0.0,0.0,0.0,5.0
5558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5559,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
5560,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5561,0.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0
5562,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
5563,0.0,5.0,0.0,17.0,0.0,0.0,0.0,5.0
5564,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5565,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5566,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5567,0.0,17.0,0.0,5.0,0.0,43.0,0.0,5.0
5568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5569,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
5570,0.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0
5571,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
5572,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5573,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5574,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0
5575,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5576,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5577,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5578,5.0,17.0,5.0,0.0,5.0,0.0,5.0,5.0
5579,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5580,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5581,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5582,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5583,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5585,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
5586,0.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0
5587,0.0,17.0,0.0,5.0,0.0,0.0,0.0,5.0
5588,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5589,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5590,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5591,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5592,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5593,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0
5594,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5595,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
5596,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
5597,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5598,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5599,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
5600,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5601,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5602,0.0,17.0,0.0,17.0,0.0,0.0,0.0,5.0
5603,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
5604,0.0,17.0,0.0,17.0,0.0,4.0,0.0,5.0
5605,0.0,17.0,0.0,5.0,0.0,0.0,0.0,5.0
5606,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5607,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0
5608,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0
5609,0.0,17.0,0.0,26.0,0.0,0.0,0.0,5.0
5610,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5611,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5612,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5613,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
5614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5616,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5617,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5618,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5619,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5620,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5621,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5622,0.0,17.0,0.0,5.0,0.0,26.0,0.0,0.0
5623,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
5624,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5625,4.0,17.0,4.0,4.0,4.0,0.0,4.0,5.0
5626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5627,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5628,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5630,0.0,8.0,0.0,4.0,0.0,0.0,0.0,5.0
5631,5.0,17.0,5.0,4.0,5.0,14.0,5.0,0.0
5632,0.0,17.0,0.0,0.0,0.0,8.0,0.0,5.0
5633,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
5634,11.0,17.0,11.0,0.0,11.0,0.0,11.0,5.0
5635,49.0,0.0,49.0,0.0,49.0,52.0,49.0,5.0
5636,49.0,0.0,49.0,0.0,49.0,0.0,49.0,5.0
5637,49.0,14.0,49.0,0.0,49.0,52.0,49.0,5.0
5638,49.0,17.0,49.0,0.0,49.0,0.0,49.0,5.0
5639,49.0,0.0,49.0,0.0,49.0,0.0,49.0,5.0
5640,49.0,8.0,49.0,0.0,49.0,0.0,49.0,0.0
5641,49.0,17.0,49.0,4.0,49.0,0.0,49.0,0.0
5642,49.0,17.0,49.0,0.0,49.0,0.0,49.0,0.0
5643,49.0,17.0,49.0,0.0,49.0,0.0,49.0,0.0
5644,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
5645,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5646,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0
5647,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5648,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0
5649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5650,0.0,17.0,0.0,0.0,0.0,50.0,0.0,0.0
5651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5652,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
5653,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
5654,23.0,5.0,23.0,0.0,23.0,0.0,23.0,8.0
5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5656,49.0,0.0,49.0,0.0,49.0,0.0,49.0,0.0
5657,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5659,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
5660,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5661,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5662,49.0,0.0,49.0,0.0,49.0,52.0,49.0,0.0
5663,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0
5664,4.0,17.0,4.0,0.0,4.0,0.0,4.0,0.0
5665,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5666,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
5667,0.0,5.0,0.0,0.0,0.0,52.0,0.0,0.0
5668,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5670,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0
5671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5672,0.0,17.0,0.0,0.0,0.0,52.0,0.0,5.0
5673,0.0,17.0,0.0,0.0,0.0,26.0,0.0,0.0
5674,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5675,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5676,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5677,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5679,0.0,17.0,0.0,0.0,0.0,52.0,0.0,5.0
5680,0.0,17.0,0.0,5.0,0.0,0.0,0.0,5.0
5681,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5682,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
5683,0.0,17.0,0.0,5.0,0.0,0.0,0.0,5.0
5684,0.0,17.0,0.0,5.0,0.0,0.0,0.0,5.0
5685,5.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0
5686,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0
5687,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
5688,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5689,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0
5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5691,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0
5692,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0
5693,0.0,17.0,0.0,5.0,0.0,0.0,0.0,5.0
5694,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5695,0.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0
5696,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5697,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5699,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.0
5700,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5701,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
5702,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5703,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5704,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5705,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5707,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5708,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5709,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5711,5.0,17.0,5.0,0.0,5.0,0.0,5.0,0.0
5712,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5713,8.0,17.0,8.0,0.0,8.0,0.0,8.0,0.0
5714,8.0,17.0,8.0,0.0,8.0,0.0,8.0,5.0
5715,8.0,17.0,8.0,0.0,8.0,0.0,8.0,5.0
5716,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5717,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
5718,5.0,17.0,5.0,0.0,5.0,52.0,5.0,0.0
5719,4.0,17.0,4.0,0.0,4.0,0.0,4.0,0.0
5720,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
5721,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
5722,8.0,17.0,8.0,0.0,8.0,0.0,8.0,5.0
5723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5724,8.0,17.0,8.0,0.0,8.0,0.0,8.0,5.0
5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5726,5.0,17.0,5.0,0.0,5.0,52.0,5.0,5.0
5727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5728,0.0,17.0,0.0,0.0,0.0,14.0,0.0,0.0
5729,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
5730,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0
5731,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
5732,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5733,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0
5734,38.0,0.0,38.0,0.0,38.0,0.0,38.0,5.0
5735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5737,4.0,17.0,4.0,0.0,4.0,0.0,4.0,5.0
5738,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5740,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5743,52.0,0.0,52.0,0.0,52.0,0.0,52.0,5.0
5744,52.0,17.0,52.0,0.0,52.0,0.0,52.0,0.0
5745,52.0,17.0,52.0,0.0,52.0,0.0,52.0,5.0
5746,52.0,17.0,52.0,0.0,52.0,0.0,52.0,5.0
5747,52.0,0.0,52.0,0.0,52.0,44.0,52.0,5.0
5748,52.0,5.0,52.0,0.0,52.0,0.0,52.0,0.0
5749,52.0,0.0,52.0,0.0,52.0,0.0,52.0,5.0
5750,52.0,17.0,52.0,0.0,52.0,0.0,52.0,5.0
5751,52.0,17.0,52.0,0.0,52.0,0.0,52.0,5.0
5752,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5753,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5754,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5755,5.0,14.0,5.0,0.0,5.0,52.0,5.0,5.0
5756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5757,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5758,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5759,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5760,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5761,49.0,17.0,49.0,0.0,49.0,0.0,49.0,0.0
5762,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5763,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0
5764,0.0,17.0,0.0,0.0,0.0,14.0,0.0,0.0
5765,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.0
5766,49.0,17.0,49.0,0.0,49.0,0.0,49.0,0.0
5767,52.0,0.0,52.0,0.0,52.0,0.0,52.0,14.0
5768,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5769,0.0,17.0,0.0,0.0,0.0,17.0,0.0,14.0
5770,0.0,17.0,0.0,0.0,0.0,52.0,0.0,14.0
5771,0.0,17.0,0.0,0.0,0.0,47.0,0.0,0.0
5772,0.0,17.0,0.0,0.0,0.0,17.0,0.0,14.0
5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5774,5.0,17.0,5.0,0.0,5.0,0.0,5.0,14.0
5775,2.0,0.0,2.0,0.0,2.0,4.0,2.0,14.0
5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5777,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5778,0.0,0.0,0.0,0.0,0.0,52.0,0.0,14.0
5779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5780,8.0,17.0,8.0,0.0,8.0,0.0,8.0,14.0
5781,5.0,17.0,5.0,0.0,5.0,0.0,5.0,7.0
5782,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0
5783,5.0,17.0,5.0,0.0,5.0,2.0,5.0,14.0
5784,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
5785,0.0,17.0,0.0,0.0,0.0,0.0,0.0,14.0
5786,0.0,5.0,0.0,0.0,0.0,4.0,0.0,14.0
5787,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0
5788,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0
5789,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
5790,0.0,26.0,0.0,0.0,0.0,5.0,0.0,14.0
5791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5792,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
5793,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0
5794,24.0,17.0,24.0,0.0,24.0,0.0,24.0,0.0
5795,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0
5796,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0
5797,24.0,0.0,24.0,0.0,24.0,0.0,24.0,5.0
5798,24.0,0.0,24.0,0.0,24.0,5.0,24.0,0.0
5799,24.0,0.0,24.0,0.0,24.0,0.0,24.0,14.0
5800,24.0,0.0,24.0,0.0,24.0,0.0,24.0,14.0
5801,24.0,0.0,24.0,0.0,24.0,0.0,24.0,14.0
5802,24.0,0.0,24.0,0.0,24.0,0.0,24.0,14.0
5803,24.0,5.0,24.0,0.0,24.0,0.0,24.0,14.0
5804,24.0,4.0,24.0,0.0,24.0,5.0,24.0,0.0
5805,24.0,0.0,24.0,0.0,24.0,0.0,24.0,14.0
5806,24.0,4.0,24.0,0.0,24.0,0.0,24.0,0.0
5807,24.0,0.0,24.0,5.0,24.0,0.0,24.0,0.0
5808,24.0,0.0,24.0,0.0,24.0,5.0,24.0,14.0
5809,24.0,5.0,24.0,0.0,24.0,0.0,24.0,0.0
5810,24.0,0.0,24.0,0.0,24.0,0.0,24.0,14.0
5811,24.0,4.0,24.0,0.0,24.0,52.0,24.0,0.0
5812,24.0,4.0,24.0,0.0,24.0,0.0,24.0,0.0
5813,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0
5814,24.0,0.0,24.0,0.0,24.0,0.0,24.0,14.0
5815,24.0,0.0,24.0,11.0,24.0,29.0,24.0,0.0
5816,24.0,0.0,24.0,5.0,24.0,0.0,24.0,0.0
5817,24.0,0.0,24.0,0.0,24.0,0.0,24.0,52.0
5818,24.0,0.0,24.0,0.0,24.0,52.0,24.0,0.0
5819,24.0,0.0,24.0,0.0,24.0,0.0,24.0,14.0
5820,24.0,0.0,24.0,0.0,24.0,0.0,24.0,14.0
