,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
38,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,0.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
39,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,552.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,25.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,415.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,368.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,89.0
40,979.0,552.0,979.0,184.0,979.0,276.0,979.0,276.0,979.0,497.0,979.0,497.0,979.0,497.0,979.0,1564.0,979.0,276.0,979.0,0.0,979.0,560.0,979.0,720.0,979.0,460.0,979.0,74.0,979.0,1380.0,979.0,355.0,979.0,92.0,979.0,1012.0,979.0,552.0,979.0,534.0,979.0,552.0,979.0,560.0,979.0,552.0,979.0,552.0,979.0,560.0
41,979.0,552.0,979.0,552.0,979.0,276.0,979.0,276.0,979.0,497.0,979.0,497.0,979.0,497.0,979.0,1564.0,979.0,276.0,979.0,0.0,979.0,80.0,979.0,560.0,979.0,460.0,979.0,148.0,979.0,1380.0,979.0,355.0,979.0,0.0,979.0,92.0,979.0,552.0,979.0,534.0,979.0,552.0,979.0,560.0,979.0,552.0,979.0,552.0,979.0,560.0
42,979.0,552.0,979.0,552.0,979.0,276.0,979.0,276.0,979.0,497.0,979.0,355.0,979.0,497.0,979.0,1564.0,979.0,276.0,979.0,560.0,979.0,560.0,979.0,560.0,979.0,0.0,979.0,148.0,979.0,1380.0,979.0,355.0,979.0,184.0,979.0,92.0,979.0,552.0,979.0,534.0,979.0,828.0,979.0,560.0,979.0,552.0,979.0,552.0,979.0,560.0
43,979.0,552.0,979.0,552.0,979.0,276.0,979.0,276.0,979.0,497.0,979.0,497.0,979.0,497.0,979.0,1564.0,979.0,276.0,979.0,560.0,979.0,560.0,979.0,560.0,979.0,0.0,979.0,148.0,979.0,1380.0,979.0,355.0,979.0,92.0,979.0,92.0,979.0,552.0,979.0,534.0,979.0,0.0,979.0,560.0,979.0,552.0,979.0,552.0,979.0,560.0
44,979.0,552.0,979.0,552.0,979.0,276.0,979.0,276.0,979.0,497.0,979.0,497.0,979.0,497.0,979.0,1564.0,979.0,276.0,979.0,560.0,979.0,560.0,979.0,276.0,979.0,460.0,979.0,148.0,979.0,1380.0,979.0,213.0,979.0,92.0,979.0,92.0,979.0,552.0,979.0,534.0,979.0,276.0,979.0,560.0,979.0,552.0,979.0,552.0,979.0,560.0
45,979.0,552.0,979.0,552.0,979.0,276.0,979.0,276.0,979.0,497.0,979.0,497.0,979.0,497.0,979.0,1564.0,979.0,276.0,979.0,560.0,979.0,644.0,979.0,560.0,979.0,460.0,979.0,148.0,979.0,1012.0,979.0,355.0,979.0,0.0,979.0,92.0,979.0,552.0,979.0,534.0,979.0,644.0,979.0,560.0,979.0,552.0,979.0,552.0,979.0,560.0
46,979.0,552.0,979.0,552.0,979.0,276.0,979.0,276.0,979.0,497.0,979.0,0.0,979.0,497.0,979.0,1564.0,979.0,276.0,979.0,560.0,979.0,560.0,979.0,560.0,979.0,460.0,979.0,148.0,979.0,1380.0,979.0,71.0,979.0,200.0,979.0,92.0,979.0,552.0,979.0,148.0,979.0,736.0,979.0,560.0,979.0,552.0,979.0,552.0,979.0,560.0
47,979.0,552.0,979.0,552.0,979.0,276.0,979.0,276.0,979.0,497.0,979.0,213.0,979.0,497.0,979.0,1564.0,979.0,276.0,979.0,560.0,979.0,560.0,979.0,560.0,979.0,276.0,979.0,148.0,979.0,1380.0,979.0,355.0,979.0,92.0,979.0,92.0,979.0,0.0,979.0,460.0,979.0,552.0,979.0,560.0,979.0,552.0,979.0,184.0,979.0,560.0
48,979.0,368.0,979.0,552.0,979.0,276.0,979.0,276.0,979.0,497.0,979.0,497.0,979.0,497.0,979.0,1564.0,979.0,276.0,979.0,560.0,979.0,560.0,979.0,560.0,979.0,460.0,979.0,148.0,979.0,1380.0,979.0,355.0,979.0,92.0,979.0,92.0,979.0,552.0,979.0,552.0,979.0,552.0,979.0,560.0,979.0,368.0,979.0,276.0,979.0,560.0
49,552.0,552.0,552.0,552.0,552.0,920.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,400.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,460.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,560.0,552.0,552.0,552.0,920.0,552.0,560.0
50,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,0.0,552.0,0.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
51,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,640.0,552.0,552.0,552.0,552.0,552.0,880.0
52,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,142.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,460.0,552.0,552.0,552.0,560.0
53,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,1207.0,552.0,184.0,552.0,92.0,552.0,552.0,552.0,828.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
54,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,222.0,552.0,736.0,552.0,355.0,552.0,184.0,552.0,92.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
55,552.0,552.0,552.0,92.0,552.0,276.0,552.0,276.0,552.0,426.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,74.0,552.0,1380.0,552.0,355.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
56,552.0,552.0,552.0,552.0,552.0,240.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,0.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,814.0,552.0,1380.0,552.0,355.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
57,552.0,552.0,552.0,89.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,1040.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,80.0,552.0,92.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,560.0,552.0,184.0,552.0,552.0,552.0,560.0
58,552.0,552.0,552.0,460.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,71.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,0.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
59,552.0,920.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,89.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,2.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,498.0,552.0,560.0
60,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,213.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
61,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,276.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
62,552.0,552.0,552.0,736.0,552.0,276.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,0.0,552.0,1288.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
63,552.0,460.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,0.0,552.0,880.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,276.0,552.0,355.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
64,552.0,184.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,160.0,552.0,92.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,460.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
65,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,400.0,552.0,560.0,552.0,736.0,552.0,148.0,552.0,1380.0,552.0,497.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,160.0
