,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
45,623.0,623.0,623.0,623.0,623.0,623.0,623.0,142.0,623.0,142.0,623.0,71.0,623.0,1196.0,623.0,320.0,623.0,71.0,623.0,71.0,623.0,736.0,623.0,644.0,623.0,534.0,623.0,213.0,623.0,92.0,623.0,249.0,623.0,249.0,623.0,370.0,623.0,368.0,623.0,184.0,623.0,370.0,623.0,368.0,623.0,71.0,623.0,0.0
46,623.0,623.0,623.0,623.0,623.0,623.0,623.0,142.0,623.0,142.0,623.0,71.0,623.0,1196.0,623.0,296.0,623.0,0.0,623.0,71.0,623.0,1380.0,623.0,368.0,623.0,178.0,623.0,623.0,623.0,92.0,623.0,92.0,623.0,249.0,623.0,370.0,623.0,368.0,623.0,184.0,623.0,370.0,623.0,368.0,623.0,71.0,623.0,368.0
47,623.0,623.0,623.0,623.0,623.0,623.0,623.0,142.0,623.0,142.0,623.0,71.0,623.0,1196.0,623.0,142.0,623.0,71.0,623.0,71.0,623.0,736.0,623.0,368.0,623.0,356.0,623.0,92.0,623.0,92.0,623.0,249.0,623.0,332.0,623.0,370.0,623.0,368.0,623.0,184.0,623.0,370.0,623.0,368.0,623.0,71.0,623.0,368.0
48,623.0,623.0,623.0,623.0,623.0,623.0,623.0,142.0,623.0,142.0,623.0,71.0,623.0,1104.0,623.0,71.0,623.0,71.0,623.0,71.0,623.0,644.0,623.0,368.0,623.0,356.0,623.0,92.0,623.0,92.0,623.0,249.0,623.0,249.0,623.0,370.0,623.0,368.0,623.0,552.0,623.0,370.0,623.0,368.0,623.0,22.0,623.0,368.0
49,368.0,623.0,368.0,712.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,368.0,368.0,356.0,368.0,92.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,71.0,368.0,368.0
50,368.0,623.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,0.0,368.0,356.0,368.0,92.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,284.0,368.0,368.0
51,368.0,623.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,92.0,368.0,92.0,368.0,581.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,368.0,368.0,71.0,368.0,368.0
52,368.0,623.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,92.0,368.0,184.0,368.0,166.0,368.0,249.0,368.0,222.0,368.0,460.0,368.0,184.0,368.0,296.0,368.0,368.0,368.0,71.0,368.0,368.0
53,368.0,623.0,368.0,623.0,368.0,623.0,368.0,852.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,0.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,89.0,368.0,172.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,71.0,368.0,368.0
54,368.0,356.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,92.0,368.0,92.0,368.0,830.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,460.0,368.0,71.0,368.0,368.0
55,368.0,356.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,736.0,368.0,356.0,368.0,92.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,184.0,368.0,184.0,368.0,370.0,368.0,0.0,368.0,142.0,368.0,368.0
56,368.0,356.0,368.0,445.0,368.0,89.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,920.0,368.0,71.0,368.0,368.0,368.0,368.0,368.0,356.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,644.0,368.0,142.0,368.0,368.0,368.0,71.0,368.0,368.0
57,368.0,356.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,213.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,92.0,368.0,356.0,368.0,92.0,368.0,92.0,368.0,83.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,460.0,368.0,71.0,368.0,368.0
58,0.0,356.0,0.0,623.0,0.0,623.0,0.0,142.0,0.0,142.0,0.0,71.0,0.0,1196.0,0.0,71.0,0.0,71.0,0.0,828.0,0.0,736.0,0.0,368.0,0.0,356.0,0.0,92.0,0.0,92.0,0.0,83.0,0.0,249.0,0.0,370.0,0.0,368.0,0.0,184.0,0.0,356.0,0.0,368.0,0.0,71.0,0.0,368.0
59,0.0,356.0,0.0,623.0,0.0,623.0,0.0,142.0,0.0,142.0,0.0,71.0,0.0,920.0,0.0,71.0,0.0,71.0,0.0,71.0,0.0,736.0,0.0,368.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,249.0,0.0,249.0,0.0,370.0,0.0,368.0,0.0,184.0,0.0,368.0,0.0,368.0,0.0,71.0,0.0,368.0
60,0.0,356.0,0.0,623.0,0.0,142.0,0.0,142.0,0.0,142.0,0.0,71.0,0.0,1196.0,0.0,71.0,0.0,71.0,0.0,71.0,0.0,736.0,0.0,368.0,0.0,356.0,0.0,92.0,0.0,92.0,0.0,249.0,0.0,249.0,0.0,370.0,0.0,368.0,0.0,184.0,0.0,368.0,0.0,368.0,0.0,0.0,0.0,184.0
61,0.0,356.0,0.0,623.0,0.0,368.0,0.0,142.0,0.0,142.0,0.0,71.0,0.0,1196.0,0.0,71.0,0.0,71.0,0.0,71.0,0.0,736.0,0.0,368.0,0.0,178.0,0.0,184.0,0.0,92.0,0.0,249.0,0.0,249.0,0.0,370.0,0.0,368.0,0.0,184.0,0.0,368.0,0.0,368.0,0.0,71.0,0.0,368.0
62,0.0,356.0,0.0,623.0,0.0,368.0,0.0,142.0,0.0,142.0,0.0,71.0,0.0,368.0,0.0,71.0,0.0,71.0,0.0,71.0,0.0,736.0,0.0,368.0,0.0,356.0,0.0,92.0,0.0,92.0,0.0,249.0,0.0,249.0,0.0,370.0,0.0,368.0,0.0,1012.0,0.0,0.0,0.0,368.0,0.0,71.0,0.0,368.0
63,0.0,623.0,0.0,623.0,0.0,368.0,0.0,142.0,0.0,142.0,0.0,71.0,0.0,1196.0,0.0,71.0,0.0,71.0,0.0,71.0,0.0,736.0,0.0,368.0,0.0,356.0,0.0,552.0,0.0,92.0,0.0,249.0,0.0,249.0,0.0,370.0,0.0,368.0,0.0,276.0,0.0,0.0,0.0,368.0,0.0,71.0,0.0,368.0
64,0.0,623.0,0.0,623.0,0.0,184.0,0.0,142.0,0.0,142.0,0.0,71.0,0.0,1196.0,0.0,71.0,0.0,71.0,0.0,71.0,0.0,736.0,0.0,368.0,0.0,356.0,0.0,92.0,0.0,92.0,0.0,249.0,0.0,249.0,0.0,370.0,0.0,368.0,0.0,184.0,0.0,368.0,0.0,276.0,0.0,71.0,0.0,368.0
65,0.0,623.0,0.0,356.0,0.0,368.0,0.0,142.0,0.0,142.0,0.0,71.0,0.0,1196.0,0.0,71.0,0.0,71.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,356.0,0.0,92.0,0.0,92.0,0.0,83.0,0.0,249.0,0.0,370.0,0.0,368.0,0.0,184.0,0.0,368.0,0.0,368.0,0.0,71.0,0.0,368.0
66,0.0,623.0,0.0,623.0,0.0,368.0,0.0,142.0,0.0,142.0,0.0,71.0,0.0,1196.0,0.0,0.0,0.0,71.0,0.0,71.0,0.0,736.0,0.0,368.0,0.0,356.0,0.0,736.0,0.0,184.0,0.0,249.0,0.0,249.0,0.0,370.0,0.0,368.0,0.0,184.0,0.0,368.0,0.0,368.0,0.0,71.0,0.0,368.0
67,368.0,623.0,368.0,623.0,368.0,368.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,0.0,368.0,356.0,368.0,92.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,368.0
68,368.0,623.0,368.0,623.0,368.0,368.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1012.0,368.0,71.0,368.0,71.0,368.0,276.0,368.0,736.0,368.0,368.0,368.0,0.0,368.0,92.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,518.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,71.0,368.0,368.0
69,368.0,623.0,368.0,623.0,368.0,368.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,148.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,0.0,368.0,92.0,368.0,0.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,71.0,368.0,0.0
