104,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
105,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,197.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
106,0.0,,,,243.0,,,,,,,,,,,206.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,272.0,,,,,,,,,,,,,,,,,
107,0.0,,,,243.0,,,,,,,,,,,206.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
108,0.0,,,,243.0,,,,,,,,,,,206.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
109,0.0,,,,243.0,,,,,,,,,,,206.0,,,,,,,,,1.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
110,0.0,,,,243.0,,,,,,,,,,,206.0,,,,,,,,,1.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
111,0.0,,,,243.0,,,,,,,,,,,206.0,,,,,,,,,1.0,,,,,167.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
112,0.0,,,,243.0,,,,,,,,,,,206.0,,,,,,,,,1.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
113,0.0,,,,243.0,,,,,,,,,,,206.0,,,,,,,,,1.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
114,0.0,,,,243.0,,,,,,,,,,,206.0,,,,,,,,,1.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
115,0.0,,,,243.0,,,,,,,,,,,241.0,,,,,,,,,1.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
116,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,1.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,345.0,,,,,,,,,,,,,,,,,
117,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,1.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
118,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,238.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
119,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,239.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
120,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,239.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
121,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,239.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
122,0.0,,,,243.0,,,,,,,,,,,79.0,,,,,,,,,239.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
123,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,239.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
124,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,239.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
125,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,239.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
126,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,239.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
127,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,239.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
128,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,314.0,,,,,,,,,,,,,,,,,
129,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,307.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
130,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
131,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
132,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,347.0,,,,,,,,,,,,,,,,,
133,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
134,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
135,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
136,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
137,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
138,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,273.0,,,,,,,,,,,,,,,,,
139,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
140,0.0,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,269.0,,,,,,,,,,,,,,,,,,,,,309.0,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,243.0,,,,,,,,,233.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,243.0,,,,,,,,,166.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,204.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,243.0,,,,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
