,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
42,712.0,828.0,712.0,712.0,712.0,712.0,712.0,1380.0,712.0,445.0,712.0,296.0,712.0,296.0,712.0,828.0,712.0,296.0,712.0,0.0,712.0,148.0,712.0,0.0,712.0,142.0,712.0,492.0,712.0,1104.0,712.0,1958.0,712.0,1958.0,712.0,71.0,712.0,350.0,712.0,222.0,712.0,89.0,712.0,89.0,712.0,249.0,712.0,828.0,712.0,592.0,712.0,888.0,712.0,296.0,712.0,148.0,712.0,828.0,712.0,296.0,712.0,781.0,712.0,71.0,712.0,89.0,712.0,828.0,712.0,612.0,712.0,644.0,712.0,296.0,712.0,296.0,712.0,222.0
43,712.0,828.0,712.0,712.0,712.0,712.0,712.0,1380.0,712.0,445.0,712.0,296.0,712.0,296.0,712.0,828.0,712.0,296.0,712.0,148.0,712.0,148.0,712.0,148.0,712.0,148.0,712.0,0.0,712.0,1104.0,712.0,1958.0,712.0,1958.0,712.0,0.0,712.0,142.0,712.0,148.0,712.0,89.0,712.0,89.0,712.0,1780.0,712.0,80.0,712.0,592.0,712.0,888.0,712.0,195.0,712.0,390.0,712.0,828.0,712.0,1196.0,712.0,0.0,712.0,71.0,712.0,178.0,712.0,920.0,712.0,736.0,712.0,644.0,712.0,0.0,712.0,0.0,712.0,222.0
44,712.0,828.0,712.0,712.0,712.0,712.0,712.0,1380.0,712.0,445.0,712.0,296.0,712.0,296.0,712.0,828.0,712.0,296.0,712.0,592.0,712.0,184.0,712.0,148.0,712.0,148.0,712.0,0.0,712.0,1104.0,712.0,1958.0,712.0,1246.0,712.0,71.0,712.0,71.0,712.0,184.0,712.0,89.0,712.0,89.0,712.0,368.0,712.0,0.0,712.0,592.0,712.0,888.0,712.0,1258.0,712.0,74.0,712.0,83.0,712.0,150.0,712.0,370.0,712.0,184.0,712.0,89.0,712.0,828.0,712.0,0.0,712.0,644.0,712.0,0.0,712.0,65.0,712.0,222.0
45,712.0,828.0,712.0,712.0,712.0,712.0,712.0,1380.0,712.0,445.0,712.0,296.0,712.0,296.0,712.0,828.0,712.0,296.0,712.0,148.0,712.0,148.0,712.0,148.0,712.0,148.0,712.0,1702.0,712.0,1104.0,712.0,1958.0,712.0,1958.0,712.0,71.0,712.0,178.0,712.0,74.0,712.0,89.0,712.0,979.0,712.0,296.0,712.0,644.0,712.0,1184.0,712.0,888.0,712.0,296.0,712.0,74.0,712.0,828.0,712.0,296.0,712.0,71.0,712.0,71.0,712.0,89.0,712.0,828.0,712.0,0.0,712.0,644.0,712.0,0.0,712.0,444.0,712.0,222.0
46,712.0,828.0,712.0,712.0,712.0,712.0,712.0,1380.0,712.0,534.0,712.0,296.0,712.0,86.0,712.0,828.0,712.0,296.0,712.0,178.0,712.0,148.0,712.0,148.0,712.0,148.0,712.0,284.0,712.0,1104.0,712.0,1958.0,712.0,92.0,712.0,71.0,712.0,71.0,712.0,444.0,712.0,89.0,712.0,1288.0,712.0,644.0,712.0,828.0,712.0,231.0,712.0,178.0,712.0,296.0,712.0,74.0,712.0,828.0,712.0,296.0,712.0,71.0,712.0,0.0,712.0,89.0,712.0,828.0,712.0,0.0,712.0,644.0,712.0,0.0,712.0,184.0,712.0,222.0
47,712.0,828.0,712.0,712.0,712.0,712.0,712.0,1380.0,712.0,445.0,712.0,296.0,712.0,296.0,712.0,828.0,712.0,296.0,712.0,148.0,712.0,0.0,712.0,148.0,712.0,148.0,712.0,92.0,712.0,1104.0,712.0,0.0,712.0,0.0,712.0,71.0,712.0,71.0,712.0,74.0,712.0,0.0,712.0,178.0,712.0,828.0,712.0,736.0,712.0,34.0,712.0,888.0,712.0,296.0,712.0,920.0,712.0,828.0,712.0,222.0,712.0,852.0,712.0,71.0,712.0,623.0,712.0,828.0,712.0,92.0,712.0,644.0,712.0,276.0,712.0,0.0,712.0,222.0
48,712.0,828.0,712.0,712.0,712.0,712.0,712.0,1380.0,712.0,445.0,712.0,1184.0,712.0,296.0,712.0,1656.0,712.0,1332.0,712.0,1012.0,712.0,148.0,712.0,148.0,712.0,666.0,712.0,1702.0,712.0,1104.0,712.0,1958.0,712.0,0.0,712.0,71.0,712.0,1065.0,712.0,74.0,712.0,89.0,712.0,89.0,712.0,828.0,712.0,828.0,712.0,2116.0,712.0,888.0,712.0,296.0,712.0,74.0,712.0,644.0,712.0,296.0,712.0,71.0,712.0,71.0,712.0,89.0,712.0,828.0,712.0,1406.0,712.0,644.0,712.0,296.0,712.0,1577.0,712.0,222.0
49,828.0,1012.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,740.0,828.0,828.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,74.0,828.0,828.0,828.0,2047.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,178.0,828.0,828.0,828.0,0.0,828.0,92.0,828.0,888.0,828.0,296.0,828.0,184.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,284.0,828.0,89.0,828.0,828.0,828.0,142.0,828.0,444.0,828.0,222.0,828.0,460.0,828.0,222.0
50,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,0.0,828.0,296.0,828.0,860.0,828.0,92.0,828.0,814.0,828.0,222.0,828.0,828.0,828.0,1104.0,828.0,534.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,89.0,828.0,828.0,828.0,552.0,828.0,0.0,828.0,518.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,89.0,828.0,368.0,828.0,1406.0,828.0,592.0,828.0,83.0,828.0,148.0,828.0,
51,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,828.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,74.0,828.0,828.0,828.0,1104.0,828.0,0.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,460.0,828.0,83.0,828.0,178.0,828.0,828.0,828.0,828.0,828.0,592.0,828.0,962.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,1406.0,828.0,444.0,828.0,644.0,828.0,1258.0,828.0,
52,828.0,644.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,828.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,1332.0,828.0,0.0,828.0,828.0,828.0,1104.0,828.0,0.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,356.0,828.0,178.0,828.0,736.0,828.0,828.0,828.0,92.0,828.0,962.0,828.0,0.0,828.0,888.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,444.0,828.0,616.0,828.0,148.0,828.0,
53,736.0,828.0,736.0,712.0,736.0,712.0,736.0,1380.0,736.0,445.0,736.0,296.0,736.0,296.0,736.0,828.0,736.0,0.0,736.0,0.0,736.0,740.0,736.0,148.0,736.0,148.0,736.0,828.0,736.0,1104.0,736.0,445.0,736.0,1958.0,736.0,71.0,736.0,142.0,736.0,74.0,736.0,89.0,736.0,0.0,736.0,828.0,736.0,623.0,736.0,0.0,736.0,962.0,736.0,0.0,736.0,74.0,736.0,828.0,736.0,296.0,736.0,0.0,736.0,92.0,736.0,623.0,736.0,828.0,736.0,1406.0,736.0,444.0,736.0,74.0,736.0,148.0,736.0,
54,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,148.0,828.0,0.0,828.0,828.0,828.0,1104.0,828.0,860.0,828.0,1958.0,828.0,71.0,828.0,497.0,828.0,74.0,828.0,0.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,962.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,260.0,828.0,284.0,828.0,267.0,828.0,828.0,828.0,1406.0,828.0,444.0,828.0,11.0,828.0,148.0,828.0,
55,828.0,0.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,71.0,828.0,296.0,828.0,828.0,828.0,296.0,828.0,356.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,920.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,92.0,828.0,962.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,86.0,828.0,92.0,828.0,801.0,828.0,828.0,828.0,1332.0,828.0,444.0,828.0,0.0,828.0,148.0,828.0,
56,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,89.0,828.0,71.0,828.0,296.0,828.0,828.0,828.0,444.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,736.0,828.0,1104.0,828.0,166.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,801.0,828.0,828.0,828.0,828.0,828.0,888.0,828.0,962.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,923.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,1406.0,828.0,222.0,828.0,0.0,828.0,296.0,828.0,
57,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,267.0,828.0,71.0,828.0,148.0,828.0,828.0,828.0,296.0,828.0,89.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,644.0,828.0,828.0,828.0,184.0,828.0,888.0,828.0,962.0,828.0,0.0,828.0,444.0,828.0,828.0,828.0,296.0,828.0,0.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,444.0,828.0,740.0,828.0,148.0,828.0,
58,828.0,1564.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,71.0,828.0,296.0,828.0,368.0,828.0,296.0,828.0,518.0,828.0,74.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1472.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,178.0,828.0,89.0,828.0,1068.0,828.0,828.0,828.0,828.0,828.0,888.0,828.0,962.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,1406.0,828.0,444.0,828.0,74.0,828.0,148.0,828.0,
59,828.0,828.0,828.0,89.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,71.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,0.0,828.0,89.0,828.0,712.0,828.0,0.0,828.0,828.0,828.0,888.0,828.0,962.0,828.0,1184.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,568.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,1406.0,828.0,444.0,828.0,518.0,828.0,148.0,828.0,
60,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,356.0,828.0,71.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,623.0,828.0,828.0,828.0,828.0,828.0,888.0,828.0,962.0,828.0,1110.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,1335.0,828.0,368.0,828.0,1406.0,828.0,444.0,828.0,100.0,828.0,148.0,828.0,
61,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,71.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,962.0,828.0,148.0,828.0,74.0,828.0,148.0,828.0,828.0,828.0,0.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,890.0,828.0,828.0,828.0,828.0,828.0,888.0,828.0,962.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,1406.0,828.0,444.0,828.0,355.0,828.0,0.0,828.0,
62,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,71.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,370.0,828.0,148.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,267.0,828.0,276.0,828.0,828.0,828.0,888.0,828.0,962.0,828.0,0.0,828.0,74.0,828.0,0.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,0.0,828.0,148.0,828.0,
63,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,71.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,148.0,828.0,222.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1012.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,666.0,828.0,356.0,828.0,1068.0,828.0,828.0,828.0,460.0,828.0,888.0,828.0,962.0,828.0,0.0,828.0,74.0,828.0,920.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,0.0,828.0,148.0,828.0,
64,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,74.0,828.0,184.0,828.0,142.0,828.0,148.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,222.0,828.0,89.0,828.0,534.0,828.0,828.0,828.0,828.0,828.0,888.0,828.0,962.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,148.0,828.0,370.0,828.0,148.0,828.0,
65,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,74.0,828.0,184.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,888.0,828.0,222.0,828.0,0.0,828.0,74.0,828.0,552.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,0.0,828.0,296.0,828.0,
66,828.0,184.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,370.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,74.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1656.0,828.0,712.0,828.0,1780.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,208.0,828.0,1012.0,828.0,0.0,828.0,0.0,828.0,888.0,828.0,222.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,518.0,828.0,71.0,828.0,89.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,444.0,828.0,592.0,828.0,
67,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,0.0,828.0,888.0,828.0,296.0,828.0,71.0,828.0,74.0,828.0,460.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,249.0,828.0,92.0,828.0,828.0,828.0,888.0,828.0,148.0,828.0,592.0,828.0,24.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,80.0,828.0,267.0,828.0,249.0,828.0,148.0,828.0,518.0,828.0,222.0,828.0,148.0,828.0,
68,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,71.0,828.0,74.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,92.0,828.0,267.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,1780.0,828.0,828.0,828.0,0.0,828.0,178.0,828.0,222.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,445.0,828.0,148.0,828.0,
69,460.0,828.0,460.0,712.0,460.0,296.0,460.0,1380.0,460.0,623.0,460.0,296.0,460.0,296.0,460.0,148.0,460.0,71.0,460.0,74.0,460.0,148.0,460.0,148.0,460.0,148.0,460.0,828.0,460.0,276.0,460.0,736.0,460.0,1958.0,460.0,71.0,460.0,568.0,460.0,74.0,460.0,89.0,460.0,368.0,460.0,828.0,460.0,828.0,460.0,888.0,460.0,222.0,460.0,0.0,460.0,518.0,460.0,828.0,460.0,296.0,460.0,71.0,460.0,71.0,460.0,267.0,460.0,736.0,460.0,148.0,460.0,518.0,460.0,213.0,460.0,74.0,460.0,
70,828.0,828.0,828.0,712.0,828.0,296.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,71.0,828.0,74.0,828.0,148.0,828.0,666.0,828.0,148.0,828.0,552.0,828.0,1104.0,828.0,89.0,828.0,1958.0,828.0,71.0,828.0,0.0,828.0,74.0,828.0,89.0,828.0,296.0,828.0,828.0,828.0,828.0,828.0,888.0,828.0,222.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,445.0,828.0,148.0,828.0,
71,828.0,828.0,828.0,712.0,828.0,296.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,71.0,828.0,74.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,71.0,828.0,1958.0,828.0,71.0,828.0,644.0,828.0,74.0,828.0,267.0,828.0,644.0,828.0,828.0,828.0,462.0,828.0,888.0,828.0,222.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,74.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,1554.0,828.0,148.0,828.0,
72,828.0,828.0,828.0,712.0,828.0,296.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,71.0,828.0,74.0,828.0,148.0,828.0,222.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,0.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,518.0,828.0,222.0,828.0,0.0,828.0,74.0,828.0,0.0,828.0,296.0,828.0,71.0,828.0,852.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,74.0,828.0,148.0,828.0,
73,828.0,828.0,828.0,712.0,828.0,296.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,74.0,828.0,71.0,828.0,148.0,828.0,148.0,828.0,74.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,1958.0,828.0,74.0,828.0,213.0,828.0,71.0,828.0,68.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,962.0,828.0,222.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,222.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,222.0,828.0,222.0,828.0,
74,828.0,828.0,828.0,712.0,828.0,296.0,828.0,1380.0,828.0,178.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,71.0,828.0,148.0,828.0,736.0,828.0,0.0,828.0,148.0,828.0,0.0,828.0,1104.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,962.0,828.0,74.0,828.0,0.0,828.0,74.0,828.0,276.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,160.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,1184.0,828.0,222.0,828.0,
75,828.0,828.0,828.0,712.0,828.0,296.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,71.0,828.0,148.0,828.0,1702.0,828.0,148.0,828.0,148.0,828.0,644.0,828.0,1104.0,828.0,0.0,828.0,71.0,828.0,71.0,828.0,0.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,962.0,828.0,222.0,828.0,92.0,828.0,888.0,828.0,828.0,828.0,296.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,74.0,828.0,0.0,828.0,222.0,828.0,
76,828.0,828.0,828.0,712.0,828.0,296.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,184.0,828.0,148.0,828.0,0.0,828.0,148.0,828.0,828.0,828.0,1564.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,962.0,828.0,222.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,148.0,828.0,518.0,828.0,92.0,828.0,0.0,828.0,
77,828.0,828.0,828.0,712.0,828.0,296.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,1958.0,828.0,71.0,828.0,444.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,962.0,828.0,222.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,534.0,828.0,828.0,828.0,148.0,828.0,0.0,828.0,65.0,828.0,222.0,828.0,
78,828.0,828.0,828.0,712.0,828.0,828.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,148.0,828.0,284.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,1958.0,828.0,71.0,828.0,1065.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,962.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,623.0,828.0,828.0,828.0,0.0,828.0,370.0,828.0,370.0,828.0,222.0,828.0,
79,828.0,828.0,828.0,712.0,828.0,828.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,0.0,828.0,370.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,0.0,828.0,74.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,962.0,828.0,222.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,623.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,296.0,828.0,222.0,828.0,
80,828.0,828.0,828.0,712.0,828.0,828.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,213.0,828.0,148.0,828.0,172.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,644.0,828.0,1780.0,828.0,71.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,962.0,828.0,249.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,200.0,828.0,222.0,828.0,
81,828.0,828.0,828.0,712.0,828.0,828.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,1780.0,828.0,71.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,962.0,828.0,1110.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,1012.0,828.0,71.0,828.0,71.0,828.0,623.0,828.0,828.0,828.0,0.0,828.0,518.0,828.0,222.0,828.0,222.0,828.0,
82,828.0,1104.0,828.0,712.0,828.0,828.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,92.0,828.0,74.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,1958.0,828.0,141.0,828.0,71.0,828.0,71.0,828.0,74.0,828.0,89.0,828.0,828.0,828.0,552.0,828.0,552.0,828.0,962.0,828.0,1110.0,828.0,828.0,828.0,814.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,71.0,828.0,623.0,828.0,828.0,828.0,0.0,828.0,814.0,828.0,370.0,828.0,222.0,828.0,
83,828.0,828.0,828.0,712.0,828.0,828.0,828.0,1380.0,828.0,445.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,828.0,148.0,828.0,148.0,828.0,148.0,828.0,623.0,828.0,828.0,828.0,1104.0,828.0,1958.0,828.0,172.0,828.0,71.0,828.0,71.0,828.0,747.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,962.0,828.0,1110.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,623.0,828.0,460.0,828.0,0.0,828.0,0.0,828.0,740.0,828.0,222.0,828.0,
84,828.0,828.0,828.0,136.0,828.0,828.0,828.0,1472.0,828.0,445.0,828.0,296.0,828.0,0.0,828.0,296.0,828.0,296.0,828.0,148.0,828.0,0.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1104.0,828.0,1958.0,828.0,71.0,828.0,71.0,828.0,71.0,828.0,20.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,962.0,828.0,1110.0,828.0,368.0,828.0,74.0,828.0,828.0,828.0,296.0,828.0,71.0,828.0,71.0,828.0,623.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,222.0,828.0,444.0,828.0,
