,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
4713,,92.0,,552.0,,828.0,,156.0,,0.0,,516.0,,552.0,,1012.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,184.0,89.0,0.0,89.0,644.0,89.0,644.0,89.0,0.0,89.0,130.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4714,,92.0,,552.0,,552.0,,156.0,,552.0,,623.0,,552.0,,552.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,0.0,89.0,0.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4715,,92.0,,552.0,,0.0,,156.0,,552.0,,0.0,,552.0,,552.0,,552.0,,276.0,,368.0,89.0,552.0,89.0,184.0,89.0,267.0,89.0,267.0,89.0,0.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,308.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,276.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4716,,92.0,,552.0,,276.0,,156.0,,552.0,,516.0,,552.0,,1012.0,,552.0,,552.0,,552.0,89.0,460.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,0.0,89.0,520.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4717,,92.0,,552.0,,552.0,,500.0,,552.0,,516.0,,92.0,,552.0,,552.0,,552.0,,368.0,0.0,552.0,0.0,552.0,0.0,267.0,0.0,267.0,0.0,644.0,0.0,644.0,0.0,644.0,0.0,156.0,0.0,156.0,0.0,26.0,0.0,552.0,0.0,462.0,0.0,462.0,0.0,0.0,0.0,455.0,0.0,455.0,0.0,552.0,0.0,552.0,0.0,552.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
4718,,368.0,,552.0,,552.0,,0.0,,552.0,,516.0,,552.0,,552.0,,552.0,,460.0,,368.0,1157.0,552.0,1157.0,552.0,1157.0,267.0,1157.0,267.0,1157.0,644.0,1157.0,644.0,1157.0,644.0,1157.0,92.0,1157.0,78.0,1157.0,156.0,1157.0,552.0,1157.0,462.0,1157.0,462.0,1157.0,644.0,1157.0,455.0,1157.0,455.0,1157.0,552.0,1157.0,552.0,1157.0,552.0,1157.0,,1157.0,,1157.0,,1157.0,,1157.0,,1157.0,,1157.0,
4719,,0.0,,552.0,,552.0,,156.0,,92.0,,516.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,1012.0,89.0,267.0,89.0,1780.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,276.0,89.0,462.0,89.0,308.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4720,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,0.0,,0.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,0.0,89.0,267.0,89.0,445.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,462.0,89.0,89.0,89.0,455.0,89.0,455.0,89.0,368.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4721,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,0.0,89.0,267.0,89.0,0.0,89.0,644.0,89.0,184.0,89.0,356.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,1078.0,89.0,462.0,89.0,644.0,89.0,130.0,89.0,476.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4722,,92.0,,552.0,,156.0,,156.0,,644.0,,516.0,,552.0,,296.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,356.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4723,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,1162.0,,368.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,770.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4724,,92.0,,552.0,,0.0,,156.0,,552.0,,0.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,0.0,89.0,644.0,89.0,736.0,89.0,644.0,89.0,801.0,89.0,156.0,89.0,104.0,89.0,644.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4725,,92.0,,552.0,,156.0,,156.0,,0.0,,516.0,,644.0,,0.0,,460.0,,552.0,,89.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,178.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,92.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4726,,92.0,,552.0,,156.0,,600.0,,552.0,,516.0,,552.0,,0.0,,552.0,,644.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,276.0,89.0,644.0,89.0,276.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,0.0,89.0,455.0,89.0,184.0,89.0,552.0,89.0,71.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4727,,92.0,,552.0,,156.0,,156.0,,552.0,,258.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,0.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,138.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,693.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4728,,184.0,,552.0,,156.0,,156.0,,623.0,,516.0,,552.0,,106.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,736.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4729,,368.0,,552.0,,156.0,,156.0,,552.0,,172.0,,552.0,,300.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,539.0,89.0,644.0,89.0,644.0,89.0,184.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4730,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,460.0,,592.0,,276.0,,552.0,,92.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,774.0,89.0,156.0,89.0,920.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,195.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4731,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,370.0,,552.0,,644.0,,184.0,89.0,552.0,89.0,552.0,89.0,89.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,340.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,462.0,89.0,368.0,89.0,0.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4732,,92.0,,552.0,,156.0,,156.0,,552.0,,688.0,,552.0,,74.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,0.0,89.0,154.0,89.0,462.0,89.0,644.0,89.0,267.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4733,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,460.0,,267.0,,552.0,,92.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,0.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,0.0,89.0,644.0,89.0,0.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4734,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,92.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,552.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,184.0,89.0,455.0,89.0,552.0,89.0,460.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4735,,644.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,65.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,534.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,460.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,65.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4736,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,460.0,,0.0,,644.0,,368.0,,368.0,89.0,552.0,89.0,460.0,89.0,267.0,89.0,644.0,89.0,0.0,89.0,644.0,89.0,192.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,385.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,92.0,89.0,455.0,89.0,552.0,89.0,736.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4737,,92.0,,552.0,,94.0,,156.0,,552.0,,516.0,,644.0,,74.0,,552.0,,736.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,0.0,89.0,166.0,89.0,368.0,89.0,156.0,89.0,156.0,89.0,0.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,92.0,89.0,455.0,89.0,552.0,89.0,460.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4738,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,0.0,,552.0,,0.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,1196.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,710.0,89.0,455.0,89.0,552.0,89.0,0.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4739,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,460.0,89.0,89.0,89.0,89.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,616.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,0.0,89.0,0.0,89.0,552.0,89.0,92.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4740,,92.0,,552.0,,156.0,,156.0,,552.0,,602.0,,552.0,,342.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,460.0,89.0,156.0,89.0,920.0,89.0,156.0,89.0,156.0,89.0,0.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,736.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4741,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,736.0,,552.0,,552.0,,368.0,356.0,552.0,356.0,552.0,356.0,267.0,356.0,1335.0,356.0,644.0,356.0,644.0,356.0,138.0,356.0,0.0,356.0,156.0,356.0,156.0,356.0,462.0,356.0,462.0,356.0,462.0,356.0,644.0,356.0,455.0,356.0,455.0,356.0,552.0,356.0,0.0,356.0,552.0,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,
4742,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,920.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,979.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,78.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,0.0,89.0,455.0,89.0,552.0,89.0,0.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4743,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,184.0,,0.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,740.0,89.0,462.0,89.0,623.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,518.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4744,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,276.0,,0.0,,92.0,,184.0,,460.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,581.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,0.0,89.0,462.0,89.0,602.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,736.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4745,,92.0,,552.0,,156.0,,156.0,,552.0,,516.0,,552.0,,276.0,,368.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,356.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,78.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,644.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,0.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4746,,92.0,,552.0,,156.0,,156.0,,460.0,,516.0,,276.0,,92.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,460.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,445.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,354.0,89.0,644.0,89.0,455.0,89.0,184.0,89.0,552.0,89.0,356.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4747,,184.0,,552.0,,156.0,,150.0,,368.0,,172.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,460.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,0.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,920.0,89.0,644.0,89.0,455.0,89.0,581.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4748,,92.0,,552.0,,156.0,,156.0,,552.0,,276.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,2024.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,552.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,276.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4749,,92.0,,552.0,,156.0,,156.0,,368.0,,455.0,,552.0,,0.0,,368.0,,267.0,,368.0,89.0,184.0,89.0,552.0,89.0,356.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,130.0,89.0,156.0,89.0,213.0,89.0,462.0,89.0,462.0,89.0,385.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4750,,92.0,,552.0,,156.0,,156.0,,552.0,,650.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,0.0,89.0,267.0,89.0,460.0,89.0,644.0,89.0,94.0,89.0,156.0,89.0,156.0,89.0,318.0,89.0,462.0,89.0,534.0,89.0,444.0,89.0,0.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4751,,92.0,,552.0,,156.0,,0.0,,552.0,,455.0,,552.0,,920.0,,276.0,,552.0,,368.0,89.0,0.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,0.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,172.0,89.0,462.0,89.0,231.0,89.0,644.0,89.0,715.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4752,,92.0,,350.0,,156.0,,156.0,,552.0,,148.0,,552.0,,460.0,,552.0,,460.0,,368.0,89.0,552.0,89.0,736.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,156.0,89.0,78.0,89.0,156.0,89.0,385.0,89.0,539.0,89.0,276.0,89.0,430.0,89.0,544.0,89.0,455.0,89.0,1472.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4753,,92.0,,552.0,,156.0,,156.0,,552.0,,455.0,,552.0,,320.0,,552.0,,552.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,0.0,89.0,156.0,89.0,0.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,0.0,89.0,0.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4754,,92.0,,552.0,,156.0,,156.0,,552.0,,267.0,,460.0,,222.0,,552.0,,552.0,,460.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,552.0,89.0,736.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,154.0,89.0,644.0,89.0,0.0,89.0,455.0,89.0,184.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4755,,184.0,,552.0,,156.0,,156.0,,552.0,,455.0,,552.0,,0.0,,552.0,,552.0,,368.0,89.0,368.0,89.0,552.0,89.0,89.0,89.0,267.0,89.0,644.0,89.0,184.0,89.0,156.0,89.0,78.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,77.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,460.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4756,,92.0,,0.0,,156.0,,142.0,,552.0,,455.0,,552.0,,0.0,,552.0,,12.0,,368.0,89.0,552.0,89.0,552.0,89.0,267.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,104.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,462.0,89.0,276.0,89.0,644.0,89.0,455.0,89.0,0.0,89.0,552.0,89.0,552.0,89.0,460.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4757,,0.0,,552.0,,182.0,,156.0,,552.0,,455.0,,552.0,,356.0,,552.0,,276.0,,368.0,89.0,552.0,89.0,552.0,89.0,890.0,89.0,267.0,89.0,644.0,89.0,644.0,89.0,156.0,89.0,208.0,89.0,156.0,89.0,156.0,89.0,462.0,89.0,460.0,89.0,462.0,89.0,644.0,89.0,455.0,89.0,455.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4758,,92.0,,552.0,,0.0,,156.0,,736.0,,455.0,,552.0,,178.0,,552.0,,552.0,,368.0,455.0,552.0,455.0,552.0,455.0,267.0,455.0,267.0,455.0,644.0,455.0,644.0,455.0,156.0,455.0,156.0,455.0,156.0,455.0,156.0,455.0,462.0,455.0,462.0,455.0,462.0,455.0,644.0,455.0,455.0,455.0,455.0,455.0,644.0,455.0,184.0,455.0,552.0,455.0,,455.0,,455.0,,455.0,,455.0,,455.0,,455.0,
4759,,92.0,,552.0,,156.0,,156.0,,552.0,,455.0,,368.0,,0.0,,552.0,,552.0,,368.0,178.0,184.0,178.0,552.0,178.0,267.0,178.0,178.0,178.0,644.0,178.0,0.0,178.0,0.0,178.0,156.0,178.0,156.0,178.0,104.0,178.0,462.0,178.0,462.0,178.0,462.0,178.0,0.0,178.0,455.0,178.0,455.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4760,,56.0,,552.0,,156.0,,156.0,,552.0,,455.0,,1196.0,,0.0,,552.0,,552.0,,368.0,178.0,552.0,178.0,552.0,178.0,267.0,178.0,267.0,178.0,644.0,178.0,644.0,178.0,156.0,178.0,156.0,178.0,156.0,178.0,156.0,178.0,462.0,178.0,462.0,178.0,847.0,178.0,644.0,178.0,0.0,178.0,455.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4761,,276.0,,552.0,,156.0,,156.0,,552.0,,455.0,,0.0,,400.0,,552.0,,552.0,,460.0,178.0,552.0,178.0,276.0,178.0,267.0,178.0,92.0,178.0,0.0,178.0,644.0,178.0,156.0,178.0,156.0,178.0,156.0,178.0,0.0,178.0,0.0,178.0,462.0,178.0,462.0,178.0,644.0,178.0,455.0,178.0,455.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4762,,92.0,,552.0,,156.0,,300.0,,552.0,,455.0,,1288.0,,460.0,,0.0,,552.0,,552.0,178.0,552.0,178.0,552.0,178.0,267.0,178.0,267.0,178.0,92.0,178.0,644.0,178.0,156.0,178.0,156.0,178.0,156.0,178.0,156.0,178.0,462.0,178.0,462.0,178.0,462.0,178.0,644.0,178.0,455.0,178.0,455.0,178.0,552.0,178.0,644.0,178.0,460.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4763,,92.0,,552.0,,156.0,,156.0,,552.0,,455.0,,0.0,,1424.0,,552.0,,552.0,,552.0,178.0,552.0,178.0,552.0,178.0,267.0,178.0,445.0,178.0,644.0,178.0,644.0,178.0,156.0,178.0,156.0,178.0,156.0,178.0,156.0,178.0,462.0,178.0,462.0,178.0,462.0,178.0,644.0,178.0,455.0,178.0,455.0,178.0,552.0,178.0,552.0,178.0,368.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4764,,92.0,,552.0,,156.0,,250.0,,552.0,,455.0,,801.0,,1776.0,,552.0,,552.0,,552.0,178.0,552.0,178.0,552.0,178.0,623.0,178.0,0.0,178.0,644.0,178.0,644.0,178.0,156.0,178.0,156.0,178.0,148.0,178.0,0.0,178.0,462.0,178.0,462.0,178.0,462.0,178.0,644.0,178.0,455.0,178.0,260.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4765,,92.0,,552.0,,130.0,,156.0,,552.0,,455.0,,0.0,,1776.0,,552.0,,552.0,,552.0,178.0,92.0,178.0,552.0,178.0,267.0,178.0,267.0,178.0,644.0,178.0,644.0,178.0,260.0,178.0,156.0,178.0,156.0,178.0,0.0,178.0,462.0,178.0,462.0,178.0,462.0,178.0,644.0,178.0,455.0,178.0,455.0,178.0,552.0,178.0,552.0,178.0,368.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4766,,644.0,,552.0,,156.0,,156.0,,1104.0,,455.0,,0.0,,1776.0,,552.0,,552.0,,552.0,178.0,552.0,178.0,552.0,178.0,267.0,178.0,267.0,178.0,644.0,178.0,644.0,178.0,156.0,178.0,156.0,178.0,423.0,178.0,0.0,178.0,308.0,178.0,462.0,178.0,462.0,178.0,644.0,178.0,184.0,178.0,455.0,178.0,552.0,178.0,552.0,178.0,368.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4767,,92.0,,368.0,,156.0,,66.0,,92.0,,455.0,,460.0,,1776.0,,552.0,,552.0,,552.0,1068.0,552.0,1068.0,552.0,1068.0,267.0,1068.0,267.0,1068.0,368.0,1068.0,356.0,1068.0,0.0,1068.0,156.0,1068.0,156.0,1068.0,156.0,1068.0,462.0,1068.0,462.0,1068.0,462.0,1068.0,644.0,1068.0,455.0,1068.0,455.0,1068.0,552.0,1068.0,552.0,1068.0,368.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
4768,,92.0,,552.0,,156.0,,156.0,,552.0,,356.0,,552.0,,1776.0,,552.0,,552.0,,552.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,267.0,178.0,644.0,178.0,644.0,178.0,0.0,178.0,156.0,178.0,156.0,178.0,156.0,178.0,462.0,178.0,1001.0,178.0,462.0,178.0,644.0,178.0,455.0,178.0,455.0,178.0,552.0,178.0,552.0,178.0,276.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
