,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
43,445.0,828.0,445.0,445.0,445.0,445.0,445.0,828.0,445.0,1012.0,445.0,92.0,445.0,356.0,445.0,550.0,445.0,650.0,445.0,550.0,445.0,89.0,445.0,276.0,445.0,267.0,445.0,550.0,445.0,828.0,445.0,92.0,445.0,1564.0,445.0,748.0,445.0,1335.0,445.0,92.0,445.0,136.0,445.0,748.0,445.0,828.0,445.0,253.0,445.0,350.0,445.0,253.0,445.0,253.0,445.0,184.0,445.0,253.0,445.0,0.0,445.0,0.0,445.0,415.0,445.0,83.0,445.0,828.0,445.0,184.0,445.0,207.0,445.0,0.0,445.0,23.0,445.0,0.0
44,445.0,828.0,445.0,445.0,445.0,445.0,445.0,828.0,445.0,1012.0,445.0,92.0,445.0,550.0,445.0,550.0,445.0,550.0,445.0,550.0,445.0,370.0,445.0,276.0,445.0,623.0,445.0,550.0,445.0,828.0,445.0,92.0,445.0,1564.0,445.0,748.0,445.0,748.0,445.0,748.0,445.0,748.0,445.0,748.0,445.0,828.0,445.0,460.0,445.0,253.0,445.0,253.0,445.0,253.0,445.0,253.0,445.0,253.0,445.0,0.0,445.0,0.0,445.0,249.0,445.0,83.0,445.0,0.0,445.0,207.0,445.0,207.0,445.0,207.0,445.0,207.0,445.0,92.0
45,445.0,828.0,445.0,445.0,445.0,445.0,445.0,828.0,445.0,1012.0,445.0,92.0,445.0,550.0,445.0,550.0,445.0,550.0,445.0,550.0,445.0,276.0,445.0,368.0,445.0,445.0,445.0,550.0,445.0,828.0,445.0,92.0,445.0,1564.0,445.0,748.0,445.0,518.0,445.0,748.0,445.0,748.0,445.0,748.0,445.0,828.0,445.0,46.0,445.0,253.0,445.0,253.0,445.0,184.0,445.0,253.0,445.0,115.0,445.0,0.0,445.0,0.0,445.0,747.0,445.0,2.0,445.0,828.0,445.0,207.0,445.0,207.0,445.0,207.0,445.0,207.0,445.0,92.0
46,445.0,828.0,445.0,445.0,445.0,445.0,445.0,828.0,445.0,1012.0,445.0,92.0,445.0,550.0,445.0,550.0,445.0,650.0,445.0,550.0,445.0,276.0,445.0,0.0,445.0,445.0,445.0,368.0,445.0,828.0,445.0,92.0,445.0,1564.0,445.0,0.0,445.0,748.0,445.0,748.0,445.0,204.0,445.0,748.0,445.0,828.0,445.0,253.0,445.0,253.0,445.0,253.0,445.0,115.0,445.0,253.0,445.0,253.0,445.0,0.0,445.0,0.0,445.0,83.0,445.0,166.0,445.0,828.0,445.0,23.0,445.0,207.0,445.0,207.0,445.0,207.0,445.0,92.0
47,445.0,736.0,445.0,445.0,445.0,445.0,445.0,828.0,445.0,1012.0,445.0,92.0,445.0,550.0,445.0,550.0,445.0,550.0,445.0,550.0,445.0,276.0,445.0,276.0,445.0,445.0,445.0,550.0,445.0,828.0,445.0,184.0,445.0,1564.0,445.0,370.0,445.0,748.0,445.0,748.0,445.0,748.0,445.0,0.0,445.0,828.0,445.0,253.0,445.0,253.0,445.0,184.0,445.0,253.0,445.0,253.0,445.0,253.0,445.0,0.0,445.0,92.0,445.0,276.0,445.0,130.0,445.0,828.0,445.0,207.0,445.0,207.0,445.0,56.0,445.0,207.0,445.0,92.0
48,445.0,828.0,445.0,445.0,445.0,445.0,445.0,828.0,445.0,1012.0,445.0,92.0,445.0,550.0,445.0,300.0,445.0,550.0,445.0,550.0,445.0,276.0,445.0,460.0,445.0,445.0,445.0,0.0,445.0,828.0,445.0,178.0,445.0,1564.0,445.0,1288.0,445.0,748.0,445.0,748.0,445.0,748.0,445.0,748.0,445.0,828.0,445.0,286.0,445.0,253.0,445.0,230.0,445.0,253.0,445.0,253.0,445.0,0.0,445.0,0.0,445.0,0.0,445.0,801.0,445.0,0.0,445.0,828.0,445.0,207.0,445.0,207.0,445.0,207.0,445.0,207.0,445.0,92.0
49,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,430.0,828.0,0.0,828.0,550.0,828.0,50.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,623.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,272.0,828.0,748.0,828.0,0.0,828.0,408.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,115.0,828.0,253.0,828.0,276.0,828.0,253.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,83.0,828.0,828.0,828.0,207.0,828.0,92.0,828.0,207.0,828.0,207.0,828.0,92.0
50,828.0,828.0,828.0,0.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,644.0,828.0,0.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,0.0,828.0,748.0,828.0,0.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,979.0,828.0,253.0,828.0,484.0,828.0,253.0,828.0,26.0,828.0,0.0,828.0,0.0,828.0,920.0,828.0,83.0,828.0,828.0,828.0,207.0,828.0,207.0,828.0,880.0,828.0,1110.0,828.0,92.0
51,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,300.0,828.0,550.0,828.0,0.0,828.0,736.0,828.0,736.0,828.0,445.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,0.0,828.0,1088.0,828.0,748.0,828.0,92.0,828.0,460.0,828.0,184.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,415.0,828.0,332.0,828.0,184.0,828.0,207.0,828.0,207.0,828.0,207.0,828.0,69.0,828.0,92.0
52,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,1288.0,828.0,445.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,552.0,828.0,748.0,828.0,272.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,368.0,828.0,253.0,828.0,253.0,828.0,0.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,747.0,828.0,581.0,828.0,828.0,828.0,207.0,828.0,207.0,828.0,230.0,828.0,207.0,828.0,644.0
53,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,350.0,828.0,400.0,828.0,276.0,828.0,276.0,828.0,445.0,828.0,650.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,0.0,828.0,1012.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,23.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,184.0,828.0,253.0,828.0,2.0,828.0,0.0,828.0,83.0,828.0,83.0,828.0,828.0,828.0,207.0,828.0,207.0,828.0,207.0,828.0,230.0,828.0,92.0
54,1288.0,828.0,1288.0,445.0,1288.0,445.0,1288.0,828.0,1288.0,1012.0,1288.0,92.0,1288.0,550.0,1288.0,550.0,1288.0,550.0,1288.0,550.0,1288.0,276.0,1288.0,276.0,1288.0,445.0,1288.0,750.0,1288.0,828.0,1288.0,92.0,1288.0,552.0,1288.0,748.0,1288.0,748.0,1288.0,748.0,1288.0,0.0,1288.0,748.0,1288.0,828.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,368.0,1288.0,0.0,1288.0,83.0,1288.0,344.0,1288.0,828.0,1288.0,207.0,1288.0,207.0,1288.0,74.0,1288.0,115.0,1288.0,92.0
55,1288.0,828.0,1288.0,445.0,1288.0,445.0,1288.0,828.0,1288.0,1012.0,1288.0,92.0,1288.0,550.0,1288.0,550.0,1288.0,801.0,1288.0,550.0,1288.0,276.0,1288.0,276.0,1288.0,0.0,1288.0,550.0,1288.0,1196.0,1288.0,92.0,1288.0,1564.0,1288.0,748.0,1288.0,748.0,1288.0,748.0,1288.0,1104.0,1288.0,748.0,1288.0,828.0,1288.0,286.0,1288.0,253.0,1288.0,801.0,1288.0,253.0,1288.0,230.0,1288.0,253.0,1288.0,92.0,1288.0,0.0,1288.0,83.0,1288.0,996.0,1288.0,828.0,1288.0,207.0,1288.0,207.0,1288.0,207.0,1288.0,207.0,1288.0,92.0
56,1288.0,828.0,1288.0,445.0,1288.0,445.0,1288.0,1380.0,1288.0,1012.0,1288.0,92.0,1288.0,550.0,1288.0,715.0,1288.0,350.0,1288.0,550.0,1288.0,276.0,1288.0,276.0,1288.0,445.0,1288.0,550.0,1288.0,828.0,1288.0,92.0,1288.0,1564.0,1288.0,748.0,1288.0,748.0,1288.0,828.0,1288.0,368.0,1288.0,748.0,1288.0,828.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,148.0,1288.0,253.0,1288.0,0.0,1288.0,0.0,1288.0,0.0,1288.0,86.0,1288.0,828.0,1288.0,207.0,1288.0,207.0,1288.0,207.0,1288.0,207.0,1288.0,92.0
57,1288.0,828.0,1288.0,445.0,1288.0,445.0,1288.0,828.0,1288.0,1012.0,1288.0,92.0,1288.0,550.0,1288.0,550.0,1288.0,550.0,1288.0,550.0,1288.0,276.0,1288.0,276.0,1288.0,623.0,1288.0,550.0,1288.0,828.0,1288.0,0.0,1288.0,828.0,1288.0,748.0,1288.0,0.0,1288.0,748.0,1288.0,680.0,1288.0,748.0,1288.0,828.0,1288.0,253.0,1288.0,0.0,1288.0,534.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,1104.0,1288.0,0.0,1288.0,83.0,1288.0,581.0,1288.0,828.0,1288.0,46.0,1288.0,207.0,1288.0,207.0,1288.0,207.0,1288.0,92.0
58,1288.0,828.0,1288.0,445.0,1288.0,801.0,1288.0,828.0,1288.0,1012.0,1288.0,92.0,1288.0,24.0,1288.0,550.0,1288.0,500.0,1288.0,0.0,1288.0,276.0,1288.0,276.0,1288.0,445.0,1288.0,946.0,1288.0,828.0,1288.0,92.0,1288.0,1564.0,1288.0,0.0,1288.0,408.0,1288.0,748.0,1288.0,544.0,1288.0,748.0,1288.0,828.0,1288.0,253.0,1288.0,253.0,1288.0,208.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,0.0,1288.0,0.0,1288.0,83.0,1288.0,83.0,1288.0,828.0,1288.0,253.0,1288.0,207.0,1288.0,207.0,1288.0,207.0,1288.0,0.0
59,1288.0,828.0,1288.0,445.0,1288.0,445.0,1288.0,828.0,1288.0,1012.0,1288.0,92.0,1288.0,550.0,1288.0,712.0,1288.0,550.0,1288.0,550.0,1288.0,276.0,1288.0,276.0,1288.0,445.0,1288.0,550.0,1288.0,828.0,1288.0,460.0,1288.0,1564.0,1288.0,748.0,1288.0,748.0,1288.0,0.0,1288.0,748.0,1288.0,748.0,1288.0,828.0,1288.0,253.0,1288.0,161.0,1288.0,0.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,828.0,1288.0,92.0,1288.0,498.0,1288.0,249.0,1288.0,644.0,1288.0,207.0,1288.0,184.0,1288.0,445.0,1288.0,207.0,1288.0,92.0
60,1288.0,828.0,1288.0,445.0,1288.0,445.0,1288.0,828.0,1288.0,1012.0,1288.0,92.0,1288.0,550.0,1288.0,550.0,1288.0,400.0,1288.0,700.0,1288.0,276.0,1288.0,276.0,1288.0,445.0,1288.0,550.0,1288.0,1840.0,1288.0,92.0,1288.0,1564.0,1288.0,68.0,1288.0,748.0,1288.0,748.0,1288.0,68.0,1288.0,748.0,1288.0,828.0,1288.0,0.0,1288.0,23.0,1288.0,1007.0,1288.0,253.0,1288.0,253.0,1288.0,253.0,1288.0,516.0,1288.0,0.0,1288.0,0.0,1288.0,644.0,1288.0,0.0,1288.0,0.0,1288.0,342.0,1288.0,207.0,1288.0,207.0,1288.0,92.0
61,1288.0,828.0,1288.0,712.0,1288.0,445.0,1288.0,828.0,1288.0,1012.0,1288.0,92.0,1288.0,550.0,1288.0,550.0,1288.0,550.0,1288.0,644.0,1288.0,276.0,1288.0,258.0,1288.0,445.0,1288.0,550.0,1288.0,828.0,1288.0,92.0,1288.0,1564.0,1288.0,748.0,1288.0,748.0,1288.0,748.0,1288.0,748.0,1288.0,748.0,1288.0,828.0,1288.0,322.0,1288.0,253.0,1288.0,585.0,1288.0,770.0,1288.0,253.0,1288.0,253.0,1288.0,0.0,1288.0,0.0,1288.0,83.0,1288.0,0.0,1288.0,267.0,1288.0,207.0,1288.0,888.0,1288.0,207.0,1288.0,207.0,1288.0,92.0
62,1288.0,828.0,1288.0,178.0,1288.0,445.0,1288.0,828.0,1288.0,1012.0,1288.0,92.0,1288.0,550.0,1288.0,550.0,1288.0,550.0,1288.0,550.0,1288.0,276.0,1288.0,0.0,1288.0,445.0,1288.0,497.0,1288.0,828.0,1288.0,92.0,1288.0,1564.0,1288.0,748.0,1288.0,748.0,1288.0,0.0,1288.0,748.0,1288.0,748.0,1288.0,828.0,1288.0,253.0,1288.0,253.0,1288.0,370.0,1288.0,814.0,1288.0,69.0,1288.0,352.0,1288.0,0.0,1288.0,0.0,1288.0,415.0,1288.0,83.0,1288.0,267.0,1288.0,207.0,1288.0,230.0,1288.0,207.0,1288.0,92.0,1288.0,92.0
63,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,650.0,828.0,550.0,828.0,1258.0,828.0,0.0,828.0,276.0,828.0,445.0,828.0,0.0,828.0,828.0,828.0,92.0,828.0,1656.0,828.0,1335.0,828.0,748.0,828.0,390.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,0.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,552.0,828.0,0.0,828.0,166.0,828.0,498.0,828.0,267.0,828.0,92.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
64,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,920.0,828.0,92.0,828.0,250.0,828.0,138.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,445.0,828.0,550.0,828.0,1472.0,828.0,276.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,544.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,204.0,828.0,253.0,828.0,814.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,83.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,138.0,828.0,207.0,828.0,92.0
65,0.0,828.0,0.0,445.0,0.0,445.0,0.0,828.0,0.0,1012.0,0.0,92.0,0.0,550.0,0.0,550.0,0.0,550.0,0.0,550.0,0.0,92.0,0.0,276.0,0.0,890.0,0.0,550.0,0.0,828.0,0.0,92.0,0.0,1564.0,0.0,518.0,0.0,748.0,0.0,666.0,0.0,748.0,0.0,748.0,0.0,828.0,0.0,253.0,0.0,0.0,0.0,253.0,0.0,253.0,0.0,92.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,92.0,0.0,267.0,0.0,0.0,0.0,115.0,0.0,207.0,0.0,207.0,0.0,92.0
66,828.0,828.0,828.0,178.0,828.0,445.0,828.0,828.0,828.0,920.0,828.0,92.0,828.0,1012.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,445.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,0.0,828.0,748.0,828.0,748.0,828.0,884.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,456.0,828.0,253.0,828.0,184.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,920.0,828.0,0.0,828.0,83.0,828.0,166.0,828.0,267.0,828.0,0.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
67,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,253.0,828.0,550.0,828.0,550.0,828.0,272.0,828.0,276.0,828.0,276.0,828.0,445.0,828.0,550.0,828.0,828.0,828.0,0.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,544.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,249.0,828.0,83.0,828.0,267.0,828.0,184.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
68,828.0,828.0,828.0,445.0,828.0,1068.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,445.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,184.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,231.0,828.0,368.0,828.0,83.0,828.0,0.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,23.0,828.0,828.0,828.0,92.0
69,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,0.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,0.0,828.0,450.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,249.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,161.0,828.0,92.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,736.0,828.0,276.0,828.0,498.0,828.0,83.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,161.0,828.0,207.0,828.0,552.0
70,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,445.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,178.0,828.0,520.0,828.0,77.0,828.0,748.0,828.0,552.0,828.0,350.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,207.0,828.0,184.0,828.0,1104.0,828.0,0.0,828.0,83.0,828.0,332.0,828.0,267.0,828.0,92.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
71,828.0,828.0,828.0,445.0,828.0,445.0,828.0,552.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,150.0,828.0,50.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,445.0,828.0,550.0,828.0,0.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,267.0,828.0,253.0,828.0,253.0,828.0,1012.0,828.0,0.0,828.0,184.0,828.0,0.0,828.0,83.0,828.0,83.0,828.0,178.0,828.0,207.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
72,828.0,828.0,828.0,445.0,828.0,445.0,828.0,623.0,828.0,1012.0,828.0,92.0,828.0,444.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,736.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,272.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,544.0,828.0,0.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,249.0,828.0,166.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,46.0,828.0,0.0,828.0,92.0
73,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,920.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,184.0,828.0,550.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,1012.0,828.0,680.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,161.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,300.0,828.0,0.0,828.0,0.0,828.0,344.0,828.0,166.0,828.0,267.0,828.0,368.0,828.0,920.0,828.0,207.0,828.0,207.0,828.0,92.0
74,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,222.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,550.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,253.0,828.0,282.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,460.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
75,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,178.0,828.0,550.0,828.0,550.0,828.0,920.0,828.0,1196.0,828.0,178.0,828.0,550.0,828.0,700.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,130.0,828.0,74.0,828.0,748.0,828.0,748.0,828.0,1104.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,138.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,83.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,207.0,828.0,253.0,828.0,92.0
76,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,200.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,184.0,828.0,276.0,828.0,300.0,828.0,550.0,828.0,644.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,979.0,828.0,612.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,115.0,828.0,253.0,828.0,230.0,828.0,200.0,828.0,253.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,2.0,828.0,83.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,0.0
77,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,1748.0,828.0,276.0,828.0,550.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,0.0,828.0,592.0,828.0,136.0,828.0,748.0,828.0,884.0,828.0,828.0,828.0,979.0,828.0,253.0,828.0,46.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,166.0,828.0,83.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
78,828.0,1012.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,550.0,828.0,649.0,828.0,368.0,828.0,92.0,828.0,1564.0,828.0,408.0,828.0,476.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,184.0,828.0,0.0,828.0,920.0,828.0,253.0,828.0,385.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,130.0,828.0,83.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
79,828.0,828.0,828.0,445.0,828.0,445.0,828.0,736.0,828.0,1012.0,828.0,92.0,828.0,89.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,550.0,828.0,550.0,828.0,166.0,828.0,552.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,207.0,828.0,460.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,0.0,828.0,138.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
80,828.0,828.0,828.0,89.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,276.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,92.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,204.0,828.0,0.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,195.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,644.0,828.0,0.0,828.0,83.0,828.0,83.0,828.0,184.0,828.0,207.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
81,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,450.0,828.0,650.0,828.0,550.0,828.0,550.0,828.0,0.0,828.0,276.0,828.0,550.0,828.0,550.0,828.0,828.0,828.0,368.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,230.0,828.0,253.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,664.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,92.0
82,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,450.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,550.0,828.0,50.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,544.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,368.0,828.0,253.0,828.0,253.0,828.0,558.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,644.0,828.0,0.0,828.0,332.0,828.0,83.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,368.0,828.0,207.0,828.0,92.0
83,828.0,828.0,828.0,445.0,828.0,445.0,828.0,184.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,184.0,828.0,276.0,828.0,550.0,828.0,0.0,828.0,736.0,828.0,92.0,828.0,920.0,828.0,748.0,828.0,748.0,828.0,408.0,828.0,276.0,828.0,748.0,828.0,828.0,828.0,253.0,828.0,184.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,920.0,828.0,0.0,828.0,581.0,828.0,498.0,828.0,267.0,828.0,207.0,828.0,115.0,828.0,207.0,828.0,253.0,828.0,0.0
84,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,550.0,828.0,276.0,828.0,276.0,828.0,550.0,828.0,550.0,828.0,828.0,828.0,92.0,828.0,1564.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,748.0,828.0,828.0,828.0,0.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,253.0,828.0,1104.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,83.0,828.0,267.0,828.0,23.0,828.0,115.0,828.0,207.0,828.0,207.0,828.0,356.0
