,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
24,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,1068.0,368.0,444.0,368.0,445.0,368.0,1424.0,368.0,92.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
25,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,781.0,368.0,1424.0,368.0,0.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
26,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,77.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,184.0,368.0,296.0,368.0,276.0
27,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,740.0,368.0,368.0
28,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,92.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,92.0,368.0,154.0,368.0,368.0,368.0,814.0,368.0,184.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
29,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,712.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,644.0,368.0,0.0,368.0,460.0
30,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,267.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,184.0,368.0,276.0
31,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,962.0,368.0,368.0,368.0,89.0,368.0,552.0,368.0,296.0,368.0,368.0
32,368.0,1288.0,368.0,356.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,370.0,368.0,890.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,552.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
33,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,74.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
34,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,814.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,0.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
35,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,184.0,368.0,462.0,368.0,368.0,368.0,1036.0,368.0,184.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
36,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,368.0,368.0,640.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,592.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
37,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
38,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,0.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
39,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,276.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,552.0
40,178.0,368.0,178.0,368.0,178.0,1288.0,178.0,644.0,178.0,296.0,178.0,89.0,178.0,89.0,178.0,1424.0,178.0,1424.0,178.0,1424.0,178.0,368.0,178.0,154.0,178.0,368.0,178.0,1036.0,178.0,368.0,178.0,89.0,178.0,368.0,178.0,296.0,178.0,368.0
41,178.0,368.0,178.0,368.0,178.0,1288.0,178.0,184.0,178.0,296.0,178.0,89.0,178.0,89.0,178.0,1424.0,178.0,1424.0,178.0,1424.0,178.0,368.0,178.0,154.0,178.0,368.0,178.0,1036.0,178.0,368.0,178.0,89.0,178.0,368.0,178.0,296.0,178.0,368.0
42,178.0,276.0,178.0,368.0,178.0,1288.0,178.0,178.0,178.0,296.0,178.0,89.0,178.0,89.0,178.0,1424.0,178.0,1424.0,178.0,1424.0,178.0,368.0,178.0,385.0,178.0,368.0,178.0,1036.0,178.0,368.0,178.0,89.0,178.0,368.0,178.0,296.0,178.0,368.0
43,178.0,368.0,178.0,368.0,178.0,1288.0,178.0,184.0,178.0,296.0,178.0,89.0,178.0,89.0,178.0,89.0,178.0,0.0,178.0,1424.0,178.0,368.0,178.0,154.0,178.0,368.0,178.0,1036.0,178.0,368.0,178.0,92.0,178.0,368.0,178.0,296.0,178.0,368.0
44,178.0,368.0,178.0,368.0,178.0,1288.0,178.0,184.0,178.0,296.0,178.0,89.0,178.0,89.0,178.0,1424.0,178.0,1424.0,178.0,1424.0,178.0,368.0,178.0,154.0,178.0,368.0,178.0,1036.0,178.0,368.0,178.0,0.0,178.0,368.0,178.0,296.0,178.0,368.0
45,178.0,368.0,178.0,368.0,178.0,1288.0,178.0,184.0,178.0,296.0,178.0,89.0,178.0,89.0,178.0,184.0,178.0,1424.0,178.0,1424.0,178.0,368.0,178.0,154.0,178.0,368.0,178.0,1036.0,178.0,368.0,178.0,89.0,178.0,368.0,178.0,296.0,178.0,368.0
46,178.0,368.0,178.0,368.0,178.0,1288.0,178.0,184.0,178.0,296.0,178.0,89.0,178.0,89.0,178.0,1424.0,178.0,1424.0,178.0,1424.0,178.0,368.0,178.0,154.0,178.0,368.0,178.0,1036.0,178.0,368.0,178.0,89.0,178.0,368.0,178.0,592.0,178.0,356.0
47,178.0,368.0,178.0,368.0,178.0,1288.0,178.0,184.0,178.0,296.0,178.0,89.0,178.0,534.0,178.0,1424.0,178.0,1424.0,178.0,1424.0,178.0,368.0,178.0,154.0,178.0,276.0,178.0,1036.0,178.0,368.0,178.0,89.0,178.0,0.0,178.0,296.0,178.0,368.0
48,178.0,368.0,178.0,368.0,178.0,1288.0,178.0,276.0,178.0,296.0,178.0,89.0,178.0,89.0,178.0,1424.0,178.0,1424.0,178.0,1424.0,178.0,368.0,178.0,308.0,178.0,368.0,178.0,74.0,178.0,368.0,178.0,89.0,178.0,184.0,178.0,296.0,178.0,368.0
49,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,222.0,368.0,89.0,368.0,89.0,368.0,267.0,368.0,1424.0,368.0,1424.0,368.0,184.0,368.0,154.0,368.0,552.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
50,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,6.0,368.0,1424.0,368.0,1424.0,368.0,828.0,368.0,154.0,368.0,1104.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,0.0
51,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,462.0,368.0,552.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,184.0
52,368.0,184.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,356.0,368.0,368.0,368.0,296.0,368.0,368.0
53,368.0,276.0,368.0,920.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,0.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,385.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,0.0,368.0,296.0,368.0,276.0
54,368.0,368.0,368.0,184.0,368.0,368.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,445.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,0.0,368.0,368.0
55,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,0.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,74.0,368.0,368.0,368.0,89.0,368.0,92.0,368.0,296.0,368.0,368.0
56,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
57,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,445.0,368.0,1424.0,368.0,1424.0,368.0,736.0,368.0,160.0,368.0,89.0,368.0,1036.0,368.0,184.0,368.0,71.0,368.0,368.0,368.0,1036.0,368.0,368.0
58,368.0,368.0,368.0,1288.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,231.0,368.0,178.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
59,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,644.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
60,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,0.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,184.0,368.0,296.0,368.0,368.0
61,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,267.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
62,368.0,368.0,368.0,828.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1472.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
63,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,534.0,368.0,1424.0,368.0,1424.0,368.0,178.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,0.0,368.0,368.0
64,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,0.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
65,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,178.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
66,368.0,979.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,445.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
67,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,178.0,368.0,89.0,368.0,178.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,92.0,368.0,92.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
68,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,92.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,296.0,368.0,368.0
69,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,0.0,368.0,368.0,368.0,154.0,368.0,460.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
70,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1376.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,92.0,368.0,267.0,368.0,0.0,368.0,296.0,368.0,368.0
71,368.0,4.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,74.0,368.0,356.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,0.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
72,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,368.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1335.0,368.0,1424.0,368.0,92.0,368.0,154.0,368.0,0.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
73,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,0.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,368.0
74,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,89.0,368.0,74.0,368.0,460.0
75,368.0,276.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,385.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,296.0,368.0,460.0
76,368.0,368.0,368.0,368.0,368.0,920.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,534.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,460.0,368.0,296.0,368.0,368.0
77,368.0,89.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,86.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,296.0,368.0,920.0
78,368.0,89.0,368.0,184.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,267.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,460.0,368.0,1036.0,368.0,178.0,368.0,267.0,368.0,0.0,368.0,296.0,368.0,92.0
79,368.0,89.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,0.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,497.0,368.0,0.0
80,368.0,89.0,368.0,332.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,92.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,368.0
81,368.0,89.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,77.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,368.0
82,368.0,89.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,890.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,460.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,460.0,368.0,368.0,368.0,184.0,368.0,368.0
83,552.0,89.0,552.0,368.0,552.0,1288.0,552.0,184.0,552.0,296.0,552.0,89.0,552.0,89.0,552.0,1424.0,552.0,1424.0,552.0,1424.0,552.0,368.0,552.0,154.0,552.0,368.0,552.0,1036.0,552.0,828.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,368.0
84,368.0,89.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,74.0,368.0,89.0,368.0,368.0,368.0,92.0,368.0,368.0
85,368.0,89.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,222.0,368.0,89.0,368.0,89.0,368.0,1424.0,368.0,1424.0,368.0,0.0,368.0,460.0,368.0,154.0,368.0,368.0,368.0,74.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,368.0
