,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
7431,,644.0,,92.0,,92.0,,0.0,,498.0,,1012.0,,368.0,,368.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7432,,644.0,,92.0,,92.0,,0.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7433,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,172.0,,172.0,,172.0,,172.0,,172.0,,172.0,,172.0,
7434,,644.0,,445.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7435,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,368.0,,83.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7436,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7437,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7438,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,828.0,,92.0,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7439,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7440,,0.0,,92.0,,736.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7441,,644.0,,92.0,,1472.0,,92.0,,498.0,,83.0,,460.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7442,,92.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7443,,644.0,,92.0,,92.0,,92.0,,498.0,,250.0,,184.0,,92.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7444,,0.0,,92.0,,92.0,,0.0,,498.0,,83.0,,184.0,,828.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7445,,0.0,,92.0,,92.0,,92.0,,178.0,,92.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7446,,644.0,,0.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7447,,0.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,552.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7448,,644.0,,92.0,,92.0,,92.0,,498.0,,0.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7449,,644.0,,92.0,,50.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7450,,0.0,,92.0,,92.0,,92.0,,498.0,,83.0,,178.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7451,,92.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7452,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7453,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,0.0,,92.0,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7454,,644.0,,92.0,,0.0,,92.0,,368.0,,83.0,,0.0,,92.0,,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
7455,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7456,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7457,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7458,,644.0,,92.0,,368.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7459,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7460,,92.0,,92.0,,92.0,,92.0,,0.0,,249.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7461,,736.0,,0.0,,92.0,,92.0,,415.0,,83.0,,801.0,,0.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7462,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7463,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7464,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7465,,644.0,,92.0,,92.0,,0.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7466,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7467,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7468,,644.0,,92.0,,92.0,,92.0,,276.0,,83.0,,92.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7469,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,
7470,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,368.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7471,,828.0,,92.0,,92.0,,0.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7472,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,0.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7473,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7474,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7475,,0.0,,92.0,,276.0,,92.0,,0.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7476,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7477,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,92.0,,92.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7478,,644.0,,92.0,,92.0,,92.0,,581.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7479,,644.0,,368.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
7480,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7481,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7482,,920.0,,184.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7483,,644.0,,828.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7484,,644.0,,0.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7485,,644.0,,71.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7486,,644.0,,92.0,,92.0,,460.0,,498.0,,83.0,,0.0,,92.0,,,1288.0,,1288.0,,1288.0,,1288.0,,1288.0,,1288.0,,1288.0,
7487,,0.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7488,,0.0,,92.0,,92.0,,92.0,,498.0,,166.0,,136.0,,92.0,,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
7489,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7490,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,0.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7491,,368.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7492,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
7493,,644.0,,92.0,,92.0,,92.0,,0.0,,83.0,,184.0,,92.0,,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
7494,,644.0,,0.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
7495,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7496,,644.0,,92.0,,92.0,,92.0,,498.0,,92.0,,184.0,,92.0,,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
7497,,644.0,,92.0,,0.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7498,,368.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7499,,644.0,,92.0,,92.0,,92.0,,0.0,,83.0,,184.0,,0.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7500,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7501,,92.0,,92.0,,92.0,,184.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7502,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7503,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,92.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7504,,644.0,,92.0,,92.0,,92.0,,166.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7505,,644.0,,92.0,,92.0,,92.0,,498.0,,498.0,,276.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7506,,644.0,,92.0,,92.0,,92.0,,498.0,,166.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7507,,0.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7508,,644.0,,92.0,,460.0,,460.0,,498.0,,83.0,,184.0,,184.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7509,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7510,,644.0,,445.0,,460.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7511,,828.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7512,,644.0,,92.0,,92.0,,0.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7513,,644.0,,92.0,,0.0,,92.0,,415.0,,83.0,,184.0,,92.0,,,240.0,,240.0,,240.0,,240.0,,240.0,,240.0,,240.0,
7514,,644.0,,92.0,,0.0,,92.0,,498.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7515,,644.0,,92.0,,736.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7516,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7517,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,184.0,,644.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7518,,644.0,,92.0,,92.0,,276.0,,0.0,,184.0,,184.0,,92.0,,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,
7519,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7520,,644.0,,92.0,,92.0,,92.0,,83.0,,83.0,,92.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7521,,644.0,,92.0,,92.0,,92.0,,498.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7522,,644.0,,92.0,,344.0,,92.0,,498.0,,415.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7523,,644.0,,0.0,,92.0,,92.0,,592.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7524,,644.0,,92.0,,0.0,,92.0,,92.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7525,,644.0,,92.0,,92.0,,92.0,,92.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7526,,644.0,,92.0,,92.0,,92.0,,92.0,,83.0,,332.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7527,,644.0,,18.0,,92.0,,92.0,,92.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7528,,644.0,,92.0,,92.0,,92.0,,92.0,,664.0,,0.0,,184.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7529,,644.0,,92.0,,92.0,,92.0,,92.0,,83.0,,0.0,,276.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7530,,644.0,,92.0,,92.0,,92.0,,92.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7531,,644.0,,92.0,,828.0,,92.0,,460.0,,83.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7532,,644.0,,92.0,,92.0,,92.0,,92.0,,0.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7533,,644.0,,92.0,,92.0,,276.0,,92.0,,92.0,,0.0,,92.0,,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,
7534,,644.0,,92.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7535,,644.0,,92.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7536,,644.0,,92.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7537,,644.0,,92.0,,92.0,,92.0,,0.0,,92.0,,0.0,,0.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7538,,828.0,,92.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7539,,644.0,,92.0,,92.0,,92.0,,644.0,,92.0,,1196.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7540,,644.0,,0.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7541,,644.0,,92.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7542,,644.0,,92.0,,92.0,,92.0,,92.0,,92.0,,460.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7543,,644.0,,92.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7544,,368.0,,92.0,,92.0,,368.0,,92.0,,92.0,,0.0,,92.0,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7545,,644.0,,92.0,,92.0,,0.0,,92.0,,92.0,,83.0,,92.0,,,213.0,,213.0,,213.0,,213.0,,213.0,,213.0,,213.0,
7546,,0.0,,92.0,,92.0,,92.0,,92.0,,92.0,,415.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7547,,460.0,,92.0,,92.0,,92.0,,368.0,,86.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7548,,644.0,,92.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7549,,644.0,,92.0,,184.0,,92.0,,92.0,,368.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7550,,644.0,,276.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7551,,368.0,,92.0,,92.0,,92.0,,368.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7552,,1104.0,,178.0,,92.0,,92.0,,460.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7553,,644.0,,92.0,,92.0,,184.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7554,,644.0,,92.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,
7555,,644.0,,92.0,,92.0,,92.0,,92.0,,92.0,,415.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7556,,460.0,,0.0,,368.0,,0.0,,92.0,,0.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7557,,644.0,,1288.0,,460.0,,828.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7558,,644.0,,644.0,,92.0,,92.0,,92.0,,92.0,,0.0,,276.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7559,,644.0,,1288.0,,92.0,,92.0,,92.0,,460.0,,0.0,,0.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7560,,644.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7561,,644.0,,1288.0,,460.0,,92.0,,92.0,,712.0,,1079.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7562,,644.0,,1288.0,,92.0,,276.0,,92.0,,0.0,,0.0,,92.0,,,,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,
7563,,644.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7564,,644.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7565,,644.0,,1288.0,,92.0,,92.0,,460.0,,276.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7566,,644.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7567,,644.0,,1288.0,,92.0,,184.0,,92.0,,92.0,,184.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7568,,644.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7569,,644.0,,1288.0,,92.0,,0.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7570,,644.0,,368.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7571,,644.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7572,,644.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7573,,92.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7574,,92.0,,1288.0,,276.0,,92.0,,276.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7575,,92.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7576,,92.0,,1288.0,,92.0,,92.0,,92.0,,0.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7577,,92.0,,1288.0,,92.0,,368.0,,276.0,,92.0,,0.0,,184.0,,,,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,
7578,,92.0,,1288.0,,92.0,,0.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7579,,184.0,,1288.0,,92.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7580,,92.0,,1288.0,,92.0,,92.0,,828.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7581,,92.0,,1288.0,,92.0,,368.0,,92.0,,92.0,,0.0,,92.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7582,,0.0,,1288.0,,0.0,,92.0,,92.0,,368.0,,332.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7583,,92.0,,1288.0,,890.0,,92.0,,276.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7584,,92.0,,1288.0,,890.0,,92.0,,552.0,,92.0,,0.0,,92.0,,,,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,
7585,,92.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,996.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7586,,92.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
7587,,184.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
7588,,276.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
7589,,92.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,0.0,,276.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7590,,92.0,,92.0,,890.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7591,,92.0,,1288.0,,890.0,,184.0,,92.0,,920.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7592,,92.0,,0.0,,890.0,,92.0,,92.0,,828.0,,0.0,,0.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7593,,92.0,,552.0,,890.0,,0.0,,92.0,,92.0,,0.0,,460.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7594,,92.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7595,,92.0,,184.0,,890.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7596,,92.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7597,,92.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,0.0,,92.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7598,,460.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,0.0,,0.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7599,,92.0,,1196.0,,890.0,,92.0,,92.0,,92.0,,0.0,,0.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7600,,92.0,,1288.0,,890.0,,92.0,,92.0,,92.0,,0.0,,0.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
7601,,0.0,,1288.0,,801.0,,92.0,,92.0,,92.0,,581.0,,0.0,,,,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
7602,,92.0,,1288.0,,890.0,,92.0,,0.0,,92.0,,0.0,,89.0,,,,,800.0,,800.0,,800.0,,800.0,,800.0,,800.0,
7603,,92.0,,276.0,,890.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
7604,,92.0,,1288.0,,890.0,,92.0,,92.0,,736.0,,0.0,,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7605,,92.0,,1288.0,,890.0,,92.0,,368.0,,92.0,,0.0,,0.0,,,,,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
