,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
10390,,10.0,,828.0,,20.0,,20.0,,828.0,,828.0,,148.0,,0.0,,0.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10391,,10.0,,828.0,,20.0,,20.0,,828.0,,828.0,,148.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10392,,10.0,,828.0,,20.0,,100.0,,828.0,,92.0,,148.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10393,,10.0,,828.0,,20.0,,20.0,,828.0,,828.0,,148.0,,38.0,,38.0,,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10394,,10.0,,828.0,,78.0,,20.0,,828.0,,828.0,,148.0,,38.0,,644.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10395,,10.0,,828.0,,20.0,,0.0,,828.0,,355.0,,148.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10396,,276.0,,828.0,,20.0,,20.0,,1472.0,,828.0,,148.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10397,,50.0,,828.0,,20.0,,0.0,,828.0,,828.0,,148.0,,38.0,,552.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10398,,10.0,,828.0,,20.0,,20.0,,828.0,,828.0,,148.0,,92.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10399,,10.0,,828.0,,20.0,,20.0,,736.0,,828.0,,276.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10400,,10.0,,0.0,,20.0,,2208.0,,828.0,,828.0,,148.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10401,,10.0,,828.0,,20.0,,267.0,,828.0,,0.0,,74.0,,38.0,,423.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10402,,10.0,,828.0,,20.0,,20.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10403,,20.0,,828.0,,17.0,,20.0,,552.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,80.0,,80.0,,80.0,,80.0,
10404,,15.0,,828.0,,20.0,,736.0,,828.0,,828.0,,2.0,,38.0,,38.0,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10405,,10.0,,828.0,,20.0,,312.0,,1104.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10406,,0.0,,828.0,,20.0,,0.0,,0.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10407,,10.0,,828.0,,20.0,,434.0,,828.0,,828.0,,2.0,,736.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10408,,10.0,,828.0,,40.0,,20.0,,828.0,,828.0,,2.0,,0.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10409,,10.0,,828.0,,20.0,,644.0,,828.0,,828.0,,2.0,,38.0,,89.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10410,,89.0,,828.0,,20.0,,828.0,,828.0,,828.0,,0.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10411,,10.0,,828.0,,0.0,,0.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10412,,10.0,,828.0,,40.0,,828.0,,828.0,,828.0,,0.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10413,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10414,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10415,,10.0,,920.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10416,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,6.0,,38.0,,52.0,,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10417,,15.0,,828.0,,20.0,,828.0,,828.0,,828.0,,276.0,,38.0,,76.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10418,,10.0,,828.0,,20.0,,828.0,,828.0,,814.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,5.0,,5.0,,5.0,
10419,,10.0,,828.0,,20.0,,640.0,,828.0,,828.0,,2.0,,38.0,,38.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
10420,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10421,,10.0,,828.0,,20.0,,1196.0,,828.0,,552.0,,2.0,,38.0,,53.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10422,,90.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,0.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,,104.0,,104.0,,104.0,,104.0,
10423,,10.0,,828.0,,20.0,,828.0,,644.0,,828.0,,2.0,,38.0,,494.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,,10.0,
10424,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,90.0,,90.0,,90.0,,90.0,
10425,,10.0,,828.0,,20.0,,828.0,,644.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10426,,10.0,,828.0,,20.0,,828.0,,1012.0,,828.0,,2.0,,92.0,,74.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0,,415.0,,415.0,,415.0,
10427,,10.0,,828.0,,20.0,,0.0,,828.0,,828.0,,2.0,,370.0,,342.0,,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10428,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,0.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10429,,10.0,,0.0,,20.0,,828.0,,828.0,,828.0,,32.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10430,,10.0,,828.0,,20.0,,644.0,,828.0,,828.0,,10.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10431,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10432,,25.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,76.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10433,,10.0,,828.0,,20.0,,828.0,,276.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10434,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,0.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,35.0,,35.0,,35.0,
10435,,10.0,,828.0,,20.0,,828.0,,828.0,,1564.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10436,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,35.0,,35.0,,35.0,
10437,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,460.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,20.0,,20.0,,20.0,
10438,,10.0,,644.0,,20.0,,644.0,,828.0,,828.0,,4.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10439,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10440,,10.0,,430.0,,20.0,,1196.0,,0.0,,644.0,,2.0,,0.0,,38.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10441,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10442,,10.0,,828.0,,20.0,,0.0,,0.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10443,,10.0,,0.0,,20.0,,644.0,,828.0,,828.0,,2.0,,38.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10444,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,644.0,,38.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10445,,10.0,,828.0,,276.0,,828.0,,828.0,,828.0,,2.0,,38.0,,38.0,,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10446,,10.0,,828.0,,20.0,,828.0,,828.0,,71.0,,1032.0,,38.0,,38.0,,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10447,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,2.0,,552.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10448,,10.0,,828.0,,20.0,,828.0,,1012.0,,828.0,,2.0,,38.0,,38.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10449,,10.0,,92.0,,20.0,,828.0,,828.0,,552.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,5.0,,5.0,
10450,,10.0,,828.0,,20.0,,828.0,,828.0,,828.0,,814.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10451,,5.0,,644.0,,20.0,,828.0,,828.0,,623.0,,2.0,,423.0,,0.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10452,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,69.0,,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10453,,10.0,,828.0,,20.0,,356.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10454,,10.0,,828.0,,20.0,,0.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10455,,10.0,,644.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10456,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,22.0,,22.0,,22.0,
10457,,10.0,,828.0,,20.0,,184.0,,828.0,,2.0,,2.0,,38.0,,276.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10458,,10.0,,828.0,,20.0,,828.0,,92.0,,78.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10459,,10.0,,736.0,,20.0,,828.0,,828.0,,2.0,,2.0,,89.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10460,,10.0,,736.0,,20.0,,644.0,,828.0,,22.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10461,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,6.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10462,,10.0,,828.0,,180.0,,828.0,,828.0,,370.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10463,,10.0,,828.0,,20.0,,828.0,,828.0,,0.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10464,,10.0,,828.0,,20.0,,828.0,,0.0,,2.0,,2.0,,38.0,,38.0,,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10465,,75.0,,920.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10466,,10.0,,828.0,,20.0,,828.0,,184.0,,12.0,,2.0,,52.0,,0.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10467,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,76.0,,12.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10468,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10469,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10470,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10471,,100.0,,828.0,,623.0,,828.0,,92.0,,2.0,,2.0,,53.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10472,,10.0,,666.0,,20.0,,828.0,,828.0,,2.0,,2.0,,0.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10473,,10.0,,828.0,,20.0,,828.0,,0.0,,2.0,,2.0,,494.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10474,,222.0,,828.0,,20.0,,828.0,,828.0,,22.0,,276.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10475,,10.0,,650.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,,148.0,,148.0,,148.0,
10476,,184.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,74.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10477,,10.0,,828.0,,20.0,,0.0,,828.0,,2.0,,2.0,,342.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,
10478,,10.0,,828.0,,89.0,,828.0,,920.0,,2.0,,2.0,,0.0,,0.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10479,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10480,,10.0,,828.0,,130.0,,828.0,,828.0,,2.0,,2.0,,38.0,,0.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10481,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,18.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10482,,10.0,,552.0,,32.0,,828.0,,736.0,,2.0,,2.0,,76.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10483,,58.0,,828.0,,20.0,,828.0,,920.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10484,,10.0,,828.0,,20.0,,1472.0,,828.0,,2.0,,2.0,,38.0,,266.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10485,,10.0,,828.0,,602.0,,828.0,,828.0,,16.0,,0.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10486,,10.0,,828.0,,40.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10487,,10.0,,1104.0,,0.0,,736.0,,828.0,,2.0,,2.0,,38.0,,38.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10488,,1472.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,20.0,,20.0,,20.0,
10489,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,50.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10490,,10.0,,828.0,,20.0,,828.0,,828.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10491,,10.0,,92.0,,20.0,,552.0,,828.0,,0.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
10492,,10.0,,828.0,,20.0,,828.0,,828.0,,184.0,,32.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,60.0,,60.0,,60.0,
10493,,10.0,,828.0,,42.0,,1104.0,,644.0,,2.0,,2.0,,38.0,,38.0,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,10.0,,10.0,
