,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
38,828.0,712.0,828.0,890.0,828.0,267.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,534.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
39,828.0,712.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,74.0,828.0,0.0,828.0,534.0,828.0,534.0,828.0,828.0,828.0,1204.0,828.0,516.0,828.0,828.0,828.0,1288.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,828.0
40,890.0,890.0,890.0,890.0,890.0,890.0,890.0,1288.0,890.0,1335.0,890.0,1335.0,890.0,1288.0,890.0,666.0,890.0,712.0,890.0,534.0,890.0,534.0,890.0,0.0,890.0,1204.0,890.0,1204.0,890.0,828.0,890.0,2024.0,890.0,2024.0,890.0,276.0,890.0,92.0,890.0,0.0,890.0,0.0,890.0,828.0,890.0,0.0,890.0,828.0
41,890.0,890.0,890.0,623.0,890.0,890.0,890.0,1288.0,890.0,1335.0,890.0,1335.0,890.0,1288.0,890.0,666.0,890.0,712.0,890.0,534.0,890.0,534.0,890.0,552.0,890.0,1204.0,890.0,1204.0,890.0,828.0,890.0,2024.0,890.0,2024.0,890.0,276.0,890.0,92.0,890.0,184.0,890.0,534.0,890.0,828.0,890.0,828.0,890.0,828.0
42,890.0,1157.0,890.0,890.0,890.0,267.0,890.0,1288.0,890.0,1335.0,890.0,1335.0,890.0,1288.0,890.0,666.0,890.0,712.0,890.0,534.0,890.0,534.0,890.0,828.0,890.0,1204.0,890.0,1204.0,890.0,828.0,890.0,1932.0,890.0,2024.0,890.0,276.0,890.0,92.0,890.0,184.0,890.0,1335.0,890.0,828.0,890.0,828.0,890.0,184.0
43,890.0,890.0,890.0,890.0,890.0,890.0,890.0,1288.0,890.0,1335.0,890.0,1335.0,890.0,1288.0,890.0,666.0,890.0,712.0,890.0,534.0,890.0,267.0,890.0,828.0,890.0,1204.0,890.0,1204.0,890.0,828.0,890.0,2024.0,890.0,2024.0,890.0,65.0,890.0,184.0,890.0,184.0,890.0,1335.0,890.0,828.0,890.0,828.0,890.0,828.0
44,890.0,890.0,890.0,890.0,890.0,890.0,890.0,1288.0,890.0,1335.0,890.0,1335.0,890.0,1288.0,890.0,666.0,890.0,712.0,890.0,89.0,890.0,712.0,890.0,736.0,890.0,1204.0,890.0,1204.0,890.0,828.0,890.0,2024.0,890.0,2024.0,890.0,276.0,890.0,92.0,890.0,184.0,890.0,1335.0,890.0,828.0,890.0,828.0,890.0,828.0
45,890.0,890.0,890.0,890.0,890.0,890.0,890.0,1288.0,890.0,1335.0,890.0,1335.0,890.0,1288.0,890.0,666.0,890.0,89.0,890.0,534.0,890.0,534.0,890.0,828.0,890.0,1204.0,890.0,1204.0,890.0,828.0,890.0,2024.0,890.0,2024.0,890.0,276.0,890.0,92.0,890.0,332.0,890.0,0.0,890.0,828.0,890.0,828.0,890.0,828.0
46,890.0,890.0,890.0,890.0,890.0,890.0,890.0,1288.0,890.0,1335.0,890.0,1335.0,890.0,1288.0,890.0,666.0,890.0,712.0,890.0,267.0,890.0,534.0,890.0,828.0,890.0,0.0,890.0,1204.0,890.0,828.0,890.0,2024.0,890.0,2024.0,890.0,276.0,890.0,0.0,890.0,1104.0,890.0,1335.0,890.0,828.0,890.0,828.0,890.0,828.0
47,890.0,890.0,890.0,890.0,890.0,890.0,890.0,1288.0,890.0,979.0,890.0,1335.0,890.0,1288.0,890.0,666.0,890.0,1068.0,890.0,534.0,890.0,534.0,890.0,828.0,890.0,1204.0,890.0,1204.0,890.0,828.0,890.0,2024.0,890.0,2024.0,890.0,276.0,890.0,92.0,890.0,184.0,890.0,1335.0,890.0,828.0,890.0,828.0,890.0,828.0
48,890.0,890.0,890.0,890.0,890.0,890.0,890.0,1288.0,890.0,1335.0,890.0,1335.0,890.0,1472.0,890.0,666.0,890.0,712.0,890.0,534.0,890.0,534.0,890.0,828.0,890.0,276.0,890.0,1204.0,890.0,828.0,890.0,2024.0,890.0,2024.0,890.0,276.0,890.0,92.0,890.0,0.0,890.0,1335.0,890.0,828.0,890.0,828.0,890.0,828.0
49,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1246.0,828.0,1335.0,828.0,1288.0,828.0,592.0,828.0,712.0,828.0,534.0,828.0,623.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
50,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,89.0,828.0,368.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,736.0,828.0,828.0,828.0,828.0
51,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,368.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2116.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,460.0,828.0,1335.0,828.0,828.0,828.0,184.0,828.0,0.0
52,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,368.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,276.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
53,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,368.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
54,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,92.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,368.0,828.0,828.0,828.0,276.0,828.0,1204.0,828.0,828.0,828.0,736.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,460.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
55,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1157.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,0.0,828.0,534.0,828.0,368.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,1012.0,828.0,828.0,828.0,828.0
56,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,368.0,828.0,828.0,828.0,86.0,828.0,1462.0,828.0,736.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,644.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
57,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,184.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,0.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,92.0,828.0,828.0,828.0,828.0
58,644.0,890.0,644.0,890.0,644.0,890.0,644.0,1288.0,644.0,1335.0,644.0,1335.0,644.0,1288.0,644.0,666.0,644.0,712.0,644.0,534.0,644.0,368.0,644.0,828.0,644.0,1204.0,644.0,1118.0,644.0,828.0,644.0,2024.0,644.0,2024.0,644.0,276.0,644.0,92.0,644.0,184.0,644.0,1335.0,644.0,828.0,644.0,828.0,644.0,828.0
59,552.0,890.0,552.0,890.0,552.0,890.0,552.0,1288.0,552.0,1335.0,552.0,1335.0,552.0,1288.0,552.0,666.0,552.0,460.0,552.0,534.0,552.0,368.0,552.0,828.0,552.0,1204.0,552.0,430.0,552.0,736.0,552.0,2024.0,552.0,2024.0,552.0,276.0,552.0,92.0,552.0,184.0,552.0,267.0,552.0,828.0,552.0,828.0,552.0,828.0
60,552.0,890.0,552.0,890.0,552.0,890.0,552.0,1288.0,552.0,1335.0,552.0,1335.0,552.0,1288.0,552.0,666.0,552.0,712.0,552.0,460.0,552.0,368.0,552.0,828.0,552.0,1204.0,552.0,1204.0,552.0,828.0,552.0,2024.0,552.0,2024.0,552.0,276.0,552.0,92.0,552.0,184.0,552.0,1335.0,552.0,828.0,552.0,828.0,552.0,828.0
61,552.0,1068.0,552.0,890.0,552.0,890.0,552.0,1288.0,552.0,1335.0,552.0,1335.0,552.0,552.0,552.0,666.0,552.0,712.0,552.0,534.0,552.0,368.0,552.0,828.0,552.0,1204.0,552.0,1204.0,552.0,644.0,552.0,2024.0,552.0,2024.0,552.0,184.0,552.0,92.0,552.0,184.0,552.0,1335.0,552.0,828.0,552.0,828.0,552.0,828.0
62,552.0,890.0,552.0,890.0,552.0,890.0,552.0,1288.0,552.0,1335.0,552.0,1335.0,552.0,1288.0,552.0,666.0,552.0,712.0,552.0,89.0,552.0,368.0,552.0,0.0,552.0,1204.0,552.0,1204.0,552.0,828.0,552.0,0.0,552.0,2024.0,552.0,276.0,552.0,0.0,552.0,184.0,552.0,1335.0,552.0,828.0,552.0,828.0,552.0,828.0
63,552.0,89.0,552.0,890.0,552.0,801.0,552.0,1288.0,552.0,1335.0,552.0,1335.0,552.0,1288.0,552.0,666.0,552.0,712.0,552.0,534.0,552.0,0.0,552.0,828.0,552.0,1204.0,552.0,0.0,552.0,828.0,552.0,1656.0,552.0,2024.0,552.0,184.0,552.0,92.0,552.0,184.0,552.0,712.0,552.0,184.0,552.0,828.0,552.0,828.0
64,552.0,890.0,552.0,890.0,552.0,890.0,552.0,1288.0,552.0,1335.0,552.0,1335.0,552.0,1288.0,552.0,666.0,552.0,801.0,552.0,534.0,552.0,368.0,552.0,828.0,552.0,0.0,552.0,1204.0,552.0,736.0,552.0,2024.0,552.0,184.0,552.0,92.0,552.0,267.0,552.0,184.0,552.0,1335.0,552.0,828.0,552.0,828.0,552.0,828.0
65,552.0,890.0,552.0,890.0,552.0,890.0,552.0,1288.0,552.0,1335.0,552.0,1335.0,552.0,1288.0,552.0,666.0,552.0,712.0,552.0,534.0,552.0,552.0,552.0,828.0,552.0,1204.0,552.0,1204.0,552.0,828.0,552.0,2024.0,552.0,2024.0,552.0,276.0,552.0,92.0,552.0,184.0,552.0,1335.0,552.0,828.0,552.0,828.0,552.0,828.0
66,552.0,890.0,552.0,890.0,552.0,890.0,552.0,1288.0,552.0,1335.0,552.0,434.0,552.0,1288.0,552.0,666.0,552.0,712.0,552.0,534.0,552.0,368.0,552.0,0.0,552.0,1204.0,552.0,1204.0,552.0,828.0,552.0,2024.0,552.0,2116.0,552.0,276.0,552.0,184.0,552.0,0.0,552.0,1335.0,552.0,828.0,552.0,828.0,552.0,736.0
