,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
3380,,828.0,,234.0,,814.0,,828.0,,828.0,276.0,828.0,276.0,0.0,276.0,828.0,276.0,2.0,276.0,2.0,276.0,0.0,276.0,23.0,276.0,0.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,18.0,276.0,22.0,276.0,828.0,276.0,920.0,276.0,979.0,276.0,801.0,276.0,92.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,92.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3381,,828.0,,234.0,,888.0,,828.0,,644.0,276.0,828.0,276.0,828.0,276.0,736.0,276.0,801.0,276.0,0.0,276.0,2.0,276.0,16.0,276.0,445.0,276.0,1157.0,276.0,979.0,276.0,0.0,276.0,22.0,276.0,22.0,276.0,828.0,276.0,0.0,276.0,979.0,276.0,801.0,276.0,623.0,276.0,712.0,276.0,828.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,920.0,276.0,0.0,276.0,534.0,276.0,828.0,276.0,184.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3382,,736.0,,234.0,,888.0,,0.0,,644.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,2.0,276.0,2.0,276.0,408.0,276.0,2.0,276.0,712.0,276.0,267.0,276.0,22.0,276.0,26.0,276.0,22.0,276.0,22.0,276.0,828.0,276.0,184.0,276.0,979.0,276.0,89.0,276.0,89.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,497.0,276.0,0.0,276.0,0.0,276.0,1196.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3383,,828.0,,234.0,,888.0,,828.0,,828.0,736.0,828.0,736.0,828.0,736.0,828.0,736.0,208.0,736.0,0.0,736.0,92.0,736.0,1036.0,736.0,534.0,736.0,445.0,736.0,50.0,736.0,0.0,736.0,22.0,736.0,22.0,736.0,828.0,736.0,0.0,736.0,0.0,736.0,801.0,736.0,89.0,736.0,801.0,736.0,801.0,736.0,801.0,736.0,356.0,736.0,276.0,736.0,0.0,736.0,0.0,736.0,0.0,736.0,0.0,736.0,828.0,736.0,0.0,736.0,828.0,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,
3384,,828.0,,234.0,,888.0,,828.0,,828.0,276.0,276.0,276.0,828.0,276.0,828.0,276.0,52.0,276.0,2.0,276.0,77.0,276.0,62.0,276.0,178.0,276.0,979.0,276.0,0.0,276.0,10.0,276.0,276.0,276.0,22.0,276.0,920.0,276.0,0.0,276.0,979.0,276.0,801.0,276.0,89.0,276.0,445.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,1196.0,276.0,1380.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3385,,828.0,,234.0,,74.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,92.0,276.0,89.0,276.0,10.0,276.0,0.0,276.0,2.0,276.0,445.0,276.0,801.0,276.0,0.0,276.0,92.0,276.0,22.0,276.0,22.0,276.0,828.0,276.0,5.0,276.0,979.0,276.0,801.0,276.0,267.0,276.0,267.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,1012.0,276.0,0.0,276.0,1424.0,276.0,0.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3386,,828.0,,234.0,,740.0,,828.0,,828.0,276.0,828.0,276.0,368.0,276.0,736.0,276.0,8.0,276.0,0.0,276.0,0.0,276.0,236.0,276.0,356.0,276.0,89.0,276.0,20.0,276.0,208.0,276.0,22.0,276.0,22.0,276.0,828.0,276.0,0.0,276.0,979.0,276.0,801.0,276.0,89.0,276.0,801.0,276.0,0.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3387,,828.0,,234.0,,888.0,,828.0,,828.0,276.0,828.0,276.0,368.0,276.0,828.0,276.0,552.0,276.0,0.0,276.0,222.0,276.0,2.0,276.0,890.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,22.0,276.0,92.0,276.0,828.0,276.0,0.0,276.0,0.0,276.0,801.0,276.0,89.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,979.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3388,,828.0,,234.0,,888.0,,828.0,,736.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,12.0,276.0,2.0,276.0,2.0,276.0,148.0,276.0,356.0,276.0,801.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,276.0,276.0,30.0,276.0,979.0,276.0,712.0,276.0,89.0,276.0,801.0,276.0,801.0,276.0,178.0,276.0,801.0,276.0,89.0,276.0,460.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,552.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3389,,828.0,,234.0,,888.0,,1656.0,,828.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,2.0,276.0,22.0,276.0,0.0,276.0,2.0,276.0,86.0,276.0,801.0,276.0,6.0,276.0,22.0,276.0,22.0,276.0,583.0,276.0,828.0,276.0,0.0,276.0,828.0,276.0,801.0,276.0,356.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,0.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3390,,828.0,,234.0,,888.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,516.0,276.0,0.0,276.0,2.0,276.0,2.0,276.0,445.0,276.0,801.0,276.0,258.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,828.0,276.0,0.0,276.0,92.0,276.0,801.0,276.0,534.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,92.0,276.0,0.0,276.0,89.0,276.0,0.0,276.0,828.0,276.0,774.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3391,,828.0,,234.0,,888.0,,644.0,,828.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,2.0,276.0,92.0,276.0,0.0,276.0,6.0,276.0,267.0,276.0,801.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,828.0,276.0,500.0,276.0,0.0,276.0,801.0,276.0,89.0,276.0,801.0,276.0,1068.0,276.0,801.0,276.0,623.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,184.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3392,,828.0,,234.0,,888.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,1656.0,276.0,2.0,276.0,0.0,276.0,0.0,276.0,184.0,276.0,712.0,276.0,801.0,276.0,24.0,276.0,138.0,276.0,22.0,276.0,22.0,276.0,184.0,276.0,0.0,276.0,1196.0,276.0,534.0,276.0,0.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,552.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3393,,828.0,,234.0,,888.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,6.0,276.0,1104.0,276.0,0.0,276.0,159.0,276.0,267.0,276.0,89.0,276.0,0.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,828.0,276.0,0.0,276.0,979.0,276.0,801.0,276.0,172.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,356.0,276.0,920.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3394,,644.0,,234.0,,888.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,4.0,276.0,2.0,276.0,2.0,276.0,0.0,276.0,0.0,276.0,801.0,276.0,1012.0,276.0,249.0,276.0,34.0,276.0,22.0,276.0,828.0,276.0,1634.0,276.0,828.0,276.0,801.0,276.0,1068.0,276.0,801.0,276.0,801.0,276.0,979.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,92.0,276.0,828.0,276.0,0.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3395,,828.0,,234.0,,888.0,,1472.0,,828.0,276.0,828.0,276.0,920.0,276.0,184.0,276.0,192.0,276.0,2.0,276.0,552.0,276.0,6.0,276.0,89.0,276.0,801.0,276.0,20.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,828.0,276.0,86.0,276.0,8.0,276.0,801.0,276.0,89.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,92.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3396,,828.0,,234.0,,888.0,,0.0,,712.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,2.0,276.0,0.0,276.0,8.0,276.0,89.0,276.0,267.0,276.0,801.0,276.0,370.0,276.0,1012.0,276.0,22.0,276.0,164.0,276.0,22.0,276.0,0.0,276.0,712.0,276.0,644.0,276.0,178.0,276.0,712.0,276.0,801.0,276.0,801.0,276.0,178.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3397,,828.0,,182.0,,888.0,,828.0,,276.0,276.0,0.0,276.0,92.0,276.0,534.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,82.0,276.0,89.0,276.0,178.0,276.0,712.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,20.0,276.0,10.0,276.0,979.0,276.0,801.0,276.0,0.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,0.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3398,,828.0,,234.0,,888.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,38.0,276.0,4.0,276.0,2.0,276.0,88.0,276.0,736.0,276.0,801.0,276.0,4.0,276.0,368.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,40.0,276.0,0.0,276.0,801.0,276.0,1424.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,1196.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3399,,828.0,,234.0,,888.0,,828.0,,828.0,184.0,828.0,184.0,276.0,184.0,534.0,184.0,2.0,184.0,20.0,184.0,10.0,184.0,60.0,184.0,430.0,184.0,801.0,184.0,22.0,184.0,92.0,184.0,22.0,184.0,22.0,184.0,22.0,184.0,276.0,184.0,979.0,184.0,774.0,184.0,89.0,184.0,801.0,184.0,801.0,184.0,801.0,184.0,801.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,1840.0,184.0,736.0,184.0,828.0,184.0,1288.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3400,,828.0,,0.0,,888.0,,552.0,,920.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,2.0,276.0,18.0,276.0,2.0,276.0,6.0,276.0,178.0,276.0,801.0,276.0,4.0,276.0,2.0,276.0,22.0,276.0,22.0,276.0,736.0,276.0,0.0,276.0,979.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3401,,828.0,,234.0,,888.0,,828.0,,1380.0,276.0,276.0,276.0,828.0,276.0,356.0,276.0,2.0,276.0,0.0,276.0,2.0,276.0,26.0,276.0,445.0,276.0,801.0,276.0,141.0,276.0,1105.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,0.0,276.0,979.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,267.0,276.0,801.0,276.0,623.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3402,,828.0,,234.0,,666.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,0.0,276.0,2.0,276.0,0.0,276.0,2.0,276.0,2.0,276.0,445.0,276.0,801.0,276.0,112.0,276.0,10.0,276.0,20.0,276.0,22.0,276.0,22.0,276.0,0.0,276.0,979.0,276.0,356.0,276.0,801.0,276.0,0.0,276.0,178.0,276.0,801.0,276.0,801.0,276.0,1472.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3403,,828.0,,234.0,,888.0,,828.0,,0.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,184.0,276.0,8.0,276.0,2.0,276.0,0.0,276.0,801.0,276.0,801.0,276.0,14.0,276.0,220.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,145.0,276.0,979.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,267.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3404,,534.0,,234.0,,888.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,2.0,276.0,2.0,276.0,0.0,276.0,258.0,276.0,445.0,276.0,801.0,276.0,22.0,276.0,260.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,71.0,276.0,979.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,415.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3405,,234.0,,234.0,,534.0,,828.0,,828.0,276.0,828.0,276.0,1288.0,276.0,1157.0,276.0,455.0,276.0,2.0,276.0,368.0,276.0,2.0,276.0,623.0,276.0,801.0,276.0,828.0,276.0,0.0,276.0,22.0,276.0,14.0,276.0,385.0,276.0,0.0,276.0,979.0,276.0,801.0,276.0,736.0,276.0,801.0,276.0,267.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3406,,234.0,,234.0,,828.0,,828.0,,368.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,2.0,276.0,2.0,276.0,8.0,276.0,2.0,276.0,979.0,276.0,801.0,276.0,22.0,276.0,0.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,50.0,276.0,979.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,177.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3407,,208.0,,234.0,,92.0,,828.0,,184.0,276.0,828.0,276.0,828.0,276.0,460.0,276.0,0.0,276.0,222.0,276.0,2.0,276.0,4.0,276.0,1691.0,276.0,178.0,276.0,170.0,276.0,0.0,276.0,22.0,276.0,370.0,276.0,22.0,276.0,348.0,276.0,979.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,534.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,552.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3408,,234.0,,534.0,,828.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,2.0,276.0,0.0,276.0,1564.0,276.0,2.0,276.0,445.0,276.0,801.0,276.0,747.0,276.0,22.0,276.0,16.0,276.0,22.0,276.0,22.0,276.0,0.0,276.0,979.0,276.0,801.0,276.0,712.0,276.0,801.0,276.0,356.0,276.0,801.0,276.0,28.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,2392.0,276.0,828.0,276.0,828.0,276.0,1196.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3409,,234.0,,1246.0,,828.0,,828.0,,828.0,276.0,460.0,276.0,828.0,276.0,534.0,276.0,4.0,276.0,2.0,276.0,2.0,276.0,2.0,276.0,356.0,276.0,801.0,276.0,0.0,276.0,748.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,0.0,276.0,979.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,712.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,460.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3410,,234.0,,1246.0,,828.0,,368.0,,92.0,276.0,828.0,276.0,828.0,276.0,92.0,276.0,0.0,276.0,408.0,276.0,2.0,276.0,0.0,276.0,534.0,276.0,801.0,276.0,2.0,276.0,22.0,276.0,22.0,276.0,1494.0,276.0,22.0,276.0,0.0,276.0,267.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,92.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,1472.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3411,,234.0,,1246.0,,828.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,54.0,276.0,92.0,276.0,222.0,276.0,231.0,276.0,0.0,276.0,801.0,276.0,142.0,276.0,83.0,276.0,18.0,276.0,24.0,276.0,22.0,276.0,10.0,276.0,979.0,276.0,801.0,276.0,445.0,276.0,623.0,276.0,801.0,276.0,534.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,71.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3412,,234.0,,1246.0,,828.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,2.0,276.0,77.0,276.0,979.0,276.0,0.0,276.0,564.0,276.0,801.0,276.0,4.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,184.0,276.0,979.0,276.0,801.0,276.0,267.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,946.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3413,,208.0,,890.0,,276.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,1012.0,276.0,14.0,276.0,0.0,276.0,0.0,276.0,184.0,276.0,801.0,276.0,801.0,276.0,568.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,124.0,276.0,979.0,276.0,801.0,276.0,801.0,276.0,712.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,92.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,460.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3414,,234.0,,267.0,,828.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,2.0,276.0,0.0,276.0,0.0,276.0,2.0,276.0,267.0,276.0,801.0,276.0,22.0,276.0,0.0,276.0,22.0,276.0,0.0,276.0,22.0,276.0,35.0,276.0,979.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,1157.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,368.0,276.0,1840.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3415,,234.0,,1246.0,,828.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,92.0,276.0,222.0,276.0,368.0,276.0,598.0,276.0,445.0,276.0,801.0,276.0,22.0,276.0,0.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,42.0,276.0,979.0,276.0,89.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,602.0,276.0,0.0,276.0,344.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,1012.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3416,,234.0,,1246.0,,828.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,0.0,276.0,2.0,276.0,0.0,276.0,2.0,276.0,445.0,276.0,368.0,276.0,0.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,0.0,276.0,979.0,276.0,89.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,1513.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,552.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3417,,234.0,,1246.0,,0.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,2.0,276.0,0.0,276.0,0.0,276.0,600.0,276.0,445.0,276.0,801.0,276.0,22.0,276.0,0.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,5.0,276.0,979.0,276.0,178.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,552.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3418,,234.0,,1246.0,,828.0,,828.0,,828.0,276.0,828.0,276.0,828.0,276.0,534.0,276.0,92.0,276.0,2.0,276.0,2.0,276.0,6.0,276.0,445.0,276.0,801.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,0.0,276.0,22.0,276.0,15.0,276.0,979.0,276.0,92.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,1196.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3419,,234.0,,1246.0,,828.0,,828.0,,828.0,276.0,828.0,276.0,276.0,276.0,534.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,445.0,276.0,801.0,276.0,14.0,276.0,1780.0,276.0,22.0,276.0,22.0,276.0,22.0,276.0,0.0,276.0,979.0,276.0,623.0,276.0,801.0,276.0,801.0,276.0,801.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,828.0,276.0,828.0,276.0,828.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
