,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
3326,,828.0,,801.0,,355.0,,828.0,,356.0,,1136.0,,0.0,1068.0,0.0,1068.0,0.0,1068.0,0.0,1068.0,89.0,1068.0,92.0,1068.0,92.0,1068.0,644.0,1068.0,1012.0,1068.0,639.0,1068.0,774.0,1068.0,130.0,1068.0,0.0,1068.0,130.0,1068.0,910.0,1068.0,644.0,1068.0,178.0,1068.0,1068.0,1068.0,962.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3327,,828.0,,801.0,,355.0,,828.0,,552.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,123.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,0.0,1068.0,65.0,1068.0,520.0,1068.0,910.0,1068.0,644.0,1068.0,1068.0,1068.0,1068.0,1068.0,962.0,1068.0,639.0,1068.0,267.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3328,,828.0,,801.0,,1472.0,,828.0,,356.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,0.0,1068.0,92.0,1068.0,644.0,1068.0,426.0,1068.0,639.0,1068.0,774.0,1068.0,0.0,1068.0,195.0,1068.0,0.0,1068.0,650.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,528.0,1068.0,426.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3329,,828.0,,801.0,,265.0,,828.0,,356.0,,1065.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,518.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,106.0,1068.0,0.0,1068.0,0.0,1068.0,910.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,528.0,1068.0,639.0,1068.0,267.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3330,,828.0,,801.0,,426.0,,828.0,,356.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,6.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,455.0,1068.0,308.0,1068.0,130.0,1068.0,910.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,528.0,1068.0,710.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3331,,828.0,,801.0,,355.0,,828.0,,178.0,,142.0,,4.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,130.0,1068.0,780.0,1068.0,130.0,1068.0,130.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,528.0,1068.0,639.0,1068.0,712.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3332,,828.0,,356.0,,355.0,,828.0,,356.0,,284.0,,130.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,71.0,1068.0,774.0,1068.0,0.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,83.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3333,,828.0,,801.0,,355.0,,5.0,,356.0,,1136.0,,100.0,1068.0,828.0,1068.0,460.0,1068.0,828.0,1068.0,460.0,1068.0,828.0,1068.0,92.0,1068.0,534.0,1068.0,639.0,1068.0,639.0,1068.0,860.0,1068.0,130.0,1068.0,258.0,1068.0,260.0,1068.0,130.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,528.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3334,,828.0,,801.0,,355.0,,5.0,,356.0,,1136.0,,32.0,1068.0,828.0,1068.0,1932.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,130.0,1068.0,455.0,1068.0,130.0,1068.0,1136.0,1068.0,368.0,1068.0,890.0,1068.0,1068.0,1068.0,528.0,1068.0,710.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3335,,184.0,,801.0,,355.0,,5.0,,356.0,,1136.0,,2.0,356.0,828.0,356.0,0.0,356.0,828.0,356.0,828.0,356.0,828.0,356.0,92.0,356.0,644.0,356.0,639.0,356.0,639.0,356.0,774.0,356.0,460.0,356.0,130.0,356.0,130.0,356.0,130.0,356.0,368.0,356.0,1068.0,356.0,1068.0,356.0,528.0,356.0,639.0,356.0,89.0,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,
3336,,828.0,,801.0,,355.0,,5.0,,356.0,,1020.0,,30.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,130.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,572.0,1068.0,184.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3337,,828.0,,801.0,,355.0,,5.0,,356.0,,1136.0,,272.0,1068.0,828.0,1068.0,0.0,1068.0,184.0,1068.0,828.0,1068.0,828.0,1068.0,552.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,130.0,1068.0,24.0,1068.0,130.0,1068.0,130.0,1068.0,368.0,1068.0,1068.0,1068.0,552.0,1068.0,396.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3338,,828.0,,801.0,,568.0,,5.0,,356.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,148.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,528.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3339,,828.0,,712.0,,355.0,,5.0,,356.0,,1136.0,,356.0,1068.0,1196.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,195.0,1068.0,130.0,1068.0,130.0,1068.0,65.0,1068.0,276.0,1068.0,1068.0,1068.0,1068.0,1068.0,528.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3340,,828.0,,801.0,,355.0,,5.0,,0.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,0.0,1068.0,92.0,1068.0,644.0,1068.0,355.0,1068.0,639.0,1068.0,774.0,1068.0,0.0,1068.0,4.0,1068.0,130.0,1068.0,130.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,528.0,1068.0,0.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3341,,828.0,,801.0,,355.0,,5.0,,356.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,355.0,1068.0,639.0,1068.0,774.0,1068.0,130.0,1068.0,390.0,1068.0,130.0,1068.0,130.0,1068.0,184.0,1068.0,0.0,1068.0,1068.0,1068.0,528.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3342,,368.0,,801.0,,355.0,,828.0,,356.0,,1136.0,,0.0,1335.0,828.0,1335.0,0.0,1335.0,828.0,1335.0,828.0,1335.0,828.0,1335.0,56.0,1335.0,644.0,1335.0,639.0,1335.0,639.0,1335.0,774.0,1335.0,0.0,1335.0,130.0,1335.0,130.0,1335.0,130.0,1335.0,368.0,1335.0,1068.0,1335.0,1068.0,1335.0,528.0,1335.0,639.0,1335.0,89.0,1335.0,,1335.0,,1335.0,,1335.0,,1335.0,,1335.0,,1335.0,,1335.0,,1335.0,,1335.0,,1335.0,
3343,,552.0,,801.0,,355.0,,828.0,,356.0,,1136.0,,18.0,1068.0,828.0,1068.0,0.0,1068.0,736.0,1068.0,828.0,1068.0,0.0,1068.0,400.0,1068.0,552.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,74.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,528.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3344,,828.0,,801.0,,355.0,,74.0,,356.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,92.0,1068.0,828.0,1068.0,828.0,1068.0,0.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,0.0,1068.0,1036.0,1068.0,0.0,1068.0,1235.0,1068.0,368.0,1068.0,1068.0,1068.0,178.0,1068.0,70.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3345,,828.0,,801.0,,568.0,,828.0,,356.0,,1207.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,710.0,1068.0,774.0,1068.0,65.0,1068.0,390.0,1068.0,0.0,1068.0,1235.0,1068.0,368.0,1068.0,1068.0,1068.0,1068.0,1068.0,70.0,1068.0,639.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3346,,828.0,,801.0,,355.0,,828.0,,356.0,,994.0,,2.0,1068.0,184.0,1068.0,0.0,1068.0,828.0,1068.0,92.0,1068.0,0.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,516.0,1068.0,195.0,1068.0,130.0,1068.0,184.0,1068.0,195.0,1068.0,368.0,1068.0,1068.0,1068.0,460.0,1068.0,5.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3347,,828.0,,801.0,,355.0,,1104.0,,356.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,828.0,1068.0,639.0,1068.0,0.0,1068.0,774.0,1068.0,0.0,1068.0,0.0,1068.0,520.0,1068.0,1235.0,1068.0,368.0,1068.0,1068.0,1068.0,828.0,1068.0,70.0,1068.0,497.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3348,,828.0,,801.0,,497.0,,828.0,,534.0,,1136.0,,0.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,308.0,1068.0,130.0,1068.0,132.0,1068.0,1235.0,1068.0,368.0,1068.0,1068.0,1068.0,828.0,1068.0,70.0,1068.0,639.0,1068.0,534.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3349,,828.0,,356.0,,355.0,,828.0,,356.0,,516.0,,0.0,1068.0,828.0,1068.0,1748.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,368.0,1068.0,276.0,1068.0,860.0,1068.0,639.0,1068.0,267.0,1068.0,780.0,1068.0,130.0,1068.0,0.0,1068.0,715.0,1068.0,368.0,1068.0,0.0,1068.0,828.0,1068.0,70.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3350,,828.0,,801.0,,284.0,,828.0,,356.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,0.0,1068.0,0.0,1068.0,0.0,1068.0,1040.0,1068.0,368.0,1068.0,0.0,1068.0,0.0,1068.0,70.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3351,,828.0,,801.0,,355.0,,828.0,,356.0,,1136.0,,6.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,258.0,1068.0,400.0,1068.0,0.0,1068.0,1235.0,1068.0,368.0,1068.0,0.0,1068.0,828.0,1068.0,70.0,1068.0,639.0,1068.0,356.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3352,,828.0,,267.0,,355.0,,368.0,,356.0,,1136.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,455.0,1068.0,130.0,1068.0,195.0,1068.0,1235.0,1068.0,368.0,1068.0,1068.0,1068.0,828.0,1068.0,70.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3353,,828.0,,801.0,,355.0,,828.0,,178.0,,1136.0,,35.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,644.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,0.0,1068.0,130.0,1068.0,65.0,1068.0,0.0,1068.0,1235.0,1068.0,368.0,1068.0,356.0,1068.0,828.0,1068.0,70.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3354,,828.0,,801.0,,355.0,,828.0,,356.0,,1136.0,,26.0,1068.0,828.0,1068.0,0.0,1068.0,184.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,774.0,1068.0,130.0,1068.0,736.0,1068.0,445.0,1068.0,1235.0,1068.0,368.0,1068.0,1068.0,1068.0,828.0,1068.0,70.0,1068.0,994.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3355,,828.0,,801.0,,355.0,,828.0,,356.0,,1136.0,,0.0,1068.0,828.0,1068.0,0.0,1068.0,1012.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,213.0,1068.0,639.0,1068.0,774.0,1068.0,24.0,1068.0,0.0,1068.0,368.0,1068.0,1235.0,1068.0,368.0,1068.0,1068.0,1068.0,89.0,1068.0,70.0,1068.0,0.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3356,,828.0,,801.0,,355.0,,828.0,,1335.0,,267.0,,472.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,497.0,1068.0,639.0,1068.0,178.0,1068.0,0.0,1068.0,130.0,1068.0,55.0,1068.0,1235.0,1068.0,368.0,1068.0,1068.0,1068.0,828.0,1068.0,70.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3357,,828.0,,801.0,,355.0,,828.0,,0.0,,1136.0,,1104.0,276.0,828.0,276.0,0.0,276.0,552.0,276.0,828.0,276.0,828.0,276.0,92.0,276.0,644.0,276.0,639.0,276.0,568.0,276.0,0.0,276.0,130.0,276.0,130.0,276.0,1246.0,276.0,1235.0,276.0,368.0,276.0,1068.0,276.0,828.0,276.0,70.0,276.0,639.0,276.0,89.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3358,,828.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,26.0,1068.0,276.0,1068.0,1196.0,1068.0,1157.0,1068.0,828.0,1068.0,828.0,1068.0,0.0,1068.0,644.0,1068.0,828.0,1068.0,639.0,1068.0,130.0,1068.0,4.0,1068.0,2136.0,1068.0,2136.0,1068.0,130.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,70.0,1068.0,0.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3359,,828.0,,801.0,,355.0,,828.0,,356.0,,623.0,,2.0,1246.0,828.0,1246.0,0.0,1246.0,552.0,1246.0,828.0,1246.0,828.0,1246.0,184.0,1246.0,644.0,1246.0,639.0,1246.0,639.0,1246.0,0.0,1246.0,390.0,1246.0,65.0,1246.0,0.0,1246.0,130.0,1246.0,736.0,1246.0,1068.0,1246.0,368.0,1246.0,460.0,1246.0,639.0,1246.0,89.0,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,
3360,,828.0,,801.0,,355.0,,0.0,,356.0,,1068.0,,0.0,1068.0,828.0,1068.0,0.0,1068.0,552.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,65.0,1068.0,130.0,1068.0,828.0,1068.0,979.0,1068.0,828.0,1068.0,736.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3361,,828.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,83.0,1068.0,828.0,1068.0,0.0,1068.0,552.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,276.0,1068.0,639.0,1068.0,639.0,1068.0,106.0,1068.0,130.0,1068.0,2.0,1068.0,74.0,1068.0,130.0,1068.0,460.0,1068.0,1068.0,1068.0,828.0,1068.0,828.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3362,,828.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,0.0,1068.0,828.0,1068.0,0.0,1068.0,276.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,455.0,1068.0,1036.0,1068.0,0.0,1068.0,585.0,1068.0,325.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,828.0,1068.0,852.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3363,,828.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,178.0,1068.0,460.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,130.0,1068.0,390.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,736.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3364,,0.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,8.0,1068.0,828.0,1068.0,0.0,1068.0,92.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,130.0,1068.0,130.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,828.0,1068.0,368.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3365,,828.0,,801.0,,355.0,,92.0,,356.0,,1068.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,276.0,1068.0,828.0,1068.0,460.0,1068.0,92.0,1068.0,92.0,1068.0,639.0,1068.0,639.0,1068.0,130.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,130.0,1068.0,828.0,1068.0,276.0,1068.0,276.0,1068.0,801.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3366,,828.0,,801.0,,355.0,,828.0,,801.0,,0.0,,4.0,1068.0,460.0,1068.0,0.0,1068.0,552.0,1068.0,0.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,142.0,1068.0,639.0,1068.0,130.0,1068.0,130.0,1068.0,476.0,1068.0,130.0,1068.0,130.0,1068.0,1012.0,1068.0,1068.0,1068.0,828.0,1068.0,828.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3367,,828.0,,801.0,,355.0,,828.0,,356.0,,0.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,460.0,1068.0,130.0,1068.0,65.0,1068.0,260.0,1068.0,130.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,828.0,1068.0,172.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3368,,1840.0,,1157.0,,355.0,,828.0,,356.0,,1068.0,,4.0,1068.0,828.0,1068.0,0.0,1068.0,552.0,1068.0,828.0,1068.0,644.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,0.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,130.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,828.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3369,,828.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,50.0,1068.0,828.0,1068.0,0.0,1068.0,736.0,1068.0,828.0,1068.0,460.0,1068.0,92.0,1068.0,276.0,1068.0,0.0,1068.0,639.0,1068.0,130.0,1068.0,400.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,828.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3370,,828.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,2.0,1246.0,828.0,1246.0,0.0,1246.0,552.0,1246.0,644.0,1246.0,460.0,1246.0,92.0,1246.0,644.0,1246.0,650.0,1246.0,639.0,1246.0,148.0,1246.0,130.0,1246.0,65.0,1246.0,130.0,1246.0,130.0,1246.0,828.0,1246.0,1068.0,1246.0,552.0,1246.0,460.0,1246.0,639.0,1246.0,89.0,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,
3371,,828.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,1012.0,1068.0,920.0,1068.0,0.0,1068.0,552.0,1068.0,828.0,1068.0,92.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,195.0,1068.0,65.0,1068.0,130.0,1068.0,65.0,1068.0,130.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,644.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3372,,828.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,1104.0,1068.0,92.0,1068.0,644.0,1068.0,639.0,1068.0,639.0,1068.0,0.0,1068.0,736.0,1068.0,325.0,1068.0,130.0,1068.0,130.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,828.0,1068.0,639.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
3373,,828.0,,801.0,,355.0,,828.0,,356.0,,1068.0,,2.0,1068.0,828.0,1068.0,0.0,1068.0,828.0,1068.0,828.0,1068.0,828.0,1068.0,0.0,1068.0,92.0,1068.0,0.0,1068.0,639.0,1068.0,130.0,1068.0,0.0,1068.0,130.0,1068.0,130.0,1068.0,195.0,1068.0,828.0,1068.0,1068.0,1068.0,828.0,1068.0,828.0,1068.0,370.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
