50,5.0,15.0,20.0,5.0,6.0,11.0,9.0,5.0,15.0,5.0,5.0,0.0,5.0,0.0,15.0,16.0,14.0,16.0,14.0,3.0,15.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,11.0,2.0,6.0,11.0,4.0,0.0,20.0,5.0,5.0,5.0,30.0,16.0,25.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,5.0,6.0,10.0,14.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,25.0,11.0,11.0,25.0,2.0,24.0,15.0,5.0,5.0,25.0,15.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,0.0,2.0,0.0,21.0,11.0,0.0,21.0,14.0,1.0,3.0,3.0,3.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,25.0,1.0,1.0,2.0,5.0,14.0,6.0,11.0,15.0,20.0,5.0,5.0,7.0,0.0,30.0,30.0,35.0,36.0,5.0
51,5.0,5.0,20.0,5.0,10.0,0.0,9.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,11.0,11.0,14.0,14.0,9.0,3.0,3.0,3.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,11.0,1.0,11.0,20.0,20.0,5.0,5.0,5.0,30.0,25.0,25.0,0.0,5.0,25.0,0.0,0.0,26.0,6.0,10.0,0.0,14.0,14.0,8.0,4.0,3.0,5.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,6.0,0.0,11.0,11.0,11.0,15.0,14.0,20.0,5.0,5.0,6.0,21.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,25.0,7.0,1.0,0.0,5.0,5.0,0.0,0.0,16.0,21.0,5.0,14.0,14.0,3.0,0.0,5.0,5.0,34.0,0.0,0.0,0.0,2.0,1.0,13.0,7.0,1.0,3.0,6.0,5.0,11.0,0.0,20.0,20.0,5.0,5.0,4.0,25.0,25.0,0.0,35.0,35.0,1.0
52,5.0,6.0,20.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,15.0,9.0,10.0,21.0,5.0,3.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,6.0,1.0,11.0,11.0,20.0,20.0,5.0,7.0,5.0,25.0,26.0,6.0,5.0,5.0,5.0,0.0,0.0,6.0,10.0,20.0,14.0,14.0,14.0,3.0,0.0,3.0,6.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,1.0,6.0,6.0,11.0,6.0,13.0,20.0,21.0,20.0,0.0,5.0,25.0,25.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,15.0,1.0,20.0,3.0,5.0,0.0,0.0,20.0,16.0,16.0,14.0,14.0,4.0,18.0,3.0,10.0,5.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,6.0,4.0,0.0,5.0,0.0,20.0,15.0,5.0,5.0,5.0,25.0,0.0,35.0,35.0,36.0,2.0
53,16.0,0.0,20.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,14.0,4.0,14.0,2.0,8.0,6.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,0.0,8.0,11.0,16.0,0.0,20.0,0.0,5.0,5.0,25.0,25.0,25.0,5.0,5.0,10.0,0.0,0.0,16.0,16.0,5.0,5.0,15.0,5.0,3.0,3.0,1.0,15.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,6.0,11.0,9.0,11.0,20.0,20.0,20.0,0.0,5.0,25.0,25.0,25.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,5.0,1.0,8.0,1.0,0.0,5.0,5.0,0.0,0.0,16.0,16.0,16.0,1.0,14.0,3.0,3.0,6.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,17.0,2.0,20.0,20.0,5.0,0.0,5.0,2.0,25.0,1.0,35.0,15.0,0.0
54,16.0,0.0,20.0,5.0,5.0,10.0,5.0,10.0,5.0,5.0,10.0,0.0,0.0,0.0,16.0,21.0,4.0,14.0,14.0,3.0,15.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,10.0,2.0,11.0,11.0,14.0,20.0,20.0,5.0,5.0,13.0,25.0,25.0,24.0,5.0,15.0,16.0,0.0,0.0,11.0,1.0,17.0,5.0,14.0,14.0,3.0,3.0,5.0,5.0,20.0,0.0,19.0,1.0,1.0,39.0,1.0,1.0,1.0,7.0,6.0,11.0,11.0,11.0,9.0,20.0,20.0,5.0,5.0,20.0,14.0,25.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,5.0,16.0,2.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,16.0,1.0,16.0,19.0,4.0,3.0,3.0,3.0,5.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,14.0,5.0,5.0,11.0,15.0,20.0,5.0,1.0,5.0,25.0,25.0,20.0,7.0,35.0,16.0
55,16.0,5.0,20.0,11.0,5.0,21.0,5.0,5.0,10.0,5.0,10.0,0.0,0.0,0.0,16.0,16.0,20.0,14.0,14.0,3.0,8.0,5.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,6.0,6.0,0.0,5.0,11.0,11.0,20.0,20.0,5.0,5.0,5.0,35.0,25.0,25.0,14.0,5.0,6.0,0.0,1.0,16.0,16.0,16.0,1.0,14.0,14.0,3.0,1.0,5.0,5.0,5.0,0.0,0.0,1.0,25.0,39.0,1.0,1.0,1.0,11.0,6.0,11.0,1.0,6.0,8.0,0.0,20.0,5.0,5.0,35.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,2.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,10.0,14.0,0.0,3.0,3.0,10.0,5.0,0.0,2.0,0.0,6.0,1.0,6.0,1.0,0.0,6.0,7.0,11.0,11.0,4.0,20.0,0.0,10.0,10.0,5.0,25.0,25.0,24.0,35.0,35.0,2.0
56,16.0,5.0,20.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,11.0,0.0,0.0,0.0,16.0,16.0,14.0,14.0,14.0,5.0,15.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,6.0,6.0,7.0,11.0,11.0,11.0,20.0,20.0,15.0,5.0,5.0,25.0,25.0,25.0,5.0,6.0,15.0,0.0,0.0,16.0,16.0,16.0,19.0,14.0,14.0,2.0,3.0,5.0,15.0,5.0,0.0,0.0,1.0,1.0,39.0,0.0,1.0,1.0,10.0,15.0,11.0,11.0,11.0,21.0,20.0,20.0,5.0,5.0,25.0,24.0,21.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,16.0,16.0,16.0,14.0,14.0,1.0,3.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,34.0,11.0,6.0,20.0,5.0,20.0,15.0,0.0,5.0,25.0,25.0,35.0,0.0,36.0,0.0
57,16.0,5.0,20.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,16.0,16.0,21.0,14.0,14.0,3.0,3.0,20.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,2.0,11.0,11.0,12.0,15.0,0.0,5.0,10.0,5.0,25.0,25.0,25.0,5.0,5.0,5.0,0.0,0.0,1.0,16.0,16.0,14.0,11.0,9.0,3.0,3.0,41.0,16.0,5.0,0.0,0.0,1.0,1.0,39.0,10.0,1.0,5.0,2.0,6.0,11.0,11.0,11.0,15.0,10.0,15.0,5.0,10.0,25.0,25.0,25.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,5.0,5.0,9.0,1.0,1.0,6.0,5.0,5.0,23.0,0.0,20.0,16.0,1.0,5.0,14.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,18.0,1.0,6.0,0.0,1.0,11.0,11.0,1.0,20.0,11.0,5.0,5.0,1.0,19.0,35.0,35.0,1.0,0.0
58,16.0,5.0,20.0,5.0,5.0,5.0,5.0,5.0,25.0,5.0,10.0,0.0,0.0,0.0,16.0,15.0,14.0,1.0,0.0,0.0,3.0,10.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,11.0,11.0,11.0,20.0,15.0,5.0,5.0,5.0,25.0,25.0,25.0,15.0,0.0,5.0,0.0,0.0,16.0,16.0,20.0,14.0,14.0,14.0,3.0,3.0,5.0,11.0,5.0,0.0,0.0,1.0,1.0,39.0,1.0,1.0,0.0,6.0,6.0,5.0,11.0,11.0,20.0,20.0,20.0,6.0,5.0,24.0,25.0,25.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,9.0,21.0,1.0,5.0,5.0,5.0,0.0,0.0,16.0,24.0,16.0,0.0,0.0,3.0,3.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,11.0,6.0,0.0,1.0,11.0,7.0,20.0,20.0,5.0,5.0,16.0,18.0,25.0,35.0,35.0,35.0,5.0
59,16.0,5.0,20.0,5.0,9.0,0.0,5.0,5.0,16.0,5.0,10.0,0.0,0.0,0.0,16.0,16.0,14.0,14.0,0.0,3.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,2.0,11.0,1.0,0.0,20.0,20.0,5.0,6.0,5.0,25.0,25.0,25.0,10.0,5.0,5.0,1.0,0.0,11.0,16.0,16.0,14.0,5.0,4.0,4.0,8.0,5.0,5.0,9.0,0.0,0.0,1.0,1.0,39.0,11.0,1.0,5.0,6.0,1.0,11.0,1.0,11.0,20.0,20.0,11.0,5.0,5.0,19.0,30.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,2.0,1.0,2.0,10.0,5.0,10.0,0.0,0.0,15.0,16.0,16.0,2.0,14.0,10.0,3.0,3.0,14.0,5.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,5.0,11.0,11.0,10.0,25.0,20.0,5.0,5.0,5.0,20.0,25.0,1.0,25.0,35.0,5.0
60,16.0,14.0,20.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,0.0,2.0,14.0,14.0,3.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,20.0,13.0,6.0,2.0,12.0,7.0,10.0,9.0,20.0,5.0,0.0,0.0,25.0,25.0,25.0,21.0,5.0,15.0,0.0,6.0,16.0,16.0,0.0,5.0,14.0,14.0,3.0,8.0,5.0,5.0,0.0,0.0,5.0,1.0,1.0,39.0,5.0,1.0,7.0,6.0,6.0,11.0,11.0,11.0,30.0,20.0,20.0,5.0,5.0,5.0,0.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,0.0,0.0,11.0,11.0,14.0,14.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,10.0,0.0,11.0,11.0,11.0,20.0,15.0,5.0,0.0,5.0,25.0,25.0,35.0,35.0,1.0,5.0
61,16.0,6.0,20.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,16.0,16.0,14.0,5.0,10.0,3.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,6.0,1.0,11.0,7.0,20.0,20.0,9.0,5.0,5.0,5.0,25.0,25.0,25.0,5.0,0.0,5.0,0.0,0.0,16.0,20.0,16.0,14.0,1.0,14.0,0.0,8.0,5.0,10.0,0.0,0.0,1.0,1.0,1.0,39.0,1.0,1.0,1.0,6.0,7.0,4.0,10.0,11.0,20.0,20.0,13.0,5.0,5.0,25.0,25.0,25.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,30.0,1.0,5.0,1.0,5.0,1.0,0.0,15.0,21.0,11.0,14.0,14.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,15.0,1.0,4.0,1.0,1.0,6.0,0.0,1.0,13.0,5.0,20.0,20.0,5.0,1.0,5.0,29.0,20.0,35.0,35.0,35.0,5.0
62,5.0,5.0,20.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,14.0,6.0,16.0,16.0,14.0,14.0,14.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,1.0,16.0,6.0,2.0,11.0,11.0,1.0,20.0,0.0,5.0,5.0,10.0,25.0,16.0,20.0,5.0,6.0,0.0,0.0,0.0,1.0,16.0,19.0,11.0,1.0,14.0,3.0,8.0,5.0,5.0,0.0,0.0,0.0,19.0,7.0,39.0,0.0,1.0,1.0,3.0,5.0,11.0,11.0,6.0,15.0,14.0,1.0,3.0,5.0,25.0,25.0,25.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,0.0,1.0,10.0,0.0,0.0,16.0,16.0,16.0,14.0,14.0,3.0,0.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,6.0,1.0,1.0,11.0,1.0,16.0,5.0,5.0,0.0,25.0,25.0,34.0,35.0,0.0,5.0
63,14.0,10.0,20.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,9.0,14.0,26.0,3.0,8.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,1.0,4.0,7.0,2.0,11.0,11.0,20.0,20.0,16.0,5.0,5.0,10.0,25.0,25.0,25.0,5.0,5.0,10.0,0.0,0.0,16.0,10.0,16.0,17.0,1.0,35.0,3.0,8.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,16.0,6.0,13.0,11.0,11.0,15.0,20.0,5.0,20.0,5.0,25.0,25.0,25.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,20.0,25.0,6.0,29.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,16.0,16.0,14.0,0.0,5.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,21.0,10.0,11.0,0.0,8.0,20.0,20.0,1.0,5.0,0.0,19.0,1.0,19.0,28.0,35.0,5.0
64,14.0,5.0,20.0,15.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,1.0,14.0,27.0,14.0,6.0,3.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,4.0,6.0,10.0,11.0,27.0,5.0,30.0,20.0,5.0,6.0,10.0,8.0,15.0,20.0,5.0,7.0,0.0,0.0,0.0,26.0,11.0,5.0,15.0,1.0,14.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,1.0,0.0,6.0,1.0,11.0,11.0,2.0,20.0,20.0,5.0,14.0,5.0,25.0,19.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,16.0,16.0,16.0,14.0,14.0,1.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,11.0,11.0,11.0,15.0,20.0,5.0,0.0,12.0,25.0,16.0,35.0,35.0,14.0,5.0
65,14.0,5.0,20.0,10.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,0.0,0.0,0.0,16.0,15.0,14.0,14.0,14.0,3.0,4.0,5.0,5.0,14.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,4.0,4.0,6.0,6.0,7.0,11.0,20.0,20.0,20.0,6.0,5.0,5.0,25.0,25.0,0.0,10.0,0.0,5.0,0.0,21.0,11.0,16.0,16.0,19.0,1.0,10.0,3.0,8.0,5.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,15.0,11.0,11.0,11.0,20.0,20.0,5.0,12.0,10.0,20.0,25.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,15.0,1.0,1.0,2.0,5.0,10.0,5.0,0.0,0.0,16.0,0.0,16.0,20.0,14.0,3.0,1.0,3.0,5.0,5.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,6.0,34.0,4.0,11.0,15.0,20.0,10.0,5.0,10.0,15.0,25.0,35.0,15.0,15.0,5.0
66,14.0,5.0,20.0,5.0,10.0,5.0,6.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,14.0,4.0,20.0,14.0,3.0,20.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,6.0,9.0,11.0,3.0,31.0,0.0,20.0,5.0,0.0,5.0,25.0,25.0,25.0,0.0,10.0,16.0,0.0,0.0,16.0,16.0,16.0,19.0,1.0,14.0,3.0,0.0,5.0,15.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,11.0,6.0,11.0,11.0,10.0,20.0,0.0,5.0,5.0,5.0,25.0,11.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,5.0,1.0,6.0,2.0,5.0,21.0,0.0,0.0,0.0,16.0,4.0,16.0,9.0,14.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,6.0,11.0,11.0,11.0,10.0,20.0,2.0,5.0,5.0,25.0,1.0,35.0,1.0,0.0,5.0
67,14.0,5.0,20.0,5.0,15.0,5.0,5.0,10.0,0.0,15.0,4.0,0.0,0.0,10.0,16.0,1.0,17.0,14.0,14.0,1.0,8.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,10.0,5.0,11.0,10.0,10.0,20.0,20.0,5.0,11.0,5.0,24.0,25.0,25.0,5.0,10.0,0.0,0.0,0.0,15.0,11.0,5.0,19.0,1.0,14.0,3.0,6.0,5.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,6.0,11.0,11.0,11.0,21.0,20.0,5.0,20.0,15.0,25.0,26.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,5.0,0.0,1.0,1.0,5.0,16.0,5.0,0.0,0.0,16.0,16.0,16.0,14.0,14.0,35.0,0.0,22.0,5.0,5.0,0.0,5.0,6.0,1.0,0.0,2.0,1.0,1.0,6.0,4.0,11.0,0.0,11.0,0.0,20.0,1.0,5.0,5.0,20.0,25.0,35.0,35.0,35.0,5.0
68,14.0,5.0,20.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,16.0,1.0,14.0,14.0,5.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,10.0,4.0,6.0,1.0,11.0,11.0,20.0,20.0,20.0,5.0,5.0,5.0,25.0,25.0,25.0,5.0,0.0,5.0,0.0,0.0,16.0,16.0,16.0,9.0,1.0,24.0,3.0,8.0,5.0,26.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,5.0,1.0,11.0,6.0,11.0,11.0,11.0,15.0,20.0,5.0,5.0,5.0,25.0,25.0,25.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,35.0,1.0,5.0,16.0,0.0,0.0,0.0,16.0,16.0,16.0,8.0,14.0,3.0,1.0,3.0,5.0,5.0,1.0,0.0,0.0,2.0,5.0,5.0,1.0,1.0,11.0,6.0,11.0,14.0,0.0,20.0,15.0,2.0,2.0,5.0,25.0,0.0,0.0,35.0,2.0,19.0
69,14.0,9.0,20.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,14.0,14.0,14.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,4.0,12.0,6.0,11.0,11.0,20.0,20.0,20.0,5.0,5.0,5.0,25.0,25.0,6.0,5.0,5.0,6.0,0.0,0.0,16.0,16.0,16.0,19.0,1.0,9.0,3.0,8.0,10.0,9.0,0.0,0.0,0.0,3.0,30.0,1.0,1.0,4.0,0.0,6.0,6.0,11.0,15.0,11.0,15.0,0.0,5.0,5.0,5.0,25.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,15.0,5.0,0.0,6.0,16.0,11.0,0.0,14.0,14.0,5.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,1.0,0.0,20.0,10.0,11.0,5.0,20.0,20.0,5.0,1.0,5.0,25.0,26.0,35.0,35.0,35.0,0.0
70,14.0,5.0,20.0,5.0,10.0,5.0,19.0,10.0,5.0,10.0,10.0,0.0,7.0,0.0,16.0,16.0,14.0,14.0,5.0,6.0,1.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,10.0,6.0,6.0,11.0,6.0,21.0,20.0,0.0,1.0,5.0,5.0,25.0,25.0,1.0,5.0,5.0,5.0,0.0,0.0,16.0,16.0,21.0,19.0,5.0,14.0,3.0,10.0,0.0,16.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,6.0,9.0,11.0,34.0,11.0,14.0,20.0,5.0,5.0,5.0,25.0,25.0,25.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,16.0,0.0,11.0,2.0,16.0,16.0,16.0,14.0,18.0,2.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,15.0,6.0,11.0,11.0,11.0,0.0,16.0,2.0,12.0,1.0,25.0,25.0,9.0,35.0,40.0,5.0
71,14.0,2.0,5.0,15.0,8.0,5.0,5.0,15.0,5.0,5.0,5.0,0.0,0.0,0.0,11.0,16.0,14.0,6.0,14.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,10.0,9.0,6.0,6.0,11.0,7.0,20.0,20.0,20.0,5.0,0.0,5.0,25.0,19.0,5.0,15.0,15.0,4.0,0.0,0.0,11.0,16.0,6.0,19.0,14.0,19.0,3.0,1.0,5.0,1.0,10.0,1.0,0.0,1.0,1.0,7.0,1.0,5.0,16.0,2.0,6.0,1.0,11.0,11.0,20.0,26.0,15.0,2.0,5.0,25.0,25.0,15.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,15.0,1.0,5.0,11.0,0.0,5.0,0.0,0.0,1.0,16.0,16.0,14.0,10.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,5.0,11.0,11.0,7.0,14.0,20.0,5.0,3.0,5.0,0.0,25.0,14.0,35.0,31.0,5.0
72,5.0,5.0,1.0,0.0,10.0,10.0,0.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,15.0,16.0,14.0,14.0,19.0,3.0,3.0,5.0,5.0,5.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,21.0,7.0,6.0,11.0,5.0,20.0,25.0,20.0,1.0,5.0,1.0,25.0,25.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,16.0,15.0,19.0,14.0,9.0,1.0,5.0,4.0,15.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,6.0,4.0,11.0,15.0,11.0,20.0,20.0,5.0,5.0,5.0,25.0,25.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,5.0,0.0,8.0,0.0,0.0,16.0,16.0,14.0,14.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,5.0,6.0,1.0,10.0,11.0,20.0,20.0,5.0,1.0,30.0,25.0,25.0,30.0,1.0,35.0,5.0
73,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,20.0,16.0,14.0,14.0,14.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,4.0,1.0,4.0,11.0,11.0,20.0,20.0,10.0,10.0,5.0,1.0,25.0,19.0,6.0,5.0,5.0,4.0,0.0,0.0,5.0,16.0,15.0,19.0,14.0,5.0,3.0,4.0,5.0,15.0,16.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,1.0,7.0,6.0,0.0,11.0,11.0,25.0,20.0,1.0,4.0,5.0,25.0,25.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,5.0,1.0,5.0,7.0,30.0,0.0,0.0,0.0,16.0,0.0,14.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,13.0,11.0,11.0,7.0,20.0,15.0,1.0,10.0,5.0,25.0,25.0,35.0,35.0,35.0,0.0
74,5.0,5.0,9.0,5.0,15.0,5.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,12.0,16.0,11.0,14.0,14.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,1.0,10.0,13.0,10.0,30.0,25.0,20.0,5.0,5.0,5.0,25.0,25.0,9.0,10.0,0.0,5.0,1.0,1.0,6.0,20.0,16.0,19.0,14.0,14.0,1.0,3.0,5.0,15.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,10.0,1.0,6.0,0.0,11.0,11.0,1.0,20.0,10.0,5.0,10.0,25.0,25.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,5.0,5.0,1.0,1.0,1.0,8.0,5.0,5.0,5.0,0.0,5.0,16.0,16.0,9.0,0.0,3.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,15.0,11.0,11.0,11.0,20.0,0.0,0.0,5.0,5.0,25.0,25.0,36.0,5.0,19.0,10.0
