,0,1,2,3,4,5,6,7
1446,,1932.0,,,828.0,,828.0,
1447,,1932.0,,,828.0,,828.0,
1448,,1932.0,,,828.0,,828.0,
1449,,1932.0,,,828.0,,828.0,
1450,,1932.0,,,828.0,,828.0,
1451,,1932.0,,,828.0,,828.0,
1452,,1932.0,,,828.0,,828.0,
1453,,1932.0,,,828.0,,828.0,
1454,,1932.0,,,828.0,,828.0,
1455,,1932.0,,,828.0,,828.0,
1456,,1932.0,,,828.0,,828.0,
1457,,1932.0,,,828.0,,828.0,
1458,,650.0,,,828.0,,828.0,
1459,,184.0,,,736.0,,736.0,
1460,,861.0,,,828.0,,828.0,
1461,,1932.0,,,828.0,,828.0,
1462,,1932.0,,,828.0,,828.0,
1463,,1932.0,,,828.0,,828.0,
1464,,1932.0,,,828.0,,828.0,
1465,,1932.0,,,828.0,,828.0,
1466,,368.0,,,920.0,,920.0,
1467,,1932.0,,,828.0,,828.0,
1468,,1932.0,,,828.0,,828.0,
1469,,1932.0,,,828.0,,828.0,
1470,,1932.0,,,828.0,,828.0,
1471,,1932.0,,,828.0,,828.0,
1472,,1932.0,,,828.0,,828.0,
1473,,1932.0,,,828.0,,828.0,
1474,,1932.0,,,828.0,,828.0,
1475,,1932.0,,,828.0,,828.0,
1476,,1932.0,,,644.0,,644.0,
1477,,,,,828.0,,828.0,
1478,,,,,828.0,,828.0,
1479,,,,,828.0,,828.0,
1480,,,,,828.0,,828.0,
1481,,,,,828.0,,828.0,
1482,,,,,828.0,,828.0,
1483,,,,,1196.0,,1196.0,
1484,,,,,920.0,,920.0,
1485,,,,,828.0,,828.0,
1486,,,,,828.0,,828.0,
1487,,,,,828.0,,828.0,
1488,,,,,828.0,,828.0,
1489,,,,,828.0,,828.0,
1490,,,,,828.0,,828.0,
1491,,,,,828.0,,828.0,
1492,,,,,828.0,,828.0,
1493,,,,,828.0,,828.0,
1494,,,,,828.0,,828.0,
1495,,,,,828.0,,828.0,
1496,,,,,828.0,,828.0,
1497,,,,,828.0,,828.0,
1498,,,,,644.0,,644.0,
1499,,,,,828.0,,828.0,
1500,,,,,828.0,,828.0,
1501,,,,,828.0,,828.0,
1502,,,,,828.0,,828.0,
1503,,,,,828.0,,828.0,
1504,,,,,828.0,,828.0,
1505,,,,,828.0,,828.0,
1506,,,,,828.0,,828.0,
1507,,,,,828.0,,828.0,
1508,,,,,828.0,,828.0,
1509,,,,,828.0,,828.0,
1510,,,,,828.0,,828.0,
1511,,,,,828.0,,828.0,
1512,,,,,92.0,,92.0,
1513,,,,,828.0,,828.0,
1514,,,,,828.0,,828.0,
1515,,,,,828.0,,828.0,
1516,,,,,828.0,,828.0,
1517,,,,,828.0,,828.0,
1518,,,,,828.0,,828.0,
1519,,,,,828.0,,828.0,
1520,,,,,1288.0,,1288.0,
1521,,,,,828.0,,828.0,
1522,,,,,1012.0,,1012.0,
1523,,,,,828.0,,828.0,
1524,,,,,828.0,,828.0,
1525,,,,,828.0,,828.0,
1526,,,,,828.0,,828.0,
1527,,,,,1196.0,,1196.0,
1528,,,,,828.0,,828.0,
1529,,,,,828.0,,828.0,
1530,,,,,828.0,,828.0,
1531,,,,,828.0,,828.0,
1532,,,,,828.0,,828.0,
1533,,,,,828.0,,828.0,
1534,,,,,828.0,,828.0,
1535,,,,,828.0,,828.0,
1536,,,,,828.0,,828.0,
1537,,,,,828.0,,828.0,
1538,,,,,828.0,,828.0,
1539,,,,,828.0,,828.0,
1540,,,,,828.0,,828.0,
1541,,,,,828.0,,828.0,
1542,,,,,828.0,,828.0,
1543,,,,,828.0,,828.0,
1544,,,,,828.0,,828.0,
1545,,,,,828.0,,828.0,
1546,,,,,828.0,,828.0,
1547,,,,,828.0,,828.0,
1548,,,,,828.0,,828.0,
1549,,,,,828.0,,828.0,
1550,,,,,828.0,,828.0,
1551,,,,,828.0,,828.0,
1552,,,,,828.0,,828.0,
1553,,,,,828.0,,828.0,
1554,,,,,828.0,,828.0,
1555,,,,,828.0,,828.0,
1556,,,,,828.0,,828.0,
1557,,,,,828.0,,828.0,
1558,,,,,552.0,,552.0,
1559,,,,,828.0,,828.0,
1560,,,,,828.0,,828.0,
1561,,,,,828.0,,828.0,
1562,,,,,828.0,,828.0,
1563,,,,,828.0,,828.0,
1564,,,,,828.0,,828.0,
1565,,,,,828.0,,828.0,
1566,,,,,828.0,,828.0,
1567,,,,,828.0,,828.0,
1568,,,,,828.0,,828.0,
1569,,,,,828.0,,828.0,
1570,,,,,828.0,,828.0,
1571,,,,,828.0,,828.0,
1572,,,,,828.0,,828.0,
1573,,,,,828.0,,828.0,
1574,,,,,828.0,,828.0,
1575,,,,,828.0,,828.0,
1576,,,,,828.0,,828.0,
1577,,,,,828.0,,828.0,
1578,,,,,828.0,,828.0,
1579,,,,,828.0,,828.0,
1580,,,,,828.0,,828.0,
1581,,,,,828.0,,828.0,
1582,,,,,828.0,,828.0,
1583,,,,,828.0,,828.0,
1584,,,,,828.0,,828.0,
1585,,,,,828.0,,828.0,
1586,,,,,828.0,,828.0,
1587,,,,,1288.0,,1288.0,
1588,,,,,828.0,,828.0,
1589,,,,,920.0,,920.0,
1590,,,,,828.0,,828.0,
1591,,,,,828.0,,828.0,
1592,,,,,828.0,,828.0,
1593,,,,,828.0,,828.0,
1594,,,,,828.0,,828.0,
1595,,,,,828.0,,828.0,
1596,,,,,828.0,,828.0,
1597,,,,,828.0,,828.0,
1598,,,,,828.0,,828.0,
1599,,,,,828.0,,828.0,
1600,,,,,828.0,,828.0,
1601,,,,,828.0,,828.0,
1602,,,,,828.0,,828.0,
1603,,,,,828.0,,828.0,
1604,,,,,828.0,,828.0,
1605,,,,,828.0,,828.0,
1606,,,,,828.0,,828.0,
1607,,,,,828.0,,828.0,
1608,,,,,828.0,,828.0,
1609,,,,,828.0,,828.0,
1610,,,,,828.0,,828.0,
1611,,,,,828.0,,828.0,
1612,,,,,828.0,,828.0,
1613,,,,,552.0,,552.0,
1614,,,,,828.0,,828.0,
1615,,,,,828.0,,828.0,
1616,,,,,828.0,,828.0,
1617,,,,,828.0,,828.0,
1618,,,,,828.0,,828.0,
1619,,,,,828.0,,828.0,
1620,,,,,828.0,,828.0,
1621,,,,,828.0,,828.0,
1622,,,,,828.0,,828.0,
1623,,,,,828.0,,828.0,
1624,,,,,828.0,,828.0,
1625,,,,,828.0,,828.0,
1626,,,,,828.0,,828.0,
1627,,,,,828.0,,828.0,
1628,,,,,828.0,,828.0,
1629,,,,,828.0,,828.0,
1630,,,,,920.0,,920.0,
1631,,,,,828.0,,828.0,
1632,,,,,828.0,,828.0,
1633,,,,,828.0,,828.0,
1634,,,,,460.0,,460.0,
1635,,,,,184.0,,184.0,
1636,,,,,1380.0,,1380.0,
1637,,,,,1380.0,,1380.0,
1638,,,,,1380.0,,1380.0,
1639,,,,,1380.0,,1380.0,
1640,,,,,1380.0,,1380.0,
1641,,,,,1104.0,,1104.0,
1642,,,,,1380.0,,1380.0,
1643,,,,,1380.0,,1380.0,
1644,,,,,1380.0,,1380.0,
1645,,,,,1380.0,,1380.0,
1646,,,,,1380.0,,1380.0,
1647,,,,,1380.0,,1380.0,
1648,,,,,1380.0,,1380.0,
1649,,,,,1380.0,,1380.0,
1650,,,,,1380.0,,1380.0,
1651,,,,,1380.0,,1380.0,
1652,,,,,1380.0,,1380.0,
1653,,,,,1380.0,,1380.0,
1654,,,,,1380.0,,1380.0,
1655,,,,,1380.0,,1380.0,
1656,,,,,1380.0,,1380.0,
1657,,,,,1380.0,,1380.0,
1658,,,,,1380.0,,1380.0,
1659,,,,,1380.0,,1380.0,
1660,,,,,1380.0,,1380.0,
1661,,,,,1380.0,,1380.0,
1662,,,,,1380.0,,1380.0,
1663,,,,,1380.0,,1380.0,
1664,,,,,1380.0,,1380.0,
1665,,,,,1380.0,,1380.0,
1666,,,,,1380.0,,1380.0,
1667,,,,,1380.0,,1380.0,
1668,,,,,1380.0,,1380.0,
1669,,,,,1380.0,,1380.0,
1670,,,,,1380.0,,1380.0,
1671,,,,,1380.0,,1380.0,
1672,,,,,1380.0,,1380.0,
1673,,,,,1380.0,,1380.0,
1674,,,,,1380.0,,1380.0,
1675,,,,,1380.0,,1380.0,
1676,,,,,1380.0,,1380.0,
1677,,,,,1472.0,,1472.0,
1678,,,,,1380.0,,1380.0,
1679,,,,,1380.0,,1380.0,
1680,,,,,1380.0,,1380.0,
1681,,,,,1380.0,,1380.0,
1682,,,,,1380.0,,1380.0,
1683,,,,,1380.0,,1380.0,
1684,,,,,1380.0,,1380.0,
1685,,,,,1380.0,,1380.0,
1686,,,,,1380.0,,1380.0,
1687,,,,,1380.0,,1380.0,
1688,,,,,1380.0,,1380.0,
1689,,,,,1380.0,,1380.0,
1690,,,,,1380.0,,1380.0,
1691,,,,,920.0,,920.0,
1692,,,,,920.0,,920.0,
1693,,,,,920.0,,920.0,
1694,,,,,920.0,,920.0,
1695,,,,,920.0,,920.0,
1696,,,,,920.0,,920.0,
1697,,,,,920.0,,920.0,
1698,,,,,920.0,,920.0,
1699,,,,,920.0,,920.0,
1700,,,,,920.0,,920.0,
1701,,,,,920.0,,920.0,
1702,,,,,920.0,,920.0,
1703,,,,,920.0,,920.0,
1704,,,,,920.0,,920.0,
1705,,,,,920.0,,920.0,
1706,,,,,920.0,,920.0,
1707,,,,,1380.0,,1380.0,
1708,,,,,1380.0,,1380.0,
1709,,,,,1380.0,,1380.0,
1710,,,,,1380.0,,1380.0,
1711,,,,,1380.0,,1380.0,
1712,,,,,1380.0,,1380.0,
1713,,,,,828.0,,828.0,
1714,,,,,1380.0,,1380.0,
1715,,,,,1380.0,,1380.0,
1716,,,,,1380.0,,1380.0,
1717,,,,,1380.0,,1380.0,
1718,,,,,1380.0,,1380.0,
1719,,,,,1380.0,,1380.0,
1720,,,,,1380.0,,1380.0,
1721,,,,,1380.0,,1380.0,
1722,,,,,276.0,,276.0,
1723,,,,,644.0,,644.0,
1724,,,,,1380.0,,1380.0,
1725,,,,,92.0,,92.0,
1726,,,,,1380.0,,1380.0,
1727,,,,,1380.0,,1380.0,
1728,,,,,1380.0,,1380.0,
1729,,,,,1380.0,,1380.0,
1730,,,,,1380.0,,1380.0,
1731,,,,,1380.0,,1380.0,
1732,,,,,1380.0,,1380.0,
1733,,,,,1380.0,,1380.0,
1734,,,,,1380.0,,1380.0,
1735,,,,,1380.0,,1380.0,
1736,,,,,1380.0,,1380.0,
1737,,,,,1380.0,,1380.0,
1738,,,,,1380.0,,1380.0,
1739,,,,,644.0,,644.0,
1740,,,,,1380.0,,1380.0,
1741,,,,,1380.0,,1380.0,
1742,,,,,1380.0,,1380.0,
1743,,,,,1380.0,,1380.0,
1744,,,,,1104.0,,1104.0,
1745,,,,,1380.0,,1380.0,
1746,,,,,1380.0,,1380.0,
1747,,,,,1380.0,,1380.0,
1748,,,,,1380.0,,1380.0,
1749,,,,,1380.0,,1380.0,
1750,,,,,1380.0,,1380.0,
1751,,,,,1380.0,,1380.0,
1752,,,,,1380.0,,1380.0,
1753,,,,,1380.0,,1380.0,
1754,,,,,1380.0,,1380.0,
1755,,,,,1380.0,,1380.0,
1756,,,,,1380.0,,1380.0,
1757,,,,,1380.0,,1380.0,
1758,,,,,1380.0,,1380.0,
1759,,,,,1380.0,,1380.0,
1760,,,,,1380.0,,1380.0,
1761,,,,,1380.0,,1380.0,
1762,,,,,1380.0,,1380.0,
1763,,,,,1380.0,,1380.0,
1764,,,,,1380.0,,1380.0,
1765,,,,,1380.0,,1380.0,
1766,,,,,1380.0,,1380.0,
1767,,,,,1380.0,,1380.0,
1768,,,,,1380.0,,1380.0,
1769,,,,,1380.0,,1380.0,
1770,,,,,736.0,,736.0,
1771,,,,,1380.0,,1380.0,
1772,,,,,1380.0,,1380.0,
1773,,,,,1380.0,,1380.0,
1774,,,,,368.0,,368.0,
1775,,,,,1380.0,,1380.0,
1776,,,,,1380.0,,1380.0,
1777,,,,,1380.0,,1380.0,
1778,,,,,1380.0,,1380.0,
1779,,,,,1380.0,,1380.0,
1780,,,,,1380.0,,1380.0,
1781,,,,,1380.0,,1380.0,
1782,,,,,1380.0,,1380.0,
1783,,,,,1380.0,,1380.0,
1784,,,,,1380.0,,1380.0,
1785,,,,,1380.0,,1380.0,
1786,,,,,1380.0,,1380.0,
1787,,,,,1012.0,,1012.0,
1788,,,,,1380.0,,1380.0,
1789,,,,,1380.0,,1380.0,
1790,,,,,1380.0,,1380.0,
1791,,,,,1380.0,,1380.0,
1792,,,,,1380.0,,1380.0,
1793,,,,,1380.0,,1380.0,
1794,,,,,1380.0,,1380.0,
1795,,,,,1380.0,,1380.0,
1796,,,,,1380.0,,1380.0,
1797,,,,,1012.0,,1012.0,
1798,,,,,1380.0,,1380.0,
1799,,,,,1380.0,,1380.0,
1800,,,,,1380.0,,1380.0,
1801,,,,,1380.0,,1380.0,
1802,,,,,1380.0,,1380.0,
1803,,,,,1380.0,,1380.0,
1804,,,,,1380.0,,1380.0,
1805,,,,,1380.0,,1380.0,
1806,,,,,1380.0,,1380.0,
1807,,,,,1380.0,,1380.0,
1808,,,,,1380.0,,1380.0,
1809,,,,,1380.0,,1380.0,
1810,,,,,1380.0,,1380.0,
1811,,,,,828.0,,828.0,
1812,,,,,1380.0,,1380.0,
1813,,,,,1380.0,,1380.0,
1814,,,,,1380.0,,1380.0,
1815,,,,,1380.0,,1380.0,
1816,,,,,1380.0,,1380.0,
1817,,,,,1380.0,,1380.0,
1818,,,,,1380.0,,1380.0,
1819,,,,,1380.0,,1380.0,
1820,,,,,1380.0,,1380.0,
1821,,,,,1380.0,,1380.0,
1822,,,,,1380.0,,1380.0,
1823,,,,,1380.0,,1380.0,
1824,,,,,1380.0,,1380.0,
1825,,,,,1380.0,,1380.0,
1826,,,,,1380.0,,1380.0,
1827,,,,,920.0,,920.0,
1828,,,,,1380.0,,1380.0,
1829,,,,,1380.0,,1380.0,
1830,,,,,1380.0,,1380.0,
1831,,,,,1380.0,,1380.0,
1832,,,,,1380.0,,1380.0,
1833,,,,,1380.0,,1380.0,
1834,,,,,1380.0,,1380.0,
1835,,,,,1380.0,,1380.0,
1836,,,,,0.0,,0.0,
1837,,,,,828.0,,828.0,
1838,,,,,1380.0,,1380.0,
1839,,,,,1380.0,,1380.0,
1840,,,,,1380.0,,1380.0,
1841,,,,,1380.0,,1380.0,
1842,,,,,1380.0,,1380.0,
1843,,,,,1380.0,,1380.0,
1844,,,,,1380.0,,1380.0,
1845,,,,,1380.0,,1380.0,
1846,,,,,1380.0,,1380.0,
1847,,,,,1380.0,,1380.0,
1848,,,,,1656.0,,1656.0,
1849,,,,,1656.0,,1656.0,
1850,,,,,1656.0,,1656.0,
1851,,,,,1656.0,,1656.0,
1852,,,,,1656.0,,1656.0,
1853,,,,,1656.0,,1656.0,
1854,,,,,1656.0,,1656.0,
1855,,,,,1656.0,,1656.0,
1856,,,,,1656.0,,1656.0,
1857,,,,,1380.0,,1380.0,
1858,,,,,1380.0,,1380.0,
1859,,,,,1380.0,,1380.0,
1860,,,,,1380.0,,1380.0,
1861,,,,,1380.0,,1380.0,
1862,,,,,1380.0,,1380.0,
1863,,,,,1380.0,,1380.0,
1864,,,,,1380.0,,1380.0,
1865,,,,,1380.0,,1380.0,
1866,,,,,828.0,,828.0,
1867,,,,,1380.0,,1380.0,
1868,,,,,1380.0,,1380.0,
1869,,,,,1380.0,,1380.0,
1870,,,,,1380.0,,1380.0,
1871,,,,,1380.0,,1380.0,
1872,,,,,1380.0,,1380.0,
1873,,,,,1380.0,,1380.0,
1874,,,,,1380.0,,1380.0,
1875,,,,,1380.0,,1380.0,
1876,,,,,1380.0,,1380.0,
1877,,,,,1380.0,,1380.0,
1878,,,,,1380.0,,1380.0,
1879,,,,,1380.0,,1380.0,
1880,,,,,1380.0,,1380.0,
1881,,,,,1380.0,,1380.0,
1882,,,,,1380.0,,1380.0,
1883,,,,,1380.0,,1380.0,
1884,,,,,1380.0,,1380.0,
1885,,,,,1380.0,,1380.0,
1886,,,,,368.0,,368.0,
1887,,,,,1380.0,,1380.0,
1888,,,,,1380.0,,1380.0,
1889,,,,,1196.0,,1196.0,
1890,,,,,1380.0,,1380.0,
1891,,,,,920.0,,920.0,
1892,,,,,1380.0,,1380.0,
1893,,,,,1380.0,,1380.0,
1894,,,,,1380.0,,1380.0,
1895,,,,,1380.0,,1380.0,
1896,,,,,1380.0,,1380.0,
1897,,,,,1380.0,,1380.0,
1898,,,,,1380.0,,1380.0,
1899,,,,,1380.0,,1380.0,
1900,,,,,1380.0,,1380.0,
1901,,,,,1380.0,,1380.0,
1902,,,,,1380.0,,1380.0,
1903,,,,,1380.0,,1380.0,
1904,,,,,1196.0,,1196.0,
1905,,,,,1380.0,,1380.0,
1906,,,,,1380.0,,1380.0,
1907,,,,,1380.0,,1380.0,
1908,,,,,1380.0,,1380.0,
1909,,,,,1380.0,,1380.0,
1910,,,,,1380.0,,1380.0,
1911,,,,,1380.0,,1380.0,
1912,,,,,1380.0,,1380.0,
1913,,,,,1380.0,,1380.0,
1914,,,,,1380.0,,1380.0,
1915,,,,,1380.0,,1380.0,
1916,,,,,1196.0,,1196.0,
1917,,,,,1380.0,,1380.0,
1918,,,,,1380.0,,1380.0,
1919,,,,,1380.0,,1380.0,
1920,,,,,1380.0,,1380.0,
1921,,,,,1380.0,,1380.0,
1922,,,,,1380.0,,1380.0,
1923,,,,,445.0,,445.0,
1924,,,,,1656.0,,1656.0,
1925,,,,,1656.0,,1656.0,
1926,,,,,1656.0,,1656.0,
1927,,,,,1656.0,,1656.0,
1928,,,,,1656.0,,1656.0,
1929,,,,,1656.0,,1656.0,
1930,,,,,1656.0,,1656.0,
1931,,,,,1656.0,,1656.0,
1932,,,,,1656.0,,1656.0,
1933,,,,,1656.0,,1656.0,
1934,,,,,1656.0,,1656.0,
1935,,,,,1564.0,,1564.0,
1936,,,,,1656.0,,1656.0,
1937,,,,,1656.0,,1656.0,
1938,,,,,1656.0,,1656.0,
1939,,,,,1656.0,,1656.0,
1940,,,,,1656.0,,1656.0,
1941,,,,,1656.0,,1656.0,
1942,,,,,1656.0,,1656.0,
1943,,,,,1656.0,,1656.0,
1944,,,,,1656.0,,1656.0,
1945,,,,,1656.0,,1656.0,
1946,,,,,1656.0,,1656.0,
1947,,,,,1656.0,,1656.0,
1948,,,,,1380.0,,1380.0,
1949,,,,,1656.0,,1656.0,
1950,,,,,1656.0,,1656.0,
1951,,,,,1656.0,,1656.0,
1952,,,,,1656.0,,1656.0,
1953,,,,,1656.0,,1656.0,
1954,,,,,1656.0,,1656.0,
1955,,,,,1656.0,,1656.0,
1956,,,,,1656.0,,1656.0,
1957,,,,,92.0,,92.0,
1958,,,,,1656.0,,1656.0,
1959,,,,,1656.0,,1656.0,
1960,,,,,1656.0,,1656.0,
1961,,,,,1656.0,,1656.0,
1962,,,,,1564.0,,1564.0,
1963,,,,,1656.0,,1656.0,
1964,,,,,1656.0,,1656.0,
1965,,,,,1656.0,,1656.0,
1966,,,,,1656.0,,1656.0,
1967,,,,,1104.0,,1104.0,
1968,,,,,460.0,,460.0,
1969,,,,,1656.0,,1656.0,
1970,,,,,1656.0,,1656.0,
1971,,,,,1656.0,,1656.0,
1972,,,,,1656.0,,1656.0,
1973,,,,,1656.0,,1656.0,
1974,,,,,1656.0,,1656.0,
1975,,,,,1656.0,,1656.0,
1976,,,,,1656.0,,1656.0,
1977,,,,,368.0,,368.0,
1978,,,,,1656.0,,1656.0,
1979,,,,,1656.0,,1656.0,
1980,,,,,276.0,,276.0,
1981,,,,,1656.0,,1656.0,
1982,,,,,1656.0,,1656.0,
1983,,,,,1656.0,,1656.0,
1984,,,,,1656.0,,1656.0,
1985,,,,,1656.0,,1656.0,
1986,,,,,1656.0,,1656.0,
1987,,,,,920.0,,920.0,
1988,,,,,1656.0,,1656.0,
1989,,,,,1656.0,,1656.0,
1990,,,,,1656.0,,1656.0,
1991,,,,,1656.0,,1656.0,
1992,,,,,1656.0,,1656.0,
1993,,,,,1380.0,,1380.0,
1994,,,,,1656.0,,1656.0,
1995,,,,,1656.0,,1656.0,
1996,,,,,1104.0,,1104.0,
1997,,,,,1656.0,,1656.0,
1998,,,,,1656.0,,1656.0,
1999,,,,,1656.0,,1656.0,
2000,,,,,1656.0,,1656.0,
2001,,,,,1656.0,,1656.0,
2002,,,,,522.0,,522.0,
2003,,,,,1656.0,,1656.0,
2004,,,,,1656.0,,1656.0,
2005,,,,,644.0,,644.0,
2006,,,,,1656.0,,1656.0,
2007,,,,,1656.0,,1656.0,
2008,,,,,1656.0,,1656.0,
2009,,,,,712.0,,712.0,
2010,,,,,1656.0,,1656.0,
2011,,,,,1656.0,,1656.0,
2012,,,,,1656.0,,1656.0,
2013,,,,,1656.0,,1656.0,
2014,,,,,1656.0,,1656.0,
2015,,,,,1656.0,,1656.0,
2016,,,,,1656.0,,1656.0,
2017,,,,,644.0,,644.0,
2018,,,,,1656.0,,1656.0,
2019,,,,,1656.0,,1656.0,
2020,,,,,1656.0,,1656.0,
2021,,,,,1656.0,,1656.0,
2022,,,,,276.0,,276.0,
2023,,,,,1656.0,,1656.0,
2024,,,,,1656.0,,1656.0,
2025,,,,,1656.0,,1656.0,
2026,,,,,1656.0,,1656.0,
2027,,,,,1656.0,,1656.0,
2028,,,,,1656.0,,1656.0,
2029,,,,,1656.0,,1656.0,
2030,,,,,1656.0,,1656.0,
2031,,,,,1656.0,,1656.0,
2032,,,,,1656.0,,1656.0,
2033,,,,,1656.0,,1656.0,
2034,,,,,1656.0,,1656.0,
2035,,,,,1656.0,,1656.0,
2036,,,,,276.0,,276.0,
2037,,,,,1656.0,,1656.0,
2038,,,,,1656.0,,1656.0,
2039,,,,,1656.0,,1656.0,
2040,,,,,1656.0,,1656.0,
2041,,,,,1656.0,,1656.0,
2042,,,,,1656.0,,1656.0,
2043,,,,,1656.0,,1656.0,
2044,,,,,1656.0,,1656.0,
2045,,,,,1656.0,,1656.0,
2046,,,,,1656.0,,1656.0,
2047,,,,,1656.0,,1656.0,
2048,,,,,1656.0,,1656.0,
2049,,,,,644.0,,644.0,
2050,,,,,1656.0,,1656.0,
2051,,,,,1656.0,,1656.0,
2052,,,,,1656.0,,1656.0,
2053,,,,,1656.0,,1656.0,
2054,,,,,1656.0,,1656.0,
2055,,,,,1656.0,,1656.0,
2056,,,,,1656.0,,1656.0,
2057,,,,,1656.0,,1656.0,
2058,,,,,1656.0,,1656.0,
2059,,,,,1656.0,,1656.0,
2060,,,,,1656.0,,1656.0,
2061,,,,,1656.0,,1656.0,
2062,,,,,1656.0,,1656.0,
2063,,,,,1656.0,,1656.0,
2064,,,,,1656.0,,1656.0,
2065,,,,,1656.0,,1656.0,
2066,,,,,1288.0,,1288.0,
2067,,,,,1656.0,,1656.0,
2068,,,,,1656.0,,1656.0,
2069,,,,,1656.0,,1656.0,
2070,,,,,1656.0,,1656.0,
2071,,,,,1656.0,,1656.0,
2072,,,,,1656.0,,1656.0,
2073,,,,,1656.0,,1656.0,
2074,,,,,1656.0,,1656.0,
2075,,,,,368.0,,368.0,
2076,,,,,1656.0,,1656.0,
2077,,,,,1196.0,,1196.0,
2078,,,,,1656.0,,1656.0,
2079,,,,,1656.0,,1656.0,
2080,,,,,1656.0,,1656.0,
2081,,,,,1656.0,,1656.0,
2082,,,,,1656.0,,1656.0,
2083,,,,,1656.0,,1656.0,
2084,,,,,1656.0,,1656.0,
2085,,,,,1656.0,,1656.0,
2086,,,,,1656.0,,1656.0,
2087,,,,,1656.0,,1656.0,
2088,,,,,1656.0,,1656.0,
2089,,,,,1656.0,,1656.0,
2090,,,,,0.0,,0.0,
2091,,,,,1656.0,,1656.0,
2092,,,,,1104.0,,1104.0,
2093,,,,,1656.0,,1656.0,
2094,,,,,1656.0,,1656.0,
2095,,,,,1656.0,,1656.0,
2096,,,,,1656.0,,1656.0,
2097,,,,,1472.0,,1472.0,
2098,,,,,1656.0,,1656.0,
2099,,,,,1656.0,,1656.0,
2100,,,,,1656.0,,1656.0,
2101,,,,,1656.0,,1656.0,
2102,,,,,1656.0,,1656.0,
2103,,,,,1656.0,,1656.0,
2104,,,,,1656.0,,1656.0,
2105,,,,,1656.0,,1656.0,
2106,,,,,1656.0,,1656.0,
2107,,,,,1656.0,,1656.0,
2108,,,,,1656.0,,1656.0,
2109,,,,,1656.0,,1656.0,
2110,,,,,1656.0,,1656.0,
2111,,,,,1656.0,,1656.0,
2112,,,,,1656.0,,1656.0,
2113,,,,,1656.0,,1656.0,
2114,,,,,1656.0,,1656.0,
2115,,,,,1656.0,,1656.0,
2116,,,,,1656.0,,1656.0,
2117,,,,,1656.0,,1656.0,
2118,,,,,1656.0,,1656.0,
2119,,,,,1656.0,,1656.0,
2120,,,,,1656.0,,1656.0,
2121,,,,,1656.0,,1656.0,
2122,,,,,1656.0,,1656.0,
2123,,,,,1656.0,,1656.0,
2124,,,,,1656.0,,1656.0,
2125,,,,,1656.0,,1656.0,
2126,,,,,828.0,,828.0,
2127,,,,,1656.0,,1656.0,
2128,,,,,1656.0,,1656.0,
2129,,,,,1656.0,,1656.0,
2130,,,,,1656.0,,1656.0,
2131,,,,,1656.0,,1656.0,
2132,,,,,1656.0,,1656.0,
2133,,,,,1656.0,,1656.0,
2134,,,,,1656.0,,1656.0,
2135,,,,,1656.0,,1656.0,
2136,,,,,1656.0,,1656.0,
2137,,,,,1656.0,,1656.0,
2138,,,,,1656.0,,1656.0,
2139,,,,,1656.0,,1656.0,
2140,,,,,1656.0,,1656.0,
2141,,,,,1656.0,,1656.0,
2142,,,,,1656.0,,1656.0,
2143,,,,,276.0,,276.0,
2144,,,,,1656.0,,1656.0,
2145,,,,,1656.0,,1656.0,
2146,,,,,1656.0,,1656.0,
2147,,,,,1656.0,,1656.0,
2148,,,,,1656.0,,1656.0,
2149,,,,,1656.0,,1656.0,
2150,,,,,1656.0,,1656.0,
2151,,,,,1656.0,,1656.0,
2152,,,,,1656.0,,1656.0,
2153,,,,,1656.0,,1656.0,
2154,,,,,1656.0,,1656.0,
2155,,,,,1656.0,,1656.0,
2156,,,,,1656.0,,1656.0,
2157,,,,,1656.0,,1656.0,
2158,,,,,1656.0,,1656.0,
2159,,,,,1656.0,,1656.0,
2160,,,,,920.0,,920.0,
2161,,,,,1656.0,,1656.0,
2162,,,,,1656.0,,1656.0,
2163,,,,,1656.0,,1656.0,
2164,,,,,276.0,,276.0,
2165,,,,,1656.0,,1656.0,
2166,,,,,1656.0,,1656.0,
2167,,,,,1656.0,,1656.0,
2168,,,,,1656.0,,1656.0,
2169,,,,,1656.0,,1656.0,
2170,,,,,1656.0,,1656.0,
2171,,,,,1656.0,,1656.0,
2172,,,,,1656.0,,1656.0,
2173,,,,,1656.0,,1656.0,
2174,,,,,1656.0,,1656.0,
2175,,,,,1656.0,,1656.0,
2176,,,,,,,1932.0,
2177,,,,,,,1932.0,
2178,,,,,,,1932.0,
2179,,,,,,,1932.0,
2180,,,,,,,1932.0,
2181,,,,,,,1932.0,
2182,,,,,,,1932.0,
2183,,,,,,,1932.0,
2184,,,,,,,1932.0,
2185,,,,,,,1656.0,
2186,,,,,,,1656.0,
2187,,,,,,,1656.0,
2188,,,,,,,1656.0,
2189,,,,,,,1656.0,
2190,,,,,,,1656.0,
2191,,,,,,,1656.0,
2192,,,,,,,368.0,
2193,,,,,,,1656.0,
2194,,,,,,,1012.0,
2195,,,,,,,1656.0,
2196,,,,,,,1656.0,
2197,,,,,,,1656.0,
2198,,,,,,,1656.0,
2199,,,,,,,1748.0,
2200,,,,,,,1656.0,
2201,,,,,,,308.0,
2202,,,,,,,368.0,
2203,,,,,,,368.0,
2204,,,,,,,368.0,
2205,,,,,,,368.0,
2206,,,,,,,368.0,
