,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
35,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,12.0
36,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,0.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,12.0
37,0.0,12.0,0.0,178.0,0.0,6.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,92.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,12.0
38,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,282.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,0.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,12.0
39,0.0,12.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,518.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,148.0,0.0,12.0,0.0,12.0,0.0,12.0
40,356.0,623.0,356.0,178.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,184.0,356.0,264.0,356.0,368.0,356.0,222.0,356.0,222.0,356.0,161.0,356.0,161.0,356.0,138.0,356.0,50.0,356.0,0.0,356.0,460.0,356.0,89.0,356.0,296.0,356.0,12.0,356.0,12.0,356.0,12.0
41,356.0,89.0,356.0,178.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,100.0,356.0,84.0,356.0,12.0,356.0,368.0,356.0,222.0,356.0,222.0,356.0,161.0,356.0,161.0,356.0,161.0,356.0,693.0,356.0,0.0,356.0,0.0,356.0,89.0,356.0,222.0,356.0,16.0,356.0,12.0,356.0,12.0
42,356.0,89.0,356.0,178.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,368.0,356.0,148.0,356.0,222.0,356.0,161.0,356.0,161.0,356.0,161.0,356.0,50.0,356.0,0.0,356.0,0.0,356.0,89.0,356.0,222.0,356.0,12.0,356.0,12.0,356.0,12.0
43,356.0,89.0,356.0,178.0,356.0,52.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,368.0,356.0,222.0,356.0,222.0,356.0,161.0,356.0,602.0,356.0,161.0,356.0,0.0,356.0,0.0,356.0,0.0,356.0,89.0,356.0,222.0,356.0,14.0,356.0,68.0,356.0,12.0
44,356.0,0.0,356.0,178.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,0.0,356.0,368.0,356.0,296.0,356.0,222.0,356.0,161.0,356.0,161.0,356.0,161.0,356.0,50.0,356.0,0.0,356.0,0.0,356.0,89.0,356.0,222.0,356.0,12.0,356.0,12.0,356.0,12.0
45,356.0,89.0,356.0,178.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,12.0,356.0,92.0,356.0,0.0,356.0,222.0,356.0,161.0,356.0,161.0,356.0,161.0,356.0,50.0,356.0,0.0,356.0,0.0,356.0,89.0,356.0,222.0,356.0,12.0,356.0,12.0,356.0,12.0
