62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
64,0.0,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754173.0,2563705547.0,0.0
86,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
87,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
88,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
89,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
90,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
91,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
92,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
93,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
94,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0,0.0
101,,0.0,,,,,,2564754123.0,,
102,,0.0,,,,,,2564754123.0,,
103,,0.0,,,,,,2564754123.0,,
104,,0.0,,,,,,2564754123.0,,
105,,0.0,,,,,,2564754123.0,,
106,,0.0,,,,,,2564754123.0,,
107,,0.0,,,,,,2564754123.0,,
108,,0.0,,,,,,2564754123.0,,
109,,0.0,,,,,,2566851275.0,,
110,,0.0,,,,,,2564754123.0,,
111,,0.0,,,,,,2564754123.0,,
112,,0.0,,,,,,2564754123.0,,
113,,0.0,,,,,,2564754123.0,,
114,,,,,,,,2564754123.0,,
115,,,,,,,,2564754123.0,,
116,,,,,,,,2564754123.0,,
117,,,,,,,,2564754123.0,,
118,,,,,,,,2564754123.0,,
119,,,,,,,,2564754059.0,,
120,,,,,,,,2564754123.0,,
121,,,,,,,,2564754123.0,,
122,,,,,,,,2564754123.0,,
123,,,,,,,,2564754123.0,,
124,,,,,,,,2564754111.0,,
125,,,,,,,,2564754123.0,,
126,,,,,,,,2564754123.0,,
127,,,,,,,,2564754123.0,,
128,,,,,,,,0.0,,
129,,,,,,,,2564754123.0,,
130,,,,,,,,2564754123.0,,
131,,,,,,,,2564754123.0,,
132,,,,,,,,2564754123.0,,
133,,,,,,,,2564754123.0,,
134,,,,,,,,2564754123.0,,
135,,,,,,,,2564754123.0,,
136,,,,,,,,2564754123.0,,
137,,,,,,,,2564754123.0,,
138,,,,,,,,2564754123.0,,
139,,,,,,,,2564754123.0,,
140,,,,,,,,2564754123.0,,
141,,,,,,,,2564754123.0,,
142,,,,,,,,2564754123.0,,
143,,,,,,,,2564754123.0,,
144,,,,,,,,2564754123.0,,
145,,,,,,,,0.0,,
146,,,,,,,,2564754123.0,,
147,,,,,,,,2564754123.0,,
148,,,,,,,,2564754123.0,,
149,,,,,,,,2564754123.0,,
150,,,,,,,,2564754123.0,,
151,,,,,,,,2564754123.0,,
152,,,,,,,,2564754123.0,,
153,,,,,,,,2564754123.0,,
154,,,,,,,,2564754123.0,,
155,,,,,,,,2564754123.0,,
156,,,,,,,,2564754123.0,,
157,,,,,,,,2564754123.0,,
158,,,,,,,,2564754099.0,,
159,,,,,,,,2564754123.0,,
160,,,,,,,,2564754123.0,,
161,,,,,,,,2564754123.0,,
162,,,,,,,,2564754123.0,,
163,,,,,,,,2564754123.0,,
164,,,,,,,,2564754123.0,,
165,,,,,,,,0.0,,
166,,,,,,,,2564754123.0,,
167,,,,,,,,2564754123.0,,
168,,,,,,,,0.0,,
169,,,,,,,,2564754123.0,,
170,,,,,,,,2564754123.0,,
171,,,,,,,,2564754123.0,,
172,,,,,,,,2564753921.0,,
173,,,,,,,,2564754123.0,,
174,,,,,,,,2564754123.0,,
175,,,,,,,,2564754123.0,,
176,,,,,,,,2564754123.0,,
177,,,,,,,,2564754123.0,,
178,,,,,,,,2564754123.0,,
179,,,,,,,,2564754123.0,,
180,,,,,,,,2564754123.0,,
181,,,,,,,,2564754123.0,,
182,,,,,,,,2564754123.0,,
183,,,,,,,,2564754123.0,,
184,,,,,,,,2564754123.0,,
185,,,,,,,,2564754123.0,,
186,,,,,,,,2564754123.0,,
187,,,,,,,,2564754123.0,,
188,,,,,,,,2564754123.0,,
189,,,,,,,,2564754123.0,,
190,,,,,,,,2564754123.0,,
191,,,,,,,,2564754123.0,,
192,,,,,,,,2564754123.0,,
193,,,,,,,,2564754123.0,,
194,,,,,,,,2564754123.0,,
195,,,,,,,,2564754123.0,,
196,,,,,,,,2564754123.0,,
197,,,,,,,,2564754123.0,,
198,,,,,,,,2564754123.0,,
199,,,,,,,,2564754123.0,,
200,,,,,,,,2564754123.0,,
201,,,,,,,,2564754123.0,,
202,,,,,,,,2564754123.0,,
203,,,,,,,,2564754123.0,,
204,,,,,,,,2564754123.0,,
205,,,,,,,,2564754123.0,,
206,,,,,,,,2564754123.0,,
207,,,,,,,,2564754123.0,,
208,,,,,,,,2564754123.0,,
209,,,,,,,,2564754123.0,,
