,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
30,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,249.0,0.0,74.0,0.0,51.0,0.0,6.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,581.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
31,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,0.0,0.0,430.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,0.0,0.0,249.0,0.0,8.0,0.0,666.0,0.0,6.0,0.0,150.0,0.0,6.0,0.0,6.0,0.0,747.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
32,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,0.0,0.0,344.0,0.0,172.0,0.0,172.0,0.0,0.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,249.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
33,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,258.0,0.0,172.0,0.0,172.0,0.0,1032.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,332.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
34,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,296.0,0.0,77.0,0.0,688.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,120.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,623.0
35,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,86.0,0.0,0.0,0.0,344.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,552.0,0.0,249.0,0.0,71.0,0.0,979.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,14.0,0.0,106.0,0.0,801.0
36,0.0,801.0,0.0,267.0,0.0,592.0,0.0,184.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,344.0,0.0,774.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,276.0,0.0,249.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,65.0,0.0,0.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
37,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,368.0,0.0,0.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,276.0,0.0,249.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,124.0,0.0,18.0,0.0,6.0,0.0,552.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
38,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,592.0,0.0,801.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,184.0,0.0,6.0,0.0,77.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
39,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,592.0,0.0,801.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,123.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,249.0,0.0,444.0,0.0,14.0,0.0,4.0,0.0,801.0
40,623.0,445.0,623.0,534.0,623.0,592.0,623.0,92.0,623.0,518.0,623.0,77.0,623.0,258.0,623.0,172.0,623.0,172.0,623.0,688.0,623.0,0.0,623.0,801.0,623.0,368.0,623.0,104.0,623.0,6.0,623.0,74.0,623.0,89.0,623.0,92.0,623.0,0.0,623.0,6.0,623.0,267.0,623.0,444.0,623.0,14.0,623.0,6.0,623.0,801.0
41,623.0,445.0,623.0,267.0,623.0,592.0,623.0,460.0,623.0,592.0,623.0,77.0,623.0,222.0,623.0,172.0,623.0,172.0,623.0,356.0,623.0,592.0,623.0,801.0,623.0,460.0,623.0,74.0,623.0,0.0,623.0,141.0,623.0,258.0,623.0,6.0,623.0,6.0,623.0,6.0,623.0,166.0,623.0,0.0,623.0,14.0,623.0,6.0,623.0,801.0
42,623.0,445.0,623.0,267.0,623.0,592.0,623.0,92.0,623.0,592.0,623.0,77.0,623.0,86.0,623.0,172.0,623.0,172.0,623.0,172.0,623.0,592.0,623.0,801.0,623.0,460.0,623.0,8.0,623.0,92.0,623.0,6.0,623.0,6.0,623.0,0.0,623.0,6.0,623.0,6.0,623.0,249.0,623.0,370.0,623.0,14.0,623.0,6.0,623.0,801.0
43,623.0,445.0,623.0,267.0,623.0,592.0,623.0,92.0,623.0,592.0,623.0,77.0,623.0,172.0,623.0,172.0,623.0,172.0,623.0,516.0,623.0,592.0,623.0,801.0,623.0,460.0,623.0,0.0,623.0,86.0,623.0,222.0,623.0,0.0,623.0,0.0,623.0,16.0,623.0,801.0,623.0,166.0,623.0,444.0,623.0,14.0,623.0,6.0,623.0,801.0
44,623.0,445.0,623.0,267.0,623.0,592.0,623.0,92.0,623.0,592.0,623.0,77.0,623.0,0.0,623.0,0.0,623.0,172.0,623.0,172.0,623.0,592.0,623.0,801.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,6.0,623.0,38.0,623.0,0.0,623.0,6.0,623.0,0.0,623.0,444.0,623.0,6.0,623.0,6.0,623.0,801.0
45,623.0,445.0,623.0,267.0,623.0,592.0,623.0,92.0,623.0,592.0,623.0,77.0,623.0,0.0,623.0,172.0,623.0,100.0,623.0,602.0,623.0,592.0,623.0,801.0,623.0,276.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,6.0,623.0,300.0,623.0,6.0,623.0,6.0,623.0,92.0,623.0,0.0,623.0,6.0,623.0,184.0,623.0,801.0
46,623.0,445.0,623.0,267.0,623.0,592.0,623.0,92.0,623.0,592.0,623.0,77.0,623.0,0.0,623.0,148.0,623.0,344.0,623.0,258.0,623.0,148.0,623.0,0.0,623.0,460.0,623.0,71.0,623.0,0.0,623.0,6.0,623.0,92.0,623.0,6.0,623.0,6.0,623.0,6.0,623.0,83.0,623.0,623.0,623.0,6.0,623.0,6.0,623.0,801.0
47,623.0,445.0,623.0,267.0,623.0,222.0,623.0,92.0,623.0,592.0,623.0,77.0,623.0,172.0,623.0,860.0,623.0,602.0,623.0,172.0,623.0,592.0,623.0,801.0,623.0,460.0,623.0,175.0,623.0,18.0,623.0,0.0,623.0,6.0,623.0,222.0,623.0,6.0,623.0,6.0,623.0,276.0,623.0,368.0,623.0,6.0,623.0,6.0,623.0,89.0
48,623.0,445.0,623.0,267.0,623.0,592.0,623.0,92.0,623.0,592.0,623.0,77.0,623.0,267.0,623.0,172.0,623.0,184.0,623.0,0.0,623.0,296.0,623.0,712.0,623.0,460.0,623.0,0.0,623.0,6.0,623.0,92.0,623.0,69.0,623.0,178.0,623.0,6.0,623.0,6.0,623.0,332.0,623.0,0.0,623.0,6.0,623.0,6.0,623.0,801.0
49,0.0,445.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,344.0,0.0,172.0,0.0,644.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,0.0,0.0,188.0,0.0,6.0,0.0,172.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,166.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
50,0.0,445.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,276.0,0.0,172.0,0.0,86.0,0.0,166.0,0.0,172.0,0.0,0.0,0.0,801.0,0.0,460.0,0.0,6.0,0.0,6.0,0.0,10.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,51.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,801.0
51,0.0,445.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,430.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,6.0,0.0,71.0,0.0,6.0,0.0,6.0,0.0,518.0,0.0,6.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,801.0
52,0.0,623.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,74.0,0.0,77.0,0.0,184.0,0.0,0.0,0.0,172.0,0.0,344.0,0.0,592.0,0.0,178.0,0.0,460.0,0.0,0.0,0.0,10.0,0.0,150.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,276.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0
53,0.0,445.0,0.0,267.0,0.0,222.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,368.0,0.0,172.0,0.0,552.0,0.0,172.0,0.0,592.0,0.0,178.0,0.0,89.0,0.0,92.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,166.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
54,0.0,445.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,231.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,86.0,0.0,6.0,0.0,38.0,0.0,6.0,0.0,0.0,0.0,148.0,0.0,12.0,0.0,267.0,0.0,276.0,0.0,6.0,0.0,6.0,0.0,801.0
55,0.0,445.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,276.0,0.0,77.0,0.0,172.0,0.0,445.0,0.0,0.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
56,0.0,445.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,86.0,0.0,774.0,0.0,430.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,83.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
57,0.0,445.0,0.0,0.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,92.0,0.0,0.0,0.0,516.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,222.0,0.0,368.0,0.0,6.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
58,0.0,445.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,344.0,0.0,172.0,0.0,602.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,276.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,267.0,0.0,0.0,0.0,6.0,0.0,14.0,0.0,801.0
59,0.0,445.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
60,0.0,445.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,148.0,0.0,616.0,0.0,472.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,0.0,0.0,801.0,0.0,460.0,0.0,188.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
61,0.0,445.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,460.0,0.0,77.0,0.0,172.0,0.0,0.0,0.0,172.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,552.0,0.0,6.0,0.0,0.0,0.0,82.0,0.0,150.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,664.0,0.0,276.0,0.0,6.0,0.0,6.0,0.0,801.0
62,0.0,445.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,296.0,0.0,77.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,71.0,0.0,6.0,0.0,354.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,186.0,0.0,801.0
63,0.0,445.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,0.0,0.0,77.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,10.0,0.0,6.0,0.0,276.0,0.0,6.0,0.0,276.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
64,0.0,445.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,552.0,0.0,6.0,0.0,6.0,0.0,444.0,0.0,120.0,0.0,222.0,0.0,6.0,0.0,6.0,0.0,249.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
65,0.0,445.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,370.0,0.0,77.0,0.0,0.0,0.0,172.0,0.0,86.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,6.0,0.0,6.0,0.0,460.0,0.0,0.0,0.0,736.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,89.0
66,0.0,445.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,4.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,77.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,801.0
