88,0.0,3.0,39.0,15.0,3.0,8.0,3.0,3.0,24.0,0.0,27.0,0.0,0.0,0.0,33.0,0.0,38.0,15.0,3.0,42.0,14.0,24.0,36.0,50.0,9.0,50.0,30.0,30.0,53.0,53.0,39.0,45.0,0.0,8.0,42.0,45.0,3.0,42.0,14.0,0.0,21.0,18.0,3.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,24.0,33.0,45.0,0.0,0.0,30.0,9.0,9.0,44.0,0.0,3.0,0.0,42.0,0.0,0.0,9.0,27.0,9.0,0.0,0.0,45.0,15.0,33.0,50.0,24.0,33.0,50.0
89,0.0,3.0,39.0,3.0,3.0,8.0,3.0,3.0,0.0,3.0,24.0,0.0,0.0,0.0,15.0,15.0,33.0,6.0,3.0,8.0,14.0,21.0,18.0,50.0,0.0,50.0,15.0,0.0,12.0,33.0,39.0,8.0,8.0,8.0,6.0,3.0,12.0,0.0,45.0,0.0,0.0,0.0,9.0,0.0,45.0,3.0,0.0,9.0,23.0,0.0,50.0,50.0,12.0,0.0,0.0,33.0,3.0,0.0,0.0,0.0,24.0,12.0,29.0,6.0,9.0,0.0,36.0,24.0,21.0,29.0,11.0,15.0,53.0,3.0,14.0,0.0,3.0,45.0
90,0.0,3.0,39.0,0.0,3.0,8.0,3.0,3.0,3.0,33.0,3.0,45.0,0.0,0.0,15.0,6.0,23.0,3.0,3.0,6.0,35.0,18.0,0.0,50.0,50.0,50.0,6.0,30.0,53.0,53.0,39.0,53.0,20.0,8.0,44.0,3.0,26.0,0.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,3.0,6.0,6.0,8.0,0.0,0.0,33.0,0.0,9.0,53.0,6.0,0.0,21.0,24.0,3.0,0.0,3.0,0.0,53.0,3.0,0.0,27.0,0.0,27.0,24.0,24.0,35.0,53.0,14.0,14.0,15.0,0.0,0.0
91,0.0,3.0,39.0,3.0,18.0,8.0,30.0,3.0,3.0,3.0,0.0,21.0,0.0,0.0,9.0,27.0,0.0,45.0,12.0,8.0,14.0,0.0,6.0,24.0,50.0,50.0,0.0,0.0,53.0,53.0,27.0,0.0,0.0,8.0,44.0,3.0,0.0,0.0,9.0,21.0,21.0,24.0,9.0,0.0,0.0,3.0,33.0,14.0,0.0,0.0,33.0,0.0,20.0,24.0,53.0,53.0,33.0,24.0,0.0,27.0,0.0,3.0,0.0,27.0,0.0,0.0,0.0,9.0,27.0,0.0,0.0,45.0,0.0,0.0,14.0,0.0,0.0,50.0
92,0.0,3.0,39.0,0.0,3.0,8.0,3.0,3.0,3.0,3.0,42.0,27.0,36.0,0.0,9.0,9.0,0.0,15.0,9.0,15.0,27.0,0.0,6.0,0.0,6.0,50.0,18.0,24.0,27.0,39.0,39.0,8.0,18.0,9.0,44.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,36.0,3.0,30.0,0.0,0.0,8.0,50.0,24.0,0.0,0.0,0.0,53.0,39.0,24.0,8.0,3.0,0.0,24.0,29.0,32.0,0.0,0.0,36.0,47.0,27.0,0.0,42.0,33.0,6.0,12.0,14.0,0.0,0.0,53.0
93,0.0,3.0,39.0,3.0,3.0,8.0,30.0,15.0,3.0,29.0,12.0,15.0,0.0,0.0,45.0,9.0,9.0,3.0,0.0,6.0,42.0,30.0,0.0,50.0,50.0,50.0,30.0,24.0,53.0,0.0,0.0,47.0,8.0,8.0,0.0,6.0,0.0,0.0,0.0,45.0,24.0,42.0,21.0,45.0,0.0,3.0,12.0,14.0,0.0,0.0,50.0,53.0,30.0,18.0,38.0,53.0,39.0,20.0,8.0,3.0,36.0,3.0,0.0,24.0,29.0,15.0,0.0,0.0,21.0,45.0,21.0,0.0,0.0,53.0,14.0,0.0,0.0,53.0
94,0.0,30.0,39.0,3.0,3.0,8.0,3.0,3.0,9.0,3.0,18.0,0.0,0.0,0.0,18.0,12.0,45.0,3.0,3.0,14.0,15.0,53.0,0.0,0.0,50.0,0.0,27.0,6.0,38.0,53.0,39.0,21.0,45.0,0.0,12.0,30.0,12.0,0.0,21.0,0.0,30.0,9.0,3.0,3.0,33.0,3.0,0.0,14.0,0.0,0.0,0.0,50.0,3.0,12.0,53.0,53.0,39.0,8.0,8.0,42.0,36.0,3.0,12.0,15.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,3.0,53.0,14.0,14.0,0.0,0.0,53.0
95,0.0,36.0,39.0,3.0,3.0,8.0,3.0,3.0,3.0,44.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,39.0,3.0,41.0,47.0,0.0,45.0,50.0,50.0,0.0,3.0,0.0,0.0,12.0,3.0,0.0,45.0,0.0,53.0,0.0,45.0,9.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,39.0,42.0,14.0,30.0,0.0,50.0,42.0,33.0,24.0,53.0,53.0,39.0,24.0,6.0,3.0,36.0,0.0,12.0,0.0,0.0,0.0,15.0,9.0,6.0,0.0,0.0,45.0,53.0,24.0,14.0,0.0,53.0,12.0
96,3.0,53.0,39.0,12.0,3.0,3.0,3.0,33.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3.0,14.0,39.0,24.0,3.0,50.0,26.0,6.0,12.0,3.0,53.0,3.0,39.0,14.0,8.0,15.0,44.0,3.0,15.0,0.0,0.0,39.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,50.0,50.0,27.0,33.0,53.0,42.0,39.0,23.0,21.0,0.0,24.0,3.0,18.0,53.0,39.0,6.0,21.0,9.0,15.0,0.0,0.0,45.0,53.0,0.0,53.0,0.0,0.0,14.0
97,0.0,53.0,39.0,36.0,24.0,3.0,12.0,0.0,3.0,44.0,0.0,0.0,0.0,0.0,12.0,0.0,36.0,6.0,0.0,18.0,39.0,0.0,0.0,50.0,14.0,0.0,6.0,53.0,27.0,39.0,41.0,17.0,8.0,44.0,44.0,21.0,3.0,0.0,0.0,0.0,15.0,27.0,30.0,0.0,0.0,39.0,53.0,9.0,21.0,0.0,50.0,0.0,12.0,24.0,20.0,53.0,39.0,12.0,6.0,3.0,36.0,3.0,0.0,0.0,0.0,45.0,0.0,9.0,3.0,0.0,0.0,45.0,53.0,39.0,15.0,0.0,3.0,41.0
98,3.0,53.0,39.0,3.0,3.0,3.0,3.0,35.0,3.0,44.0,0.0,21.0,0.0,0.0,33.0,0.0,0.0,24.0,0.0,14.0,39.0,0.0,53.0,50.0,23.0,24.0,44.0,53.0,0.0,39.0,18.0,6.0,0.0,0.0,41.0,15.0,27.0,0.0,39.0,6.0,0.0,9.0,15.0,27.0,3.0,30.0,3.0,0.0,0.0,26.0,50.0,24.0,3.0,38.0,53.0,0.0,39.0,0.0,9.0,53.0,0.0,21.0,6.0,12.0,21.0,27.0,0.0,0.0,27.0,27.0,24.0,53.0,53.0,14.0,47.0,0.0,32.0,32.0
99,3.0,53.0,39.0,9.0,3.0,3.0,39.0,0.0,3.0,44.0,53.0,0.0,0.0,0.0,21.0,21.0,45.0,21.0,15.0,14.0,39.0,32.0,0.0,41.0,24.0,39.0,9.0,53.0,53.0,39.0,39.0,8.0,8.0,0.0,9.0,3.0,21.0,0.0,0.0,0.0,36.0,9.0,12.0,12.0,0.0,50.0,12.0,0.0,0.0,0.0,50.0,0.0,30.0,33.0,53.0,0.0,6.0,8.0,0.0,9.0,33.0,3.0,3.0,0.0,39.0,39.0,15.0,0.0,0.0,0.0,0.0,33.0,21.0,0.0,14.0,36.0,0.0,3.0
100,9.0,53.0,39.0,3.0,3.0,3.0,30.0,14.0,3.0,44.0,0.0,0.0,0.0,33.0,3.0,3.0,15.0,6.0,0.0,6.0,39.0,24.0,0.0,50.0,26.0,30.0,0.0,53.0,53.0,39.0,6.0,8.0,8.0,14.0,0.0,3.0,15.0,0.0,42.0,39.0,27.0,24.0,9.0,0.0,3.0,39.0,0.0,0.0,3.0,0.0,0.0,50.0,9.0,9.0,53.0,53.0,39.0,8.0,12.0,9.0,8.0,0.0,3.0,21.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,53.0,18.0,0.0,0.0,11.0,0.0,6.0
101,3.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,3.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,3.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,3.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,27.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,27.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,3.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,18.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,3.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,24.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,14.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,14.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,21.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
